Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
108.4509,S,88.75055,0.7710781,0,0.3703131,0,0,34.54858,37.55714,0,63.63205,93.02207,4.802291,12.3534598270916,0.59942882295663,-12.3389081683014,868.605586046864,-812.771765704768,306.394726936187,-69.34481,-69.34481,11549.89,63904.8
108.4609,S,88.76055,0.771013,0,0.3703114,0,0,34.54858,37.56305,0,63.63205,93.02207,4.802291,12.3514624871236,0.606154175054003,-12.3365798618128,868.556409930751,-812.765704163153,306.271361140326,-69.35228,-69.35228,11541.76,63907.86
108.4709,S,88.77055,0.7709479,0,0.3703097,0,0,34.54858,37.56902,0,63.63205,93.02207,4.802291,12.3494812633188,0.612925705230066,-12.3342616136083,868.507185223124,-812.759574906238,306.148018526947,-69.35975,-69.35975,11533.63,63910.92
108.4809,S,88.78056,0.7708829,0,0.3703081,0,0,34.54858,37.57494,0,63.63205,93.02207,4.802291,12.3474990767145,0.619670910020764,-12.331939888466,868.457922917218,-812.753378197276,306.024699130819,-69.36723,-69.36723,11525.5,63913.98
108.4909,S,88.79056,0.7708178,0,0.3703064,0,0,34.54858,37.58089,0,63.63205,93.02207,4.802291,12.3455255177452,0.626435416472253,-12.3296220127905,868.40862281443,-812.747113843251,305.901402913447,-69.37469,-69.37469,11517.37,63917.04
108.5009,S,88.80056,0.7707526,0,0.3703047,0,0,34.54858,37.58681,0,63.63205,93.02207,4.802291,12.3435485717148,0.633170500890748,-12.3272984250031,868.359285172166,-812.740782138384,305.778129931952,-69.38216,-69.38216,11509.25,63920.1
108.5109,S,88.81056,0.7706874,0,0.370303,0,0,34.54858,37.59275,0,63.63205,93.02207,4.802291,12.3415764583083,0.639920789150613,-12.3249750855684,868.309899087662,-812.734382930636,305.654880183851,-69.38962,-69.38962,11501.12,63923.16
108.5209,S,88.82056,0.7706223,0,0.3703013,0,0,34.54858,37.59866,0,63.63205,93.02207,4.802291,12.339596928431,0.64663896230298,-12.322642184555,868.260475593569,-812.727916541158,305.53165376476,-69.39708,-69.39708,11492.99,63926.21
108.5309,S,88.83057,0.7705569,0,0.3702996,0,0,34.54858,37.60458,0,63.63205,93.02207,4.802291,12.3376311733583,0.653377244262385,-12.3203182242385,868.211014483766,-812.721382768861,305.408450585271,-69.40453,-69.40453,11484.87,63929.27
108.5409,S,88.84057,0.7704916,0,0.370298,0,0,34.54858,37.6105,0,63.63205,93.02207,4.802291,12.3356634700115,0.660116915444663,-12.3179884276338,868.161515727349,-812.714781599854,305.285270703748,-69.41199,-69.41199,11476.74,63932.32
108.5509,S,88.85057,0.7704263,0,0.3702963,0,0,34.54858,37.61642,0,63.63205,93.02207,4.802291,12.3337004904194,0.666845985071396,-12.3156601211452,868.111968678019,-812.708113140152,305.162114105289,-69.41945,-69.41945,11468.61,63935.38
108.5609,S,88.86057,0.770361,0,0.3702946,0,0,34.54858,37.62233,0,63.63205,93.02207,4.802291,12.331737543453,0.673574200985749,-12.3133280893662,868.06238406099,-812.701377398293,305.038980827148,-69.4269,-69.4269,11460.49,63938.43
108.5709,S,88.87057,0.7702957,0,0.3702929,0,0,34.54858,37.62824,0,63.63205,93.02207,4.802291,12.3297734590294,0.680289331817637,-12.3109918355915,868.012761980914,-812.694574505127,304.915870911544,-69.43435,-69.43435,11452.36,63941.48
108.5809,S,88.88058,0.7702302,0,0.3702912,0,0,34.54858,37.63414,0,63.63205,93.02207,4.802291,12.3278158766285,0.687006449471062,-12.30865818952,867.963102401356,-812.687704440786,304.7927843324,-69.4418,-69.4418,11444.23,63944.52
108.5909,S,88.89058,0.7701648,0,0.3702895,0,0,34.54858,37.64006,0,63.63205,93.02207,4.802291,12.325866390869,0.69373397465449,-12.306328268739,867.91339449424,-812.680767101194,304.669721052463,-69.44924,-69.44924,11436.1,63947.57
108.6009,S,88.90058,0.7700993,0,0.3702878,0,0,34.54858,37.64597,0,63.63205,93.02207,4.802291,12.3239213934711,0.700471348574366,-12.3039984721342,867.863659578825,-812.673762387865,304.546681070492,-69.45669,-69.45669,11427.98,63950.62
108.6109,S,88.91058,0.7700339,0,0.3702861,0,0,34.54858,37.65182,0,63.63205,93.02207,4.802291,12.3219489185861,0.707136498426965,-12.3016414809097,867.813876891732,-812.666691023039,304.423664658432,-69.46413,-69.46413,11419.85,63953.66
108.6209,S,88.92059,0.7699683,0,0.3702844,0,0,34.54858,37.65773,0,63.63205,93.02207,4.802291,12.3200087139046,0.713855424398429,-12.2993099458361,867.764045922757,-812.659552468954,304.300671561723,-69.47157,-69.47157,11411.72,63956.7
108.6309,S,88.93059,0.7699027,0,0.3702827,0,0,34.54858,37.66363,0,63.63205,93.02207,4.802291,12.3180636987497,0.720562770925624,-12.2969704634764,867.714188169594,-812.652346841406,304.177701859837,-69.479,-69.479,11403.6,63959.75
108.6409,S,88.94059,0.7698371,0,0.370281,0,0,34.54858,37.66949,0,63.63205,93.02207,4.802291,12.3161099738034,0.727245266661563,-12.2946199294219,867.664282447607,-812.645074388902,304.054755663291,-69.48643,-69.48643,11395.47,63962.79
108.6509,S,88.95059,0.7697715,0,0.3702793,0,0,34.54858,37.67538,0,63.63205,93.02207,4.802291,12.3141720340297,0.733946419893498,-12.2922803228858,867.614339265982,-812.637734924867,303.93183286281,-69.49387,-69.49387,11387.34,63965.83
108.6609,S,88.96059,0.7697058,0,0.3702777,0,0,34.54858,37.68126,0,63.63205,93.02207,4.802291,12.3122272503746,0.740641876535557,-12.289930409713,867.564358660338,-812.630328506267,303.80893356146,-69.5013,-69.5013,11379.22,63968.87
108.671,S,88.9706,0.7696402,0,0.370276,0,0,34.54858,37.68711,0,63.63205,93.02207,4.802291,12.3102837085757,0.747305683731415,-12.2875798756585,867.51434090942,-812.622855449597,303.68605776545,-69.50873,-69.50873,11371.09,63971.91
108.681,S,88.9806,0.7695745,0,0.3702742,0,0,34.54858,37.69298,0,63.63205,93.02207,4.802291,12.3083453061517,0.753984081647934,-12.2852298383094,867.464275179457,-812.615315608949,303.563205469813,-69.51616,-69.51616,11362.97,63974.94
108.691,S,88.9906,0.7695088,0,0.3702725,0,0,34.54858,37.69885,0,63.63205,93.02207,4.802291,12.3064075081463,0.760661431826534,-12.2828766965516,867.414172149412,-812.607708994801,303.440376705593,-69.52359,-69.52359,11354.84,63977.98
108.701,S,89.0006,0.7694429,0,0.3702709,0,0,34.54858,37.70471,0,63.63205,93.02207,4.802291,12.3044700433352,0.767337353977154,-12.2805202020324,867.36403181499,-812.600035621433,303.317571506318,-69.53101,-69.53101,11346.71,63981.01
108.711,S,89.0106,0.7693771,0,0.3702691,0,0,34.54858,37.71056,0,63.63205,93.02207,4.802291,12.3025417379924,0.774004405280053,-12.2781696679779,867.313854241643,-812.592295577553,303.194789812383,-69.53843,-69.53843,11338.59,63984.04
108.721,S,89.02061,0.7693112,0,0.3702675,0,0,34.54858,37.7164,0,63.63205,93.02207,4.802291,12.3006074810851,0.780660971442731,-12.2758100690501,867.263628845366,-812.584488968013,303.072031714436,-69.54585,-69.54585,11330.46,63987.07
108.731,S,89.03061,0.7692454,0,0.3702658,0,0,34.54858,37.72227,0,63.63205,93.02207,4.802291,12.2986885035457,0.787346625914473,-12.2734601558773,867.213376668899,-812.57661550193,302.949297115621,-69.55326,-69.55326,11322.34,63990.11
108.741,S,89.04061,0.7691795,0,0.3702641,0,0,34.54858,37.72812,0,63.63205,93.02207,4.802291,12.2967605331273,0.793995601797999,-12.2710998118915,867.16307671278,-812.56867554609,302.826586120245,-69.56068,-69.56068,11314.21,63993.13
108.751,S,89.05061,0.7691135,0,0.3702624,0,0,34.54858,37.73397,0,63.63205,93.02207,4.802291,12.2948376131947,0.800664601117326,-12.2687394679056,867.112728782882,-812.560668900258,302.703898728308,-69.56808,-69.56808,11306.08,63996.16
108.761,S,89.06062,0.7690477,0,0.3702606,0,0,34.54858,37.73979,0,63.63205,93.02207,4.802291,12.2929090184767,0.807301097278073,-12.2663717975153,867.062354476906,-812.552595889466,302.581235013075,-69.57549,-69.57549,11297.96,63999.19
108.771,S,89.07062,0.7689816,0,0.3702589,0,0,34.54858,37.74564,0,63.63205,93.02207,4.802291,12.2910002665132,0.813963763603751,-12.2640185315812,867.011932228723,-812.544456252012,302.4585948305,-69.5829,-69.5829,11289.83,64002.21
108.781,S,89.08062,0.7689157,0,0.3702572,0,0,34.54858,37.75145,0,63.63205,93.02207,4.802291,12.2890691286293,0.820589177025613,-12.2616415479649,866.961473023401,-812.536250360425,302.335978417761,-69.59031,-69.59031,11281.71,64005.23
108.791,S,89.09062,0.7688495,0,0.3702555,0,0,34.54858,37.75729,0,63.63205,93.02207,4.802291,12.2871585090844,0.827232099312268,-12.2592802105683,866.910976679314,-812.527978039617,302.213385618396,-69.59771,-69.59771,11273.58,64008.26
108.801,S,89.10062,0.7687835,0,0.3702538,0,0,34.54858,37.76311,0,63.63205,93.02207,4.802291,12.2852477808053,0.833874773246231,-12.256915023705,866.860443181252,-812.519639292071,302.090816470899,-69.60511,-69.60511,11265.46,64011.28
108.811,S,89.11063,0.7687173,0,0.3702521,0,0,34.54858,37.76894,0,63.63205,93.02207,4.802291,12.2833405395916,0.840513597713466,-12.2545498368416,866.809861916446,-812.511234156282,301.96827097527,-69.61251,-69.61251,11257.33,64014.3
108.821,S,89.12063,0.7686512,0,0.3702504,0,0,34.54858,37.77477,0,63.63205,93.02207,4.802291,12.2814300588357,0.847146306495658,-12.2521780686319,866.759254191062,-812.502762693406,301.845749197322,-69.6199,-69.6199,11249.21,64017.32
108.831,S,89.13063,0.7685851,0,0.3702487,0,0,34.54858,37.78055,0,63.63205,93.02207,4.802291,12.2795128077351,0.853741824462206,-12.249798353136,866.708588453343,-812.494225275352,301.723251216529,-69.6273,-69.6273,11241.08,64020.34
108.841,S,89.14063,0.7685188,0,0.370247,0,0,34.54858,37.78638,0,63.63205,93.02207,4.802291,12.2776141743321,0.860387525194604,-12.247430061864,866.657896098298,-812.485621400292,301.600776918648,-69.6347,-69.6347,11232.96,64023.36
108.851,S,89.15063,0.7684526,0,0.3702452,0,0,34.54858,37.79218,0,63.63205,93.02207,4.802291,12.2757070838367,0.866998782513015,-12.2450519606607,866.607166803719,-812.476951412661,301.478326401778,-69.64208,-69.64208,11224.83,64026.37
108.861,S,89.16064,0.7683863,0,0.3702435,0,0,34.54858,37.79798,0,63.63205,93.02207,4.802291,12.2738079057856,0.873611436815319,-12.2426779572768,866.556389926194,-812.468215298488,301.355899624942,-69.64948,-69.64948,11216.71,64029.39
108.871,S,89.17064,0.76832,0,0.3702418,0,0,34.54858,37.80377,0,63.63205,93.02207,4.802291,12.271902557194,0.880213862091116,-12.2402947648432,866.505576164454,-812.459413160064,301.23349668003,-69.65686,-69.65686,11208.58,64032.4
108.881,S,89.18064,0.7682537,0,0.3702401,0,0,34.54858,37.80958,0,63.63205,93.02207,4.802291,12.2700109762923,0.886837071382834,-12.2379201405776,866.4547253062,-812.450544789548,301.11111748136,-69.66424,-69.66424,11200.46,64035.41
108.891,S,89.19064,0.7681873,0,0.3702384,0,0,34.54858,37.81536,0,63.63205,93.02207,4.802291,12.2681141649969,0.893430587005802,-12.2355386866129,866.403837612446,-812.441610483878,300.988762097229,-69.67162,-69.67162,11192.34,64038.42
108.901,S,89.20065,0.768121,0,0.3702367,0,0,34.54858,37.82116,0,63.63205,93.02207,4.802291,12.2662232270882,0.90003835186448,-12.2331583502353,866.352902334064,-812.43261010056,300.866430516461,-69.67901,-69.67901,11184.21,64041.43
108.911,S,89.21065,0.7680545,0,0.370235,0,0,34.54858,37.82692,0,63.63205,93.02207,4.802291,12.2643243457327,0.906622212776541,-12.23076807975,866.301930283331,-812.423543878635,300.744122838397,-69.68639,-69.68639,11176.09,64044.44
108.921,S,89.22065,0.7679881,0,0.3702332,0,0,34.54858,37.83271,0,63.63205,93.02207,4.802291,12.2624374448191,0.913219065638809,-12.2283851356692,866.250921321051,-812.414411688183,300.621838989774,-69.69376,-69.69376,11167.96,64047.45
108.931,S,89.23065,0.7679217,0,0.3702315,0,0,34.54858,37.8385,0,63.63205,93.02207,4.802291,12.2605540060511,0.919819053953815,-12.2260016948829,866.199875400456,-812.405213497849,300.499578975558,-69.70113,-69.70113,11159.84,64050.45
108.941,S,89.24065,0.7678552,0,0.3702298,0,0,34.54858,37.84425,0,63.63205,93.02207,4.802291,12.2586612347733,0.926377303494502,-12.223608319989,866.148792895678,-812.395949725021,300.37734289509,-69.7085,-69.7085,11151.72,64053.45
108.951,S,89.25066,0.7677886,0,0.3702281,0,0,34.54858,37.85002,0,63.63205,93.02207,4.802291,12.2567791138347,0.932963632411442,-12.2212197879726,866.09766294634,-812.386620088905,300.255130699942,-69.71587,-69.71587,11143.59,64056.46
108.961,S,89.26066,0.7677221,0,0.3702264,0,0,34.54858,37.85579,0,63.63205,93.02207,4.802291,12.2548971630126,0.939539235596491,-12.2188285240766,866.046496222804,-812.377224696759,300.132942417432,-69.72324,-69.72324,11135.47,64059.46
108.971,S,89.27066,0.7676555,0,0.3702247,0,0,34.54858,37.86155,0,63.63205,93.02207,4.802291,12.2530128900145,0.946112122423969,-12.2164314238923,865.995292733256,-812.367763575746,300.010778105924,-69.73061,-69.73061,11127.34,64062.46
108.981,S,89.28066,0.7675887,0,0.3702229,0,0,34.54858,37.86733,0,63.63205,93.02207,4.802291,12.2511493880782,0.952703868534006,-12.2140499699276,865.944052283489,-812.358236537274,299.888637608955,-69.73797,-69.73797,11119.22,64065.46
108.991,S,89.29066,0.7675222,0,0.3702212,0,0,34.54858,37.87308,0,63.63205,93.02207,4.802291,12.2492690251791,0.959265098306998,-12.21165026204,865.892764577507,-812.348643886505,299.766521109064,-69.74533,-69.74533,11111.1,64068.46
109.001,S,89.30067,0.7674554,0,0.3702195,0,0,34.54858,37.87882,0,63.63205,93.02207,4.802291,12.2473916459053,0.965821997429922,-12.2092501816234,865.841450772349,-812.338985666746,299.644428609977,-69.75269,-69.75269,11102.97,64071.45
109.011,S,89.31067,0.7673887,0,0.3702178,0,0,34.54858,37.88456,0,63.63205,93.02207,4.802291,12.2455175091868,0.972376335415709,-12.2068498528541,865.790089748506,-812.329261903609,299.522360114177,-69.76004,-69.76004,11094.85,64074.45
109.021,S,89.32067,0.767322,0,0.370216,0,0,34.54858,37.89032,0,63.63205,93.02207,4.802291,12.2436573666114,0.978946505885617,-12.2044585889581,865.738691905189,-812.319472438769,299.400315531015,-69.7674,-69.7674,11086.73,64077.45
109.031,S,89.33067,0.7672552,0,0.3702143,0,0,34.54858,37.89605,0,63.63205,93.02207,4.802291,12.2417810772998,0.985485259739974,-12.2020499403736,865.687246969669,-812.309617586392,299.278295034339,-69.77475,-69.77475,11078.6,64080.44
109.041,S,89.34068,0.7671884,0,0.3702126,0,0,34.54858,37.90179,0,63.63205,93.02207,4.802291,12.2399185367498,0.99204440955917,-12.1996497357807,865.635775837615,-812.299697142518,299.156298539708,-69.7821,-69.7821,11070.48,64083.43
109.051,S,89.35068,0.7671215,0,0.3702109,0,0,34.54858,37.90751,0,63.63205,93.02207,4.802291,12.2380476661827,0.99857136666065,-12.1972400937854,865.584257697029,-812.289711429074,299.034326141496,-69.78944,-69.78944,11062.36,64086.42
109.061,S,89.36068,0.7670547,0,0.3702091,0,0,34.54858,37.91324,0,63.63205,93.02207,4.802291,12.2361919278598,1.00512185517971,-12.1948400133688,865.53270286021,-812.279660210747,298.912377744088,-69.79679,-69.79679,11054.24,64089.41
109.071,S,89.37068,0.7669878,0,0.3702074,0,0,34.54858,37.91895,0,63.63205,93.02207,4.802291,12.2343185686298,1.01163304188524,-12.1924218032057,865.481111678834,-812.269543880554,298.790453528781,-69.80414,-69.80414,11046.11,64092.4
109.081,S,89.38068,0.7669207,0,0.3702057,0,0,34.54858,37.92471,0,63.63205,93.02207,4.802291,12.2324792825462,1.0181944734448,-12.1900299184279,865.429473132281,-812.259361936047,298.668553232321,-69.81147,-69.81147,11037.99,64095.39
109.091,S,89.39069,0.7668539,0,0.3702039,0,0,34.54858,37.93039,0,63.63205,93.02207,4.802291,12.2306086697355,1.02469659527706,-12.1876078587981,865.37780882759,-812.249114970323,298.546677156457,-69.81882,-69.81882,11029.87,64098.37
109.101,S,89.40069,0.7667869,0,0.3702022,0,0,34.54858,37.93611,0,63.63205,93.02207,4.802291,12.2287529975983,1.03122401803984,-12.1851949882178,865.32609745,-812.238802730373,298.424825209298,-69.82615,-69.82615,11021.75,64101.36
109.111,S,89.41069,0.7667199,0,0.3702005,0,0,34.54858,37.94182,0,63.63205,93.02207,4.802291,12.226898899673,1.03774704806438,-12.1827803791687,865.274349555564,-812.228425260124,298.302997408229,-69.83349,-69.83349,11013.62,64104.34
109.121,S,89.42069,0.7666528,0,0.3701987,0,0,34.54858,37.94755,0,63.63205,93.02207,4.802291,12.2250643174975,1.04428749382145,-12.1803801745758,865.222554446439,-812.217982385419,298.181193609206,-69.84082,-69.84082,11005.5,64107.32
109.1311,S,89.43069,0.7665858,0,0.370197,0,0,34.54858,37.95324,0,63.63205,93.02207,4.802291,12.2232104367877,1.05079216126881,-12.1779599775911,865.170733479577,-812.207474464041,298.059414012152,-69.84815,-69.84815,10997.38,64110.3
109.1411,S,89.4407,0.7665187,0,0.3701953,0,0,34.54858,37.95893,0,63.63205,93.02207,4.802291,12.2213606059236,1.05729847405276,-12.1755400289592,865.118865591627,-812.196901479537,297.937658614584,-69.85548,-69.85548,10989.26,64113.28
109.1511,S,89.4507,0.7664515,0,0.3701935,0,0,34.54858,37.96462,0,63.63205,93.02207,4.802291,12.2195112025822,1.06379035133648,-12.1731180935057,865.066961418327,-812.186263576261,297.81592743637,-69.86281,-69.86281,10981.13,64116.26
109.1611,S,89.4607,0.7663844,0,0.3701918,0,0,34.54858,37.97033,0,63.63205,93.02207,4.802291,12.2176717759918,1.07031068052549,-12.1707000075189,865.015020675518,-812.175560469695,297.694220439015,-69.87013,-69.87013,10973.01,64119.24
109.1711,S,89.4707,0.7663172,0,0.3701901,0,0,34.54858,37.97603,0,63.63205,93.02207,4.802291,12.2158343962847,1.07681947683636,-12.1682813006504,864.963043454438,-812.164792275167,297.572537628728,-69.87745,-69.87745,10964.89,64122.21
109.1811,S,89.48071,0.7662499,0,0.3701883,0,0,34.54858,37.9817,0,63.63205,93.02207,4.802291,12.213994557428,1.08330517634686,-12.1658584959624,864.911019459667,-812.153959223646,297.450879046488,-69.88477,-69.88477,10956.77,64125.19
109.1911,S,89.49071,0.7661826,0,0.3701866,0,0,34.54858,37.98739,0,63.63205,93.02207,4.802291,12.2121550676641,1.08979964581181,-12.1634315934551,864.858969586076,-812.143061227431,297.329244733272,-69.8921,-69.8921,10948.65,64128.16
109.2011,S,89.50071,0.7661154,0,0.3701848,0,0,34.54858,37.99304,0,63.63205,93.02207,4.802291,12.2103181043974,1.09627598553023,-12.1610051876531,864.806873000041,-812.132098467821,297.207634684114,-69.89941,-69.89941,10940.53,64131.14
109.2111,S,89.51071,0.7660481,0,0.3701831,0,0,34.54858,37.99873,0,63.63205,93.02207,4.802291,12.2084848427856,1.10275983791758,-12.1585781609694,864.754740109324,-812.121070869688,297.086048905222,-69.90672,-69.90672,10932.41,64134.11
109.2211,S,89.52071,0.7659807,0,0.3701814,0,0,34.54858,38.0044,0,63.63205,93.02207,4.802291,12.2066556800975,1.1092418121377,-12.1561517551675,864.702560433964,-812.109978451814,296.964487390387,-69.91403,-69.91403,10924.29,64137.08
109.2311,S,89.53072,0.7659133,0,0.3701796,0,0,34.54858,38.01004,0,63.63205,93.02207,4.802291,12.2048149009945,1.11570016180799,-12.1537121866728,864.650355143842,-812.098821450445,296.842950271237,-69.92134,-69.92134,10916.16,64140.05
109.2411,S,89.54072,0.765846,0,0.3701779,0,0,34.54858,38.01573,0,63.63205,93.02207,4.802291,12.2029982663826,1.12219202356966,-12.151290127043,864.598102949656,-812.08759953046,296.721437372683,-69.92865,-69.92865,10908.04,64143.02
109.2511,S,89.55072,0.7657785,0,0.3701761,0,0,34.54858,38.02139,0,63.63205,93.02207,4.802291,12.2011732579113,1.12866201477239,-12.1488580091291,864.545814520532,-812.076312910564,296.599948795307,-69.93596,-69.93596,10899.92,64145.98
109.2611,S,89.56072,0.7657111,0,0.3701744,0,0,34.54858,38.02704,0,63.63205,93.02207,4.802291,12.1993445004929,1.13511899850287,-12.1464196823979,864.493489961752,-812.064961720833,296.478484601198,-69.94326,-69.94326,10891.8,64148.95
109.2711,S,89.57072,0.7656435,0,0.3701726,0,0,34.54858,38.03268,0,63.63205,93.02207,4.802291,12.1975199357967,1.14157669624733,-12.1439818523721,864.441129249726,-812.053545954126,296.357044785389,-69.95056,-69.95056,10883.68,64151.91
109.2811,S,89.58073,0.7655761,0,0.3701709,0,0,34.54858,38.03835,0,63.63205,93.02207,4.802291,12.1957079024863,1.14805011782162,-12.141551472927,864.388721761152,-812.042065453204,296.235629273374,-69.95786,-69.95786,10875.56,64154.88
109.2911,S,89.59073,0.7655085,0,0.3701692,0,0,34.54858,38.04398,0,63.63205,93.02207,4.802291,12.193885803931,1.15449878173691,-12.1391096692582,864.336278177756,-812.030520465645,296.114238179395,-69.96516,-69.96516,10867.44,64157.84
109.3011,S,89.60073,0.7654409,0,0.3701674,0,0,34.54858,38.04961,0,63.63205,93.02207,4.802291,12.1920669986203,1.16093614560471,-12.1366686106474,864.283798588859,-812.018911104449,295.992871496001,-69.97245,-69.97245,10859.32,64160.8
109.3111,S,89.61073,0.7653733,0,0.3701656,0,0,34.54858,38.05526,0,63.63205,93.02207,4.802291,12.1902543811565,1.16739519376694,-12.1342280487419,864.2312827739,-812.007237152772,295.871529218226,-69.97975,-69.97975,10851.2,64163.76
109.3211,S,89.62074,0.7653056,0,0.3701639,0,0,34.54858,38.06087,0,63.63205,93.02207,4.802291,12.1884368359248,1.17382686104487,-12.1317815263719,864.178730973311,-811.995498884424,295.750211405674,-69.98705,-69.98705,10843.08,64166.71
109.3311,S,89.63074,0.765238,0,0.3701622,0,0,34.54858,38.06651,0,63.63205,93.02207,4.802291,12.1866289628238,1.18027003015685,-12.1293399710557,864.126132621754,-811.983696184386,295.628918008675,-69.99433,-69.99433,10834.96,64169.67
109.3411,S,89.64074,0.7651703,0,0.3701604,0,0,34.54858,38.07215,0,63.63205,93.02207,4.802291,12.1848243405974,1.1867118643731,-12.1268981673869,864.073508599546,-811.971829066008,295.507649029712,-70.00162,-70.00162,10826.84,64172.63
109.3511,S,89.65074,0.7651026,0,0.3701586,0,0,34.54858,38.07774,0,63.63205,93.02207,4.802291,12.1830041852066,1.19312082290174,-12.1244403449693,864.020838321558,-811.959897858046,295.386404628972,-70.0089,-70.0089,10818.72,64175.58
109.3611,S,89.66074,0.7650349,0,0.3701569,0,0,34.54858,38.08336,0,63.63205,93.02207,4.802291,12.1811988033146,1.19955168303342,-12.1219915874251,863.968132005683,-811.947902341484,295.265184715807,-70.01618,-70.01618,10810.6,64178.54
109.3711,S,89.67075,0.764967,0,0.3701552,0,0,34.54858,38.08901,0,63.63205,93.02207,4.802291,12.1794141710712,1.205998298039,-12.1195584761004,863.915379061206,-811.935842358773,295.143989133755,-70.02346,-70.02346,10802.48,64181.49
109.3811,S,89.68075,0.7648993,0,0.3701534,0,0,34.54858,38.09459,0,63.63205,93.02207,4.802291,12.1775936792154,1.21239817617233,-12.1170903470462,863.86260076603,-811.923718377282,295.022818232993,-70.03074,-70.03074,10794.36,64184.44
109.3911,S,89.69075,0.7648314,0,0.3701516,0,0,34.54858,38.1002,0,63.63205,93.02207,4.802291,12.1757958179653,1.21880680873807,-12.1146404719148,863.809776173042,-811.911530309467,294.901671830982,-70.03802,-70.03802,10786.24,64187.39
109.4011,S,89.70075,0.7647635,0,0.3701499,0,0,34.54858,38.10582,0,63.63205,93.02207,4.802291,12.1740089204052,1.22524563167793,-12.1121949429556,863.756915407636,-811.899277853424,294.78054988426,-70.04529,-70.04529,10778.12,64190.34
109.4111,S,89.71075,0.7646956,0,0.3701482,0,0,34.54858,38.11141,0,63.63205,93.02207,4.802291,12.1722129328271,1.23164782259571,-12.109740349123,863.704018797416,-811.886961375473,294.659452483476,-70.05257,-70.05257,10770.01,64193.28
109.4211,S,89.72076,0.7646277,0,0.3701464,0,0,34.54858,38.117,0,63.63205,93.02207,4.802291,12.1704135675334,1.2380421593596,-12.1072795464732,863.651086399529,-811.874580954156,294.538379690718,-70.05983,-70.05983,10761.89,64196.23
109.4311,S,89.73076,0.7645598,0,0.3701446,0,0,34.54858,38.12258,0,63.63205,93.02207,4.802291,12.1686134042593,1.24443101684222,-12.1048148943567,863.598107844788,-811.862136644266,294.41733154448,-70.0671,-70.0671,10753.77,64199.17
109.4411,S,89.74076,0.7644918,0,0.3701428,0,0,34.54858,38.12818,0,63.63205,93.02207,4.802291,12.1668285976593,1.25084183801605,-12.1023598038188,863.545093321366,-811.849628226166,294.296307949147,-70.07436,-70.07436,10745.65,64202.12
109.4511,S,89.75076,0.7644238,0,0.3701411,0,0,34.54858,38.13375,0,63.63205,93.02207,4.802291,12.1650331332704,1.2572245332475,-12.099893289057,863.492053473782,-811.837055981114,294.175309018961,-70.08163,-70.08163,10737.53,64205.06
109.4611,S,89.76077,0.7643557,0,0.3701394,0,0,34.54858,38.13935,0,63.63205,93.02207,4.802291,12.1632556965181,1.26362380602115,-12.0974395644589,863.43895693927,-811.824419743336,294.05433462602,-70.0889,-70.0889,10729.41,64208
109.4711,S,89.77077,0.7642877,0,0.3701376,0,0,34.54858,38.14493,0,63.63205,93.02207,4.802291,12.1614650976605,1.27001628013985,-12.0949696969358,863.385834955393,-811.811719580818,293.933384931754,-70.09615,-70.09615,10721.3,64210.94
109.4811,S,89.78077,0.7642196,0,0.3701358,0,0,34.54858,38.15049,0,63.63205,93.02207,4.802291,12.1596753066726,1.27638334467374,-12.0924997052364,863.332677347698,-811.798955747656,293.812459937404,-70.10341,-70.10341,10713.18,64213.88
109.4911,S,89.79077,0.7641515,0,0.3701341,0,0,34.54858,38.15606,0,63.63205,93.02207,4.802291,12.157901302456,1.282766691831,-12.0900402685264,863.279473564274,-811.786128081024,293.691559537421,-70.11067,-70.11067,10705.06,64216.82
109.5011,S,89.80077,0.7640833,0,0.3701323,0,0,34.54858,38.16163,0,63.63205,93.02207,4.802291,12.1561198403683,1.28914482358173,-12.0875702768269,863.22623402706,-811.773236633076,293.570683837354,-70.11792,-70.11792,10696.94,64219.75
109.5111,S,89.81078,0.7640151,0,0.3701305,0,0,34.54858,38.16719,0,63.63205,93.02207,4.802291,12.1543412160241,1.29551475969362,-12.0851004093039,863.17295879655,-811.760281485769,293.449832835962,-70.12517,-70.12517,10688.82,64222.69
109.5211,S,89.82078,0.7639468,0,0.3701288,0,0,34.54858,38.17275,0,63.63205,93.02207,4.802291,12.1525647089406,1.3018756464543,-12.0826300450754,863.119647941292,-811.747262729596,293.329006538212,-70.13242,-70.13242,10680.71,64225.62
109.5311,S,89.83078,0.7638786,0,0.370127,0,0,34.54858,38.1783,0,63.63205,93.02207,4.802291,12.1507925925152,1.30824069312256,-12.080160053376,863.066291037931,-811.734180322957,293.208204940378,-70.13967,-70.13967,10672.59,64228.55
109.5411,S,89.84078,0.7638103,0,0.3701253,0,0,34.54858,38.18385,0,63.63205,93.02207,4.802291,12.1490126998621,1.31459549524228,-12.0776797550398,863.012908905297,-811.721034368298,293.087428145527,-70.14691,-70.14691,10664.47,64231.48
