Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
55.61777,S,49.35772,0.3301393,0,0.3670509,0,0,34.54856,0.4998035,0,63.63205,93.02211,4.802297,-32.3910233510369,-32.3904422211498,-0.194026920236628,319.297401928782,290.148055196554,133.285176168492,65.32739,65.32739,64312.49,8000.292
55.62777,S,49.36772,0.3298344,0,0.367017,0,0,34.54856,0.4987655,0,63.63205,93.02211,4.802297,-32.3900494614371,-32.3894696720074,-0.193800104379532,319.002295264238,289.824160507074,133.283238167492,65.30343,65.30343,64315.39,8001.625
55.63777,S,49.37772,0.3295296,0,0.366983,0,0,34.54856,0.4977287,0,63.63205,93.02211,4.802297,-32.3890815337382,-32.3885030833297,-0.193573294343202,318.707253304405,289.50027548348,133.281302434592,65.27941,65.27941,64318.29,8002.958
55.64777,S,49.38772,0.3292248,0,0.3669489,0,0,34.54856,0.4966934,0,63.63205,93.02211,4.802297,-32.3881155949823,-32.3875384814735,-0.193346592961176,318.412282568554,289.176400105904,133.279368968706,65.25536,65.25536,64321.18,8004.292
55.65776,S,49.39772,0.3289201,0,0.3669147,0,0,34.54856,0.4956595,0,63.63205,93.02211,4.802297,-32.3871551220899,-32.3865793433766,-0.193120007994473,318.117370389913,288.852534319709,133.277437768669,65.23125,65.23125,64324.06,8005.625
55.66776,S,49.40771,0.3286155,0,0.3668804,0,0,34.54856,0.4946277,0,63.63205,93.02211,4.802297,-32.3861931628558,-32.3856187151635,-0.19289379943732,317.822529713198,288.528678139796,133.275508830718,65.20712,65.20712,64326.95,8006.958
55.67776,S,49.41771,0.3283109,0,0.366846,0,0,34.54856,0.4935968,0,63.63205,93.02211,4.802297,-32.385226734334,-32.3846536166019,-0.192667503568673,317.527747939573,288.204831610868,133.273582155725,65.18292,65.18292,64329.83,8008.29
55.68776,S,49.42771,0.3280064,0,0.3668116,0,0,34.54856,0.4925673,0,63.63205,93.02211,4.802297,-32.3842637847208,-32.3836919949781,-0.192441296951775,317.233037993045,287.880994698157,133.271657742798,65.15868,65.15868,64332.71,8009.623
55.69776,S,49.43771,0.327702,0,0.3667771,0,0,34.54856,0.4915392,0,63.63205,93.02211,4.802297,-32.3833082877263,-32.382737823935,-0.192215202869691,316.938393560445,287.557167327156,133.269735590812,65.13441,65.13441,64335.59,8010.955
55.70776,S,49.44771,0.3273976,0,0.3667424,0,0,34.54856,0.4905129,0,63.63205,93.02211,4.802297,-32.3823468331262,-32.3817776924272,-0.191989320275446,316.643821271513,287.23334955747,133.267815697652,65.11009,65.11009,64338.46,8012.288
55.71775,S,49.45771,0.3270933,0,0.3667077,0,0,34.54856,0.489488,0,63.63205,93.02211,4.802297,-32.3813958115842,-32.3808279917326,-0.191763594841888,316.349308347527,286.90954128479,133.265898061746,65.08572,65.08572,64341.32,8013.62
55.72775,S,49.4677,0.3267891,0,0.3666729,0,0,34.54856,0.4884648,0,63.63205,93.02211,4.802297,-32.3804363489453,-32.3798698470464,-0.191538080896171,316.05486143594,286.585742593557,133.26398268098,65.06131,65.06131,64344.19,8014.953
55.73775,S,49.4777,0.3264849,0,0.366638,0,0,34.54856,0.4874426,0,63.63205,93.02211,4.802297,-32.3794768874322,-32.3789117023602,-0.19131250486228,315.760487131694,286.261953483771,133.262069555974,65.03685,65.03685,64347.05,8016.285
55.74775,S,49.4877,0.3261808,0,0.366603,0,0,34.54856,0.4864221,0,63.63205,93.02211,4.802297,-32.3785253760719,-32.3779615049602,-0.191087184942103,315.466179090569,285.938173875958,133.260158684167,65.01234,65.01234,64349.91,8017.618
55.75775,S,49.4977,0.3258768,0,0.366568,0,0,34.54856,0.485403,0,63.63205,93.02211,4.802297,-32.3775753566016,-32.3770127976763,-0.190861917408822,315.171937455407,285.614403755218,133.258250065036,64.98779,64.98779,64352.77,8018.95
55.76775,S,49.5077,0.3255728,0,0.3665328,0,0,34.54856,0.4843853,0,63.63205,93.02211,4.802297,-32.3766238493082,-32.3760626002763,-0.190636781812909,314.877762396606,285.290643136452,133.25634369726,64.9632,64.9632,64355.62,8020.283
55.77774,S,49.5177,0.325269,0,0.3664976,0,0,34.54856,0.483369,0,63.63205,93.02211,4.802297,-32.3756778075789,-32.3751178666355,-0.19041171606619,314.583654022107,284.966891965022,133.254439580142,64.93856,64.93856,64358.47,8021.615
55.78774,S,49.52769,0.3249651,0,0.3664622,0,0,34.54856,0.4823539,0,63.63205,93.02211,4.802297,-32.3747272978188,-32.3741686626462,-0.190186778376328,314.289612530408,284.643150285632,133.252537712401,64.91388,64.91388,64361.32,8022.948
55.79774,S,49.53769,0.3246614,0,0.3664268,0,0,34.54856,0.4813406,0,63.63205,93.02211,4.802297,-32.3737867244038,-32.3732293927646,-0.189961997847155,313.995644465481,284.31941799894,133.250638092465,64.88914,64.88914,64364.16,8024.28
55.80774,S,49.54769,0.3243577,0,0.3663913,0,0,34.54856,0.4803291,0,63.63205,93.02211,4.802297,-32.3728352268148,-32.3722791953646,-0.189737502535526,313.701737140598,283.995695214222,133.248740717482,64.86436,64.86436,64367,8025.613
55.81774,S,49.55769,0.3240542,0,0.3663557,0,0,34.54856,0.4793183,0,63.63205,93.02211,4.802297,-32.3718966437346,-32.3713419123046,-0.189512820959378,313.407903555274,283.671981802334,133.246845589315,64.83955,64.83955,64369.84,8026.945
55.82774,S,49.56769,0.3237506,0,0.36632,0,0,34.54856,0.4783094,0,63.63205,93.02211,4.802297,-32.3709521038974,-32.3703986687799,-0.189288502210991,313.114137448361,283.348277822882,133.244952704335,64.81467,64.81467,64372.67,8028.278
55.83773,S,49.57769,0.3234471,0,0.3662842,0,0,34.54856,0.4773016,0,63.63205,93.02211,4.802297,-32.3700140221909,-32.3694618824252,-0.189064113613409,312.820438922256,283.024583211293,133.243062063241,64.78976,64.78976,64375.5,8029.61
55.84773,S,49.58768,0.3231438,0,0.3662484,0,0,34.54856,0.4762956,0,63.63205,93.02211,4.802297,-32.3690704798948,-32.3685196323114,-0.18883999859184,312.526814693164,282.700898022205,133.241173663297,64.76479,64.76479,64378.33,8030.943
55.85773,S,49.59768,0.3228405,0,0.3662124,0,0,34.54856,0.4752909,0,63.63205,93.02211,4.802297,-32.3681378671429,-32.3675883097159,-0.188616009686873,312.233251819518,282.377222146343,133.239287503242,64.73978,64.73978,64381.16,8032.275
55.86773,S,49.60768,0.3225372,0,0.3661764,0,0,34.54856,0.4742878,0,63.63205,93.02211,4.802297,-32.3671973097768,-32.3666490398343,-0.188392203165913,311.939757035103,282.053555663179,133.237403581252,64.71473,64.71473,64383.98,8033.608
55.87773,S,49.61768,0.322234,0,0.3661402,0,0,34.54856,0.4732858,0,63.63205,93.02211,4.802297,-32.3662647005842,-32.3657177172389,-0.188168319034738,311.646336954641,281.729898493241,133.235521898104,64.68963,64.68963,64386.79,8034.94
55.88773,S,49.62768,0.3219309,0,0.366104,0,0,34.54856,0.4722856,0,63.63205,93.02211,4.802297,-32.3653276242042,-32.364781924295,-0.187944712360085,311.352985270904,281.406250681232,133.233642451022,64.66447,64.66447,64389.61,8036.273
55.89772,S,49.63768,0.3216279,0,0.3660676,0,0,34.54856,0.4712864,0,63.63205,93.02211,4.802297,-32.364396509648,-32.3638520918157,-0.187721103745177,311.059702094332,281.082612167548,133.231765240026,64.63927,64.63927,64392.42,8037.605
55.90772,S,49.64767,0.3213249,0,0.3660312,0,0,34.54856,0.4702891,0,63.63205,93.02211,4.802297,-32.3634629148426,-32.3629197758095,-0.187497799750368,310.766487612269,280.758982977024,133.22989026207,64.61404,64.61404,64395.23,8038.938
55.91772,S,49.65767,0.321022,0,0.3659947,0,0,34.54856,0.4692933,0,63.63205,93.02211,4.802297,-32.3625402494686,-32.3619983873218,-0.187274604409862,310.473341891486,280.435363000384,133.228017516068,64.58875,64.58875,64398.03,8040.271
55.92772,S,49.66767,0.3207192,0,0.3659582,0,0,34.54856,0.4682984,0,63.63205,93.02211,4.802297,-32.361603181211,-32.3610625943779,-0.187051385786291,310.180271782013,280.111752381673,133.226147002252,64.56341,64.56341,64400.83,8041.603
55.93772,S,49.67767,0.3204165,0,0.3659215,0,0,34.54856,0.4673053,0,63.63205,93.02211,4.802297,-32.360681016688,-32.3601417025955,-0.186828401933624,309.887264214366,279.78815097188,133.224278718274,64.53802,64.53802,64403.63,8042.935
55.94772,S,49.68767,0.3201138,0,0.3658847,0,0,34.54856,0.4663139,0,63.63205,93.02211,4.802297,-32.3597499141549,-32.3592118701163,-0.186605604345477,309.594332550331,279.464558860412,133.222412662272,64.51259,64.51259,64406.42,8044.267
55.95771,S,49.69767,0.3198112,0,0.3658478,0,0,34.54856,0.4653235,0,63.63205,93.02211,4.802297,-32.3588282502838,-32.3582914750393,-0.186382798996307,309.301470318756,279.140975952894,133.220548834324,64.4871,64.4871,64409.21,8045.599
55.96771,S,49.70766,0.3195087,0,0.3658108,0,0,34.54856,0.4643345,0,63.63205,93.02211,4.802297,-32.3579046018115,-32.3573690931408,-0.18616011976374,309.00867770607,278.817402269195,133.218687233168,64.46158,64.46158,64412,8046.931
55.97771,S,49.71766,0.3192062,0,0.3657738,0,0,34.54856,0.463347,0,63.63205,93.02211,4.802297,-32.3569834392219,-32.3564491947692,-0.185937603512626,308.715954858948,278.49383778448,133.216827857174,64.436,64.436,64414.79,8048.263
55.98771,S,49.72766,0.3189038,0,0.3657366,0,0,34.54856,0.462361,0,63.63205,93.02211,4.802297,-32.3560632720529,-32.3555302898083,-0.185715186214538,308.423301938121,278.170282488814,133.214970705353,64.41037,64.41037,64417.57,8049.595
55.99771,S,49.73766,0.3186015,0,0.3656994,0,0,34.54856,0.4613764,0,63.63205,93.02211,4.802297,-32.3551441004254,-32.3546123782583,-0.185492889212286,308.130725701707,277.846736372263,133.213115776502,64.3847,64.3847,64420.35,8050.927
56.00771,S,49.74766,0.3182993,0,0.365662,0,0,34.54856,0.4603931,0,63.63205,93.02211,4.802297,-32.3542308910982,-32.3537004271728,-0.185270675641015,307.838213079485,277.523199375223,133.211263069787,64.35897,64.35897,64423.12,8052.259
56.0177,S,49.75766,0.3179971,0,0.3656246,0,0,34.54856,0.4594119,0,63.63205,93.02211,4.802297,-32.3533102347317,-32.3527810255066,-0.185048805494952,307.545777509907,277.199671572199,133.209412581773,64.33321,64.33321,64425.89,8053.591
56.0277,S,49.76765,0.317695,0,0.3655871,0,0,34.54856,0.4584317,0,63.63205,93.02211,4.802297,-32.3523975268389,-32.3518695711266,-0.184826912065824,307.253412496707,276.876152883719,133.207564312694,64.30738,64.30738,64428.66,8054.923
56.0377,S,49.77765,0.317393,0,0.3655494,0,0,34.54856,0.4574527,0,63.63205,93.02211,4.802297,-32.351486311408,-32.3509596068626,-0.184605179677895,306.961118199246,276.552643294881,133.205718260938,64.28151,64.28151,64431.43,8056.255
56.0477,S,49.78765,0.317091,0,0.3655117,0,0,34.54856,0.4564752,0,63.63205,93.02211,4.802297,-32.3505671501368,-32.3500416953126,-0.184383424006901,306.668894862515,276.229142885159,133.203874426739,64.25559,64.25559,64434.19,8057.587
56.0577,S,49.79765,0.3167892,0,0.3654739,0,0,34.54856,0.4554993,0,63.63205,93.02211,4.802297,-32.3496544491695,-32.3491302409325,-0.184161982657283,306.376742602334,275.90565158998,133.202032806954,64.22963,64.22963,64436.95,8058.919
56.0677,S,49.80765,0.3164874,0,0.365436,0,0,34.54856,0.4545248,0,63.63205,93.02211,4.802297,-32.3487457235575,-32.3482227601955,-0.183940599515327,306.084668197784,275.582169369608,133.200193401,64.20361,64.20361,64439.7,8060.251
56.07769,S,49.81765,0.3161857,0,0.365398,0,0,34.54856,0.4535516,0,63.63205,93.02211,4.802297,-32.3478394834728,-32.3473177629855,-0.183719321147163,305.792658527561,275.258696199208,133.19835620783,64.17754,64.17754,64442.46,8061.583
56.08769,S,49.82764,0.3158841,0,0.3653599,0,0,34.54856,0.4525794,0,63.63205,93.02211,4.802297,-32.3469302643615,-32.3464097855431,-0.183497992332359,305.500727081124,274.935232108582,133.196521227948,64.15143,64.15143,64445.21,8062.915
56.09769,S,49.83764,0.3155825,0,0.3653217,0,0,34.54856,0.4516093,0,63.63205,93.02211,4.802297,-32.3460215453823,-32.3455023048061,-0.183277014703783,305.208867390313,274.611777092764,133.194688457842,64.12527,64.12527,64447.95,8064.247
56.10769,S,49.84764,0.315281,0,0.3652834,0,0,34.54856,0.4506408,0,63.63205,93.02211,4.802297,-32.3451202797871,-32.3446022746499,-0.183056299009687,304.917079565272,274.288331077247,133.192857894893,64.09905,64.09905,64450.7,8065.579
56.11769,S,49.85764,0.3149796,0,0.365245,0,0,34.54856,0.449673,0,63.63205,93.02211,4.802297,-32.3442175244949,-32.3437007543775,-0.182835398991328,304.625363797246,273.964894076933,133.191029540944,64.07279,64.07279,64453.43,8066.911
56.12769,S,49.86764,0.3146782,0,0.3652066,0,0,34.54856,0.4487069,0,63.63205,93.02211,4.802297,-32.3433162618853,-32.3428007242213,-0.182614702699786,304.333726929188,273.64146607692,133.189203393958,64.04647,64.04647,64456.17,8068.243
56.13768,S,49.87764,0.314377,0,0.365168,0,0,34.54856,0.4477422,0,63.63205,93.02211,4.802297,-32.3424150013476,-32.3419006940651,-0.182394118943058,304.042155790746,273.318047077208,133.187379452809,64.02011,64.02011,64458.91,8069.575
56.14768,S,49.88763,0.3140758,0,0.3651293,0,0,34.54856,0.446779,0,63.63205,93.02211,4.802297,-32.3415117569531,-32.3409986770873,-0.182173801001321,303.750663941628,272.994637097666,133.18555771484,63.99369,63.99369,64461.64,8070.907
56.15768,S,49.89763,0.3137747,0,0.3650905,0,0,34.54856,0.4458169,0,63.63205,93.02211,4.802297,-32.3406224205828,-32.3401105678603,-0.181953316197618,303.459238062529,272.671235999216,133.183738181719,63.96724,63.96724,64464.36,8072.239
56.16768,S,49.90763,0.3134736,0,0.3650517,0,0,34.54856,0.4448568,0,63.63205,93.02211,4.802297,-32.3397211675242,-32.3392105377041,-0.181733297055214,303.167891829036,272.347843901067,133.181920848789,63.94072,63.94072,64467.09,8073.571
56.17768,S,49.91763,0.3131726,0,0.3650127,0,0,34.54856,0.4438976,0,63.63205,93.02211,4.802297,-32.3388293528102,-32.3383199449501,-0.181513217764892,302.876618647572,272.024460708846,133.180105716652,63.91415,63.91415,64469.8,8074.903
56.18768,S,49.92763,0.3128718,0,0.3649737,0,0,34.54856,0.4429403,0,63.63205,93.02211,4.802297,-32.3379330707171,-32.3374248818478,-0.181293400409049,302.585425456605,271.701086467256,133.178292782688,63.88754,63.88754,64472.52,8076.235
56.19767,S,49.93763,0.312571,0,0.3649345,0,0,34.54856,0.4419842,0,63.63205,93.02211,4.802297,-32.337037287411,-32.3365303154508,-0.181073701408787,302.294299009244,271.377721171329,133.176482045714,63.86087,63.86087,64475.24,8077.567
56.20767,S,49.94762,0.3122703,0,0.3648953,0,0,34.54856,0.4410292,0,63.63205,93.02211,4.802297,-32.33614547846,-32.3356397226968,-0.1808538859932,302.003246163067,271.05436478133,133.174673506894,63.83415,63.83415,64477.95,8078.898
56.21767,S,49.95762,0.3119695,0,0.3648559,0,0,34.54856,0.440076,0,63.63205,93.02211,4.802297,-32.3352571497273,-32.3347526068806,-0.180634412062565,301.712273806325,270.731017262489,133.172867162814,63.80738,63.80738,64480.66,8080.23
56.22767,S,49.96762,0.311669,0,0.3648164,0,0,34.54856,0.439124,0,63.63205,93.02211,4.802297,-32.3343713058086,-32.3338679745913,-0.180414920669631,301.421375379521,270.40767858997,133.171063013648,63.78056,63.78056,64483.36,8081.562
56.23767,S,49.97762,0.3113685,0,0.3647769,0,0,34.54856,0.4381732,0,63.63205,93.02211,4.802297,-32.3334814906837,-32.3329793686589,-0.180195600019173,301.130551104052,270.08434880351,133.169261057688,63.75369,63.75369,64486.06,8082.893
56.24767,S,49.98762,0.3110681,0,0.3647372,0,0,34.54856,0.4372245,0,63.63205,93.02211,4.802297,-32.3325986325298,-32.3320977166019,-0.179976599510857,300.839801103961,269.761027833571,133.167461291733,63.72676,63.72676,64488.76,8084.225
56.25766,S,49.99762,0.3107677,0,0.3646975,0,0,34.54856,0.4362764,0,63.63205,93.02211,4.802297,-32.3317103110182,-32.3312106007856,-0.17975740109649,300.549125615337,269.43771573479,133.165663717762,63.69979,63.69979,64491.45,8085.556
56.26766,S,50.00761,0.3104675,0,0.3646577,0,0,34.54856,0.4353304,0,63.63205,93.02211,4.802297,-32.3308259665772,-32.3303274586125,-0.17953857521116,300.258524790309,269.11441246743,133.16386833205,63.67276,63.67276,64494.14,8086.888
56.27766,S,50.01761,0.3101673,0,0.3646177,0,0,34.54856,0.4343852,0,63.63205,93.02211,4.802297,-32.3299470869362,-32.3294497801986,-0.179319696938935,299.968005542053,268.791117976854,133.162075135121,63.64568,63.64568,64496.83,8088.219
56.28766,S,50.02761,0.3098672,0,0.3645777,0,0,34.54856,0.4334418,0,63.63205,93.02211,4.802297,-32.329065229643,-32.3285691215523,-0.179101020453272,299.677554545502,268.467832292864,133.160284124956,63.61855,63.61855,64499.52,8089.551
56.29766,S,50.03761,0.3095671,0,0.3645375,0,0,34.54856,0.4324996,0,63.63205,93.02211,4.802297,-32.32818585809,-32.327690946433,-0.178882495307531,299.38718552211,268.144555390625,133.158495300043,63.59136,63.59136,64502.2,8090.882
56.30766,S,50.04761,0.3092672,0,0.3644973,0,0,34.54856,0.4315589,0,63.63205,93.02211,4.802297,-32.3273035083951,-32.3268097910814,-0.178664084636859,299.096891915408,267.82128729994,133.156708659237,63.56413,63.56413,64504.88,8092.214
56.31765,S,50.05761,0.3089673,0,0.3644569,0,0,34.54856,0.4306194,0,63.63205,93.02211,4.802297,-32.3264315908826,-32.3259390665428,-0.178445695308996,298.806673823221,267.4980279165,133.154924202324,63.53684,63.53684,64507.55,8093.545
56.32765,S,50.0676,0.3086675,0,0.3644165,0,0,34.54856,0.4296816,0,63.63205,93.02211,4.802297,-32.3255532193355,-32.3250618848343,-0.178227600899956,298.516531495301,267.174777304877,133.153141926355,63.50949,63.50949,64510.22,8094.877
56.33765,S,50.0776,0.3083678,0,0.3643759,0,0,34.54856,0.4287449,0,63.63205,93.02211,4.802297,-32.3246798155967,-32.3241896701796,-0.178009401717123,298.226471892515,266.8515354154,133.151361832378,63.4821,63.4821,64512.89,8096.208
56.34765,S,50.0876,0.3080682,0,0.3643353,0,0,34.54856,0.4278097,0,63.63205,93.02211,4.802297,-32.3238009512655,-32.3233119917656,-0.177791507154389,297.936481638205,266.528302302707,133.149583917346,63.45466,63.45466,64515.55,8097.54
56.35765,S,50.0976,0.3077686,0,0.3642945,0,0,34.54856,0.4268765,0,63.63205,93.02211,4.802297,-32.322929540406,-32.3224417639324,-0.177573903629966,297.646574491699,266.205077892292,133.147808178349,63.42715,63.42715,64518.21,8098.872
56.36765,S,50.1076,0.3074691,0,0.3642537,0,0,34.54856,0.425944,0,63.63205,93.02211,4.802297,-32.3220640906626,-32.3215774965639,-0.177356179809708,297.356743781771,265.881862124551,133.146034616591,63.3996,63.3996,64520.88,8100.203
56.37764,S,50.1176,0.3071697,0,0.3642127,0,0,34.54856,0.4250128,0,63.63205,93.02211,4.802297,-32.3211931789325,-32.3207077654361,-0.177138508376346,297.066982913847,265.558655054121,133.144263231547,63.37199,63.37199,64523.53,8101.535
56.38764,S,50.12759,0.3068704,0,0.3641717,0,0,34.54856,0.4240833,0,63.63205,93.02211,4.802297,-32.3203232633282,-32.3198390277191,-0.17692107947491,296.777305746507,265.235456671068,133.142494020792,63.34433,63.34433,64526.18,8102.866
56.39764,S,50.13759,0.3065712,0,0.3641305,0,0,34.54856,0.4231551,0,63.63205,93.02211,4.802297,-32.3194607998686,-32.3189777405828,-0.176703701020115,296.487712429831,264.912266900886,133.140726983821,63.31662,63.31662,64528.83,8104.198
56.40764,S,50.14759,0.306272,0,0.3640893,0,0,34.54856,0.4222285,0,63.63205,93.02211,4.802297,-32.3185933723437,-32.3181114863927,-0.176486600021843,296.198189508233,264.589085793246,133.13896211786,63.28885,63.28885,64531.48,8105.529
56.41764,S,50.15759,0.3059729,0,0.3640479,0,0,34.54856,0.4213029,0,63.63205,93.02211,4.802297,-32.3177284296513,-32.3172477157295,-0.176269489322293,295.90875086872,264.265913323312,133.137199423006,63.26103,63.26103,64534.12,8106.861
56.42764,S,50.16759,0.305674,0,0.3640064,0,0,34.54856,0.420379,0,63.63205,93.02211,4.802297,-32.3168684560643,-32.3163889121202,-0.176052512500367,295.619382941976,263.942749441414,133.13543889792,63.23315,63.23315,64536.76,8108.192
56.43763,S,50.17759,0.305375,0,0.3639649,0,0,34.54856,0.4194563,0,63.63205,93.02211,4.802297,-32.3160060013636,-32.315527624984,-0.175835716122194,295.330099687312,263.619594172387,133.133680540798,63.20523,63.20523,64539.4,8109.524
56.44763,S,50.18758,0.3050762,0,0.3639232,0,0,34.54856,0.418535,0,63.63205,93.02211,4.802297,-32.3151475220823,-32.3146703114908,-0.175619001234748,295.040894404501,263.296447476495,133.131924350825,63.17723,63.17723,64542.03,8110.855
56.45763,S,50.19758,0.3047774,0,0.3638814,0,0,34.54856,0.417615,0,63.63205,93.02211,4.802297,-32.3142860645306,-32.3138100177653,-0.175402383360072,294.751767321445,262.97330938354,133.130170327031,63.1492,63.1492,64544.66,8112.187
56.46763,S,50.20758,0.3044788,0,0.3638395,0,0,34.54856,0.416697,0,63.63205,93.02211,4.802297,-32.3134270936582,-32.3129522075667,-0.17518609726907,294.462718618021,262.650179868687,133.128418466097,63.12111,63.12111,64547.29,8113.518
56.47763,S,50.21758,0.3041802,0,0.3637976,0,0,34.54856,0.4157796,0,63.63205,93.02211,4.802297,-32.312571600008,-32.3120978743058,-0.174969617152528,294.173748465997,262.327058897166,133.126668769965,63.09296,63.09296,64549.91,8114.849
56.48763,S,50.22758,0.3038817,0,0.3637555,0,0,34.54856,0.4148642,0,63.63205,93.02211,4.802297,-32.3117146196042,-32.3112420509288,-0.174753497923492,293.884863994167,262.003946483879,133.124921235025,63.06475,63.06475,64552.53,8116.18
56.49762,S,50.23758,0.3035833,0,0.3637133,0,0,34.54856,0.4139494,0,63.63205,93.02211,4.802297,-32.3108616137716,-32.3103902011949,-0.17453730496475,293.596051554134,261.680842589089,133.123175862014,63.03649,63.03649,64555.15,8117.511
56.50762,S,50.24757,0.3032849,0,0.363671,0,0,34.54856,0.4130366,0,63.63205,93.02211,4.802297,-32.3100091075823,-32.3095388481663,-0.174321401104064,293.307325177185,261.357747207829,133.121432648042,63.00818,63.00818,64557.76,8118.842
56.51762,S,50.25757,0.3029867,0,0.3636286,0,0,34.54856,0.4121252,0,63.63205,93.02211,4.802297,-32.3091590867363,-32.3086899786646,-0.174105584554872,293.018678135032,261.034660315264,133.119691592235,62.97981,62.97981,64560.37,8120.173
56.52762,S,50.26757,0.3026885,0,0.3635861,0,0,34.54856,0.411215,0,63.63205,93.02211,4.802297,-32.3083060878343,-32.3078381289307,-0.173889907704068,292.730110660796,260.711581941196,133.117952693197,62.95138,62.95138,64562.98,8121.504
56.53762,S,50.27757,0.3023904,0,0.3635435,0,0,34.54856,0.4103061,0,63.63205,93.02211,4.802297,-32.307457063824,-32.3069902528398,-0.173674217271477,292.441622926404,260.388512045889,133.116215951063,62.9229,62.9229,64565.58,8122.835
56.54762,S,50.28757,0.3020924,0,0.3635008,0,0,34.54856,0.4093986,0,63.63205,93.02211,4.802297,-32.3066140024784,-32.3061483372135,-0.173458695641106,292.153222039288,260.065450569738,133.114481364145,62.89437,62.89437,64568.18,8124.167
56.55761,S,50.29757,0.3017945,0,0.363458,0,0,34.54856,0.4084927,0,63.63205,93.02211,4.802297,-32.3057649834535,-32.3053004611226,-0.173243420423172,291.86489436336,259.742397572348,133.112748929979,62.86577,62.86577,64570.78,8125.498
56.56761,S,50.30756,0.3014967,0,0.363415,0,0,34.54856,0.4075881,0,63.63205,93.02211,4.802297,-32.3049219264836,-32.3044585454964,-0.173028201472645,291.576653966795,259.419352994114,133.111018648003,62.83712,62.83712,64573.38,8126.829
56.57761,S,50.31756,0.3011989,0,0.363372,0,0,34.54856,0.4066848,0,63.63205,93.02211,4.802297,-32.3040808583972,-32.3036186166916,-0.17281311639974,291.288487117204,259.096316815167,133.109290516878,62.80842,62.80842,64575.96,8128.16
56.58761,S,50.32756,0.3009012,0,0.3633289,0,0,34.54856,0.4057831,0,63.63205,93.02211,4.802297,-32.3032387991786,-32.3027776944761,-0.172598198188801,291.000407973372,258.773289045442,133.107564534935,62.77966,62.77966,64578.55,8129.491
56.59761,S,50.33756,0.3006036,0,0.3632856,0,0,34.54856,0.4048826,0,63.63205,93.02211,4.802297,-32.3024002191302,-32.3019402491983,-0.172383450720338,290.712409750416,258.45026965017,133.105840700466,62.75084,62.75084,64581.14,8130.822
56.6076,S,50.34756,0.3003061,0,0.3632423,0,0,34.54856,0.4039829,0,63.63205,93.02211,4.802297,-32.3015586591643,-32.3010998236882,-0.172168497584801,290.424499680853,258.127258659153,133.104119015529,62.72196,62.72196,64583.72,8132.153
56.6176,S,50.35756,0.3000087,0,0.3631988,0,0,34.54856,0.4030851,0,63.63205,93.02211,4.802297,-32.3007146189683,-32.3002569146512,-0.171953899516004,290.13666402067,257.804256097226,133.102399476572,62.69304,62.69304,64586.3,8133.484
56.6276,S,50.36755,0.2997114,0,0.3631552,0,0,34.54856,0.402189,0,63.63205,93.02211,4.802297,-32.2998765415921,-32.2994199660787,-0.171739503233769,289.848909917632,257.481261904785,133.100682081578,62.66404,62.66404,64588.87,8134.815
56.6376,S,50.37755,0.2994141,0,0.3631116,0,0,34.54856,0.4012941,0,63.63205,93.02211,4.802297,-32.2990479034372,-32.2985924549086,-0.171525217546093,289.561244516879,257.158275987455,133.098966829441,62.635,62.635,64591.44,8136.146
56.6476,S,50.38755,0.299117,0,0.3630678,0,0,34.54856,0.4004005,0,63.63205,93.02211,4.802297,-32.2982152938617,-32.2977609700954,-0.171311083198338,289.27366106963,256.835298384973,133.097253718647,62.6059,62.6059,64594.01,8137.477
56.6576,S,50.39755,0.2988199,0,0.3630239,0,0,34.54856,0.3995079,0,63.63205,93.02211,4.802297,-32.2973737443879,-32.2969205445853,-0.171096818853471,288.986152844444,256.512329186746,133.095542750497,62.57673,62.57673,64596.57,8138.808
56.66759,S,50.40755,0.2985229,0,0.3629799,0,0,34.54856,0.398617,0,63.63205,93.02211,4.802297,-32.2965411381834,-32.2960890597721,-0.170882806741807,288.698734027777,256.189368303367,133.093833922468,62.54751,62.54751,64599.14,8140.139
56.67759,S,50.41755,0.298226,0,0.3629358,0,0,34.54856,0.3977273,0,63.63205,93.02211,4.802297,-32.2957115141964,-32.2952605551912,-0.170668920746744,288.41140483229,255.866415705034,133.092127233299,62.51824,62.51824,64601.7,8141.47
56.68759,S,50.42754,0.2979292,0,0.3628916,0,0,34.54856,0.3968392,0,63.63205,93.02211,4.802297,-32.294878912709,-32.294429070378,-0.170455286984885,288.124151427714,255.543471421549,133.090422680467,62.4889,62.4889,64604.25,8142.801
56.69759,S,50.43754,0.2976325,0,0.3628472,0,0,34.54856,0.3959521,0,63.63205,93.02211,4.802297,-32.2940582326454,-32.293609506494,-0.170241521285657,287.836980962832,255.220535333702,133.088720265292,62.45951,62.45951,64606.8,8144.132
56.70759,S,50.44754,0.2973358,0,0.3628028,0,0,34.54856,0.3950669,0,63.63205,93.02211,4.802297,-32.2932286156758,-32.2927810019131,-0.170028194084152,287.549900800018,254.897607530901,133.087019983389,62.43006,62.43006,64609.35,8145.463
