Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
54.84793,S,48.40788,0.2478949,0,0.3613364,0,0,34.5485,0.3210625,0,63.63205,93.02211,4.802297,-32.2373078407558,-32.2369701915302,-0.147545552462737,239.694520866544,208.359621799506,118.489375435407,60.3741,60.3741,61255.98,7293.396
54.85793,S,48.41788,0.2476046,0,0.361287,0,0,34.5485,0.3202354,0,63.63205,93.02211,4.802297,-32.2365340172876,-32.2361973179524,-0.147336098011024,239.413625078826,208.037259833532,118.48790207446,60.33627,60.33627,61258.07,7294.581
54.86793,S,48.42788,0.2473144,0,0.3612374,0,0,34.5485,0.3194095,0,63.63205,93.02211,4.802297,-32.2357562214,-32.2354204707314,-0.14712661445548,239.132840654295,207.71490563603,118.486430808348,60.29834,60.29834,61260.14,7295.766
54.87793,S,48.43788,0.2470244,0,0.3611877,0,0,34.5485,0.3185852,0,63.63205,93.02211,4.802297,-32.2349948191914,-32.2346600147882,-0.146917406416204,238.852171596552,207.392559043087,118.484961634317,60.26034,60.26034,61262.22,7296.951
54.88793,S,48.44788,0.2467345,0,0.3611378,0,0,34.5485,0.3177624,0,63.63205,93.02211,4.802297,-32.2342249746301,-32.2338911148534,-0.146708250763824,238.571614566054,207.070220139143,118.483494551842,60.22224,60.22224,61264.29,7298.136
54.89793,S,48.45787,0.2464446,0,0.3610878,0,0,34.5485,0.3169412,0,63.63205,93.02211,4.802297,-32.2334526488144,-32.2331197313917,-0.146499300778517,238.291169948839,206.747888949034,118.482029558867,60.18406,60.18406,61266.36,7299.321
54.90792,S,48.46787,0.2461549,0,0.3610377,0,0,34.5485,0.3161212,0,63.63205,93.02211,4.802297,-32.2326842977605,-32.232352321573,-0.146290317808869,238.010838076469,206.425565433023,118.480566655722,60.14579,60.14579,61268.42,7300.506
54.91792,S,48.47787,0.2458654,0,0.3609874,0,0,34.5485,0.3153027,0,63.63205,93.02211,4.802297,-32.2319219095898,-32.231590872219,-0.146081592893189,237.730619264899,206.103249531505,118.479105839826,60.10742,60.10742,61270.48,7301.69
54.92792,S,48.48787,0.2455759,0,0.3609369,0,0,34.5485,0.314486,0,63.63205,93.02211,4.802297,-32.2311590267022,-32.2308289261596,-0.145873017377176,237.450517694444,205.780941249448,118.477647109685,60.06897,60.06897,61272.54,7302.875
54.93792,S,48.49787,0.2452866,0,0.3608863,0,0,34.5485,0.3136703,0,63.63205,93.02211,4.802297,-32.2303926684809,-32.2300635031625,-0.145664500068825,237.170529968218,205.45864062162,118.476190464717,60.03042,60.03042,61274.59,7304.06
54.94792,S,48.50787,0.2449973,0,0.3608356,0,0,34.5485,0.3128566,0,63.63205,93.02211,4.802297,-32.2296347568358,-32.2293065241569,-0.145456285440317,236.890660201171,205.136347563582,118.474735901895,59.99178,59.99178,61276.64,7305.244
54.95792,S,48.51786,0.2447082,0,0.3607846,0,0,34.5485,0.3120438,0,63.63205,93.02211,4.802297,-32.2288763490485,-32.228549048446,-0.1452479058901,236.610901144887,204.814062080301,118.473283422869,59.95306,59.95306,61278.69,7306.429
54.96791,S,48.52786,0.2444192,0,0.3607336,0,0,34.5485,0.3112328,0,63.63205,93.02211,4.802297,-32.2281154607393,-32.2277890892081,-0.145039898868921,236.331260832337,204.491784196612,118.471833023913,59.91424,59.91424,61280.73,7307.613
54.97791,S,48.53786,0.2441304,0,0.3606824,0,0,34.5485,0.3104233,0,63.63205,93.02211,4.802297,-32.2273560643183,-32.2270306200864,-0.144832000502045,236.05173581231,204.169513897614,118.47038470394,59.87534,59.87534,61282.78,7308.798
54.98791,S,48.54786,0.2438416,0,0.360631,0,0,34.5485,0.3096147,0,63.63205,93.02211,4.802297,-32.2266026287984,-32.2262781114293,-0.144623923631671,235.772330245792,203.847251123703,118.468938464736,59.83634,59.83634,61284.82,7309.982
54.99791,S,48.55786,0.243553,0,0.3605795,0,0,34.5485,0.3088079,0,63.63205,93.02211,4.802297,-32.2258437324567,-32.2255201390129,-0.144416199887782,235.49303689804,203.524995929516,118.467494302769,59.79724,59.79724,61286.85,7311.167
55.00791,S,48.56786,0.2432645,0,0.3605278,0,0,34.5485,0.3080028,0,63.63205,93.02211,4.802297,-32.2250917922235,-32.224769120472,-0.14420870121352,235.213863762842,203.202748245514,118.466052215789,59.75806,59.75806,61288.88,7312.352
55.01791,S,48.57785,0.2429761,0,0.360476,0,0,34.5485,0.3071991,0,63.63205,93.02211,4.802297,-32.2243393569645,-32.2240176052256,-0.144001287910495,234.934811241986,202.880508076664,118.464612202942,59.71878,59.71878,61290.91,7313.536
55.0279,S,48.58785,0.2426878,0,0.360424,0,0,34.5485,0.3063965,0,63.63205,93.02211,4.802297,-32.2235908963761,-32.2232700636224,-0.14379382416083,234.655871997162,202.55827538323,118.463174264733,59.67941,59.67941,61292.94,7314.721
55.0379,S,48.59785,0.2423997,0,0.3603718,0,0,34.5485,0.3055955,0,63.63205,93.02211,4.802297,-32.2228389613274,-32.2225190450814,-0.143586618465134,234.377054144403,202.236050199982,118.46173839858,59.63995,59.63995,61294.96,7315.905
55.0479,S,48.60785,0.2421117,0,0.3603196,0,0,34.5485,0.304796,0,63.63205,93.02211,4.802297,-32.2220900082288,-32.2217710067728,-0.143379515602975,234.098354199907,201.913832497116,118.460304603456,59.60039,59.60039,61296.98,7317.09
55.0579,S,48.61785,0.2418238,0,0.3602671,0,0,34.5485,0.3039981,0,63.63205,93.02211,4.802297,-32.221349997881,-32.221031909161,-0.143172604826101,233.819772477288,201.591622185226,118.45887287744,59.56074,59.56074,61299,7318.274
55.0679,S,48.62785,0.241536,0,0.3602144,0,0,34.5485,0.3032013,0,63.63205,93.02211,4.802297,-32.220598068034,-32.2202808906201,-0.142965699869994,233.541313341557,201.269419383522,118.457443220473,59.52099,59.52099,61301.01,7319.459
55.0779,S,48.63784,0.2412484,0,0.3601617,0,0,34.5485,0.3024062,0,63.63205,93.02211,4.802297,-32.2198550809764,-32.219538812776,-0.142758996700448,233.262973249076,200.947224002596,118.456015630538,59.48115,59.48115,61303.02,7320.644
55.08789,S,48.64784,0.2409608,0,0.3601088,0,0,34.5485,0.3016124,0,63.63205,93.02211,4.802297,-32.2191150759641,-32.2187997151643,-0.142552419647504,232.984752570048,200.625036012646,118.454590106373,59.44122,59.44122,61305.02,7321.828
55.09789,S,48.65784,0.2406734,0,0.3600557,0,0,34.5485,0.3008203,0,63.63205,93.02211,4.802297,-32.2183750729977,-32.2180606175526,-0.142346015277292,232.706651702081,200.302855413672,118.453166646252,59.40119,59.40119,61307.03,7323.013
55.10789,S,48.66784,0.2403861,0,0.3600024,0,0,34.5485,0.3000292,0,63.63205,93.02211,4.802297,-32.2176320910487,-32.2173185397085,-0.142139597325291,232.428674958283,199.980682235476,118.451745250311,59.36106,59.36106,61309.03,7324.197
55.11789,S,48.67784,0.240099,0,0.3599491,0,0,34.5485,0.2992399,0,63.63205,93.02211,4.802297,-32.2168940787369,-32.2165814289183,-0.141933485933645,232.150818818031,199.658516428388,118.450325915483,59.32084,59.32084,61311.02,7325.382
55.12789,S,48.68784,0.239812,0,0.3598955,0,0,34.5485,0.2984522,0,63.63205,93.02211,4.802297,-32.2161620286813,-32.2158502785927,-0.141727504539111,231.873083632923,199.336357932803,118.448908640469,59.28053,59.28053,61313.02,7326.566
55.13789,S,48.69783,0.2395251,0,0.3598418,0,0,34.5485,0.2976655,0,63.63205,93.02211,4.802297,-32.2154225292992,-32.2151116776864,-0.141521501801768,231.595473773615,199.014206823227,118.447493425483,59.24012,59.24012,61315,7327.751
55.14788,S,48.70783,0.2392383,0,0.3597879,0,0,34.5485,0.2968806,0,63.63205,93.02211,4.802297,-32.2146865090507,-32.2143765537177,-0.14131571637303,231.31798572384,198.69206306489,118.446080268351,59.19961,59.19961,61316.99,7328.936
55.15788,S,48.71783,0.2389517,0,0.3597339,0,0,34.5485,0.296097,0,63.63205,93.02211,4.802297,-32.2139574446579,-32.2136483836244,-0.141110107507534,231.040619832036,198.369926588254,118.444669167307,59.159,59.159,61318.98,7330.12
55.16788,S,48.72783,0.2386651,0,0.3596797,0,0,34.5485,0.2953148,0,63.63205,93.02211,4.802297,-32.2132209311124,-32.2129127629504,-0.140904518044593,230.763376572135,198.047797467825,118.443260122158,59.1183,59.1183,61320.96,7331.305
55.17788,S,48.73783,0.2383787,0,0.3596253,0,0,34.5485,0.2945338,0,63.63205,93.02211,4.802297,-32.212489386082,-32.2121821093302,-0.140698982908802,230.486260233789,197.725675653932,118.44185313236,59.0775,59.0775,61322.93,7332.489
55.18788,S,48.74783,0.2380925,0,0.3595708,0,0,34.5485,0.2937546,0,63.63205,93.02211,4.802297,-32.2117638039914,-32.2114574161746,-0.140493736871068,230.209263342925,197.40356108697,118.440448195023,59.0366,59.0366,61324.91,7333.674
55.19788,S,48.75782,0.2378063,0,0.3595161,0,0,34.5485,0.2929769,0,63.63205,93.02211,4.802297,-32.2110367338948,-32.2107312329029,-0.140288680978363,229.93239810348,197.081453781841,118.439045308245,58.99561,58.99561,61326.88,7334.858
55.20787,S,48.76782,0.2375203,0,0.3594613,0,0,34.5485,0.2922005,0,63.63205,93.02211,4.802297,-32.210304201609,-32.2099995858719,-0.140083683293321,229.655653203716,196.759353793182,118.437644471443,58.95451,58.95451,61328.85,7336.043
55.21787,S,48.77782,0.2372345,0,0.3594063,0,0,34.5485,0.2914252,0,63.63205,93.02211,4.802297,-32.2095821009318,-32.209278369654,-0.13987860023704,229.379036837826,196.437261016685,118.436245685472,58.91333,58.91333,61330.81,7337.228
55.22787,S,48.78782,0.2369487,0,0.3593511,0,0,34.5485,0.290652,0,63.63205,93.02211,4.802297,-32.2088624871446,-32.208559636963,-0.139674006125122,229.10254547554,196.115175427515,118.434848945442,58.87203,58.87203,61332.77,7338.412
55.23787,S,48.79782,0.2366631,0,0.3592958,0,0,34.5485,0.2898799,0,63.63205,93.02211,4.802297,-32.2081398943629,-32.2078379240397,-0.139469400371672,228.826179565134,195.793097055474,118.433454251469,58.83064,58.83064,61334.73,7339.597
55.24787,S,48.80782,0.2363776,0,0.3592403,0,0,34.5485,0.2891093,0,63.63205,93.02211,4.802297,-32.20741978679,-32.2071186946434,-0.139264897451759,228.549939509951,195.471025875726,118.432061602526,58.78915,58.78915,61336.68,7340.781
55.25787,S,48.81781,0.2360923,0,0.3591847,0,0,34.5485,0.2883399,0,63.63205,93.02211,4.802297,-32.2066917336998,-32.2063915179608,-0.139060495425126,228.273829762594,195.148961967745,118.430670997603,58.74756,58.74756,61338.64,7341.965
55.26786,S,48.82781,0.235807,0,0.3591288,0,0,34.5485,0.287572,0,63.63205,93.02211,4.802297,-32.2059795767687,-32.2056802358506,-0.138856203993052,227.997846666754,194.826905172585,118.429282435594,58.70587,58.70587,61340.59,7343.149
55.27786,S,48.83781,0.2355219,0,0.3590729,0,0,34.5485,0.2868057,0,63.63205,93.02211,4.802297,-32.2052599714854,-32.2049615031596,-0.138652122108562,227.72199071637,194.504855564752,118.427895914404,58.66408,58.66408,61342.53,7344.333
55.28786,S,48.84781,0.235237,0,0.3590167,0,0,34.5485,0.2860407,0,63.63205,93.02211,4.802297,-32.2045463281912,-32.2042487309333,-0.138448115894032,227.44626626511,194.182813084641,118.426511433276,58.62219,58.62219,61344.47,7345.518
55.29786,S,48.85781,0.2349522,0,0.3589604,0,0,34.5485,0.2852772,0,63.63205,93.02211,4.802297,-32.2038277199673,-32.2035309916531,-0.138244301764788,227.170669826485,193.860777781922,118.425128990289,58.5802,58.5802,61346.41,7346.702
55.30786,S,48.86781,0.2346675,0,0.3589039,0,0,34.5485,0.2845151,0,63.63205,93.02211,4.802297,-32.2031160673548,-32.2028202062482,-0.138040615692401,226.895201777086,193.538749587057,118.423748584163,58.5381,58.5381,61348.34,7347.886
55.31786,S,48.8778,0.2343829,0,0.3588473,0,0,34.5485,0.2837547,0,63.63205,93.02211,4.802297,-32.2024049134741,-32.2021099175488,-0.137837112004022,226.61986255057,193.216728495079,118.422370213074,58.49591,58.49591,61350.28,7349.07
55.32785,S,48.8878,0.2340985,0,0.3587905,0,0,34.5485,0.2829951,0,63.63205,93.02211,4.802297,-32.2016947538033,-32.2014006222601,-0.137633505482106,226.344656569892,192.894714496054,118.42099387805,58.45361,58.45361,61352.21,7350.254
55.33785,S,48.8978,0.2338142,0,0.3587335,0,0,34.5485,0.2822374,0,63.63205,93.02211,4.802297,-32.2009860870992,-32.2006928170876,-0.137430277309995,226.069576285681,192.572707575081,118.419619575308,58.41121,58.41121,61354.13,7351.438
55.34785,S,48.9078,0.23353,0,0.3586764,0,0,34.5485,0.2814812,0,63.63205,93.02211,4.802297,-32.2002799054337,-32.199987495442,-0.137227117046823,225.794634109782,192.250707707324,118.418247304168,58.3687,58.3687,61356.05,7352.622
55.35785,S,48.9178,0.233246,0,0.3586191,0,0,34.5485,0.2807263,0,63.63205,93.02211,4.802297,-32.1995712422095,-32.1992796902694,-0.137024121705361,225.519818519742,191.928714917618,118.416877062982,58.32609,58.32609,61357.97,7353.806
55.36785,S,48.9278,0.2329621,0,0.3585616,0,0,34.5485,0.2799728,0,63.63205,93.02211,4.802297,-32.1988610904957,-32.1985703949807,-0.136821213675392,225.245137983179,191.606729220865,118.415508850876,58.28338,58.28338,61359.89,7354.99
55.37785,S,48.93779,0.2326784,0,0.3585039,0,0,34.5485,0.2792206,0,63.63205,93.02211,4.802297,-32.1981593843336,-32.1978695436836,-0.136618398777683,224.970588876628,191.284750532625,118.414142666919,58.24057,58.24057,61361.8,7356.174
55.38784,S,48.94779,0.2323948,0,0.3584462,0,0,34.5485,0.2784701,0,63.63205,93.02211,4.802297,-32.1974586737755,-32.1971696857972,-0.136415810889856,224.696171643287,190.962778842964,118.412778508841,58.19765,58.19765,61363.71,7357.358
55.39784,S,48.95779,0.2321113,0,0.3583882,0,0,34.5485,0.2777207,0,63.63205,93.02211,4.802297,-32.1967574677129,-32.1964693312054,-0.136213213300752,224.421886741007,190.640814156848,118.411416376738,58.15463,58.15463,61365.62,7358.542
55.40784,S,48.96779,0.231828,0,0.35833,0,0,34.5485,0.2769731,0,63.63205,93.02211,4.802297,-32.196058251315,-32.1957709634352,-0.136010999882219,224.147738638896,190.31885645441,118.41005626677,58.1115,58.1115,61367.52,7359.727
55.41784,S,48.97779,0.2315448,0,0.3582717,0,0,34.5485,0.2762267,0,63.63205,93.02211,4.802297,-32.1953565523753,-32.1950701121381,-0.135808722435257,223.873723795073,189.996905760485,118.408698179576,58.06827,58.06827,61369.42,7360.911
55.42784,S,48.98779,0.2312617,0,0.3582132,0,0,34.5485,0.2754816,0,63.63205,93.02211,4.802297,-32.1946578351615,-32.1943722410732,-0.135606512897235,223.599842643894,189.67496204527,118.407342114477,58.02493,58.02493,61371.32,7362.095
55.43784,S,48.99778,0.2309788,0,0.3581545,0,0,34.5485,0.2747379,0,63.63205,93.02211,4.802297,-32.1939645837243,-32.1936798337676,-0.135404501265264,223.326099645779,189.353025254128,118.405988069495,57.98149,57.98149,61373.21,7363.279
55.44783,S,49.00778,0.230696,0,0.3580957,0,0,34.5485,0.273996,0,63.63205,93.02211,4.802297,-32.1932703413306,-32.1929864330512,-0.135202778731349,223.052487187736,189.031095396993,118.404636041738,57.93794,57.93794,61375.11,7364.463
55.45783,S,49.01778,0.2304134,0,0.3580367,0,0,34.5485,0.2732551,0,63.63205,93.02211,4.802297,-32.1925741129293,-32.1922910455133,-0.135000953363897,222.779017902337,188.709172493733,118.403286032235,57.89428,57.89428,61376.99,7365.647
55.46783,S,49.02778,0.2301309,0,0.3579775,0,0,34.5485,0.2725161,0,63.63205,93.02211,4.802297,-32.1918838477049,-32.19160161844,-0.134799494704717,222.505680057065,188.387256484744,118.401938037318,57.85052,57.85052,61378.88,7366.831
55.47783,S,49.03778,0.2298485,0,0.3579182,0,0,34.5485,0.271778,0,63.63205,93.02211,4.802297,-32.1911935836242,-32.1909121913667,-0.134598016642983,222.232478171872,188.065347370026,118.400592057182,57.80665,57.80665,61380.75,7368.015
55.48783,S,49.04778,0.2295663,0,0.3578587,0,0,34.5485,0.2710417,0,63.63205,93.02211,4.802297,-32.1905023284277,-32.1902217708826,-0.134396792754708,221.959416796939,187.743445159512,118.399248089284,57.76267,57.76267,61382.63,7369.199
55.49783,S,49.05777,0.2292842,0,0.357799,0,0,34.5485,0.2703067,0,63.63205,93.02211,4.802297,-32.1898120683407,-32.1895323438093,-0.134195685281756,221.686492338177,187.421549843269,118.397906132461,57.71859,57.71859,61384.51,7370.383
55.50782,S,49.06777,0.2290023,0,0.3577391,0,0,34.5485,0.269573,0,63.63205,93.02211,4.802297,-32.1891297567806,-32.1888508640221,-0.133994599151615,221.413709284336,187.099661341824,118.396566186499,57.67439,57.67439,61386.38,7371.567
55.51782,S,49.07777,0.2287205,0,0.3576791,0,0,34.5485,0.2688409,0,63.63205,93.02211,4.802297,-32.188439996909,-32.1881619336542,-0.133793749732633,221.141060022426,186.777779729682,118.395228249032,57.63009,57.63009,61388.25,7372.751
55.52782,S,49.08777,0.2284389,0,0.3576189,0,0,34.5485,0.26811,0,63.63205,93.02211,4.802297,-32.1877571920867,-32.1874799571616,-0.133592904194162,220.868553138522,186.455904937305,118.39389232002,57.58568,57.58568,61390.11,7373.936
55.53782,S,49.09777,0.2281574,0,0.3575585,0,0,34.5485,0.2673806,0,63.63205,93.02211,4.802297,-32.1870748861809,-32.1867984773745,-0.133392299247361,220.596185031444,186.134036959726,118.392558397057,57.54116,57.54116,61391.97,7375.12
55.54782,S,49.10777,0.227876,0,0.357498,0,0,34.5485,0.2666528,0,63.63205,93.02211,4.802297,-32.1863950658469,-32.1861194811142,-0.133191899967633,220.323960264714,185.812175772109,118.391226478087,57.49653,57.49653,61393.83,7376.304
55.55782,S,49.11776,0.2275948,0,0.3574373,0,0,34.5485,0.2659261,0,63.63205,93.02211,4.802297,-32.1857142532997,-32.1854394914432,-0.13299149486714,220.051875244067,185.490321384389,118.389896563168,57.45179,57.45179,61395.69,7377.488
55.56781,S,49.12776,0.2273138,0,0.3573763,0,0,34.5485,0.265201,0,63.63205,93.02211,4.802297,-32.1850354295547,-32.1847614885938,-0.132791279911676,219.779926332184,185.168473776697,118.388568650399,57.40694,57.40694,61397.54,7378.672
55.57781,S,49.13776,0.2270328,0,0.3573152,0,0,34.5485,0.2644772,0,63.63205,93.02211,4.802297,-32.1843610778745,-32.1840879560927,-0.13259119689358,219.50812631189,184.84663290433,118.38724273846,57.36198,57.36198,61399.39,7379.856
55.58781,S,49.14776,0.2267521,0,0.357254,0,0,34.5485,0.2637549,0,63.63205,93.02211,4.802297,-32.1836822577958,-32.1834099532433,-0.132391284617959,219.236463385205,184.524798811991,118.385918825643,57.31691,57.31691,61401.23,7381.04
55.59781,S,49.15776,0.2264714,0,0.3571925,0,0,34.5485,0.2630342,0,63.63205,93.02211,4.802297,-32.1830089035142,-32.182737414153,-0.132191585770434,218.964946236419,184.202971445043,118.384596909815,57.27173,57.27173,61403.07,7382.224
55.60781,S,49.16776,0.226191,0,0.3571309,0,0,34.5485,0.2623146,0,63.63205,93.02211,4.802297,-32.1823315768598,-32.1820609014197,-0.13199189468393,218.693571282136,183.881150843222,118.383276990898,57.22644,57.22644,61404.91,7383.408
55.61781,S,49.17775,0.2259106,0,0.3570692,0,0,34.5485,0.2615967,0,63.63205,93.02211,4.802297,-32.1816572324043,-32.1813873689187,-0.131792395682711,218.422338997408,183.559336976726,118.381959066971,57.18103,57.18103,61406.75,7384.592
55.6278,S,49.18775,0.2256304,0,0.3570072,0,0,34.5485,0.2608797,0,63.63205,93.02211,4.802297,-32.1809878565367,-32.1807188034715,-0.131592987873497,218.151253982981,183.237529795884,118.380643137122,57.13551,57.13551,61408.58,7385.775
55.6378,S,49.19775,0.2253504,0,0.3569451,0,0,34.5485,0.2601646,0,63.63205,93.02211,4.802297,-32.1803184824414,-32.1800502380243,-0.131393719762672,217.880308468342,182.915729300697,118.379329199954,57.08988,57.08988,61410.41,7386.959
55.6478,S,49.20775,0.2250705,0,0.3568827,0,0,34.5485,0.2594509,0,63.63205,93.02211,4.802297,-32.1796476205739,-32.179380182461,-0.13119472910837,217.60951125822,182.593935506065,118.378017252692,57.04414,57.04414,61412.23,7388.143
55.6578,S,49.21775,0.2247908,0,0.3568203,0,0,34.5485,0.2587385,0,63.63205,93.02211,4.802297,-32.178977753606,-32.1787111203084,-0.130995812183773,217.338862868728,182.272148402054,118.376707294599,56.99828,56.99828,61414.06,7389.326
55.6678,S,49.22775,0.2245112,0,0.3567576,0,0,34.5485,0.2580274,0,63.63205,93.02211,4.802297,-32.1783163321031,-32.1780505021474,-0.130796980630415,217.068355434679,181.950367904225,118.375399324822,56.9523,56.9523,61415.88,7390.51
55.6778,S,49.23774,0.2242318,0,0.3566947,0,0,34.5485,0.2573176,0,63.63205,93.02211,4.802297,-32.1776464681494,-32.1773814399949,-0.130598216985995,216.797997856631,181.628594097017,118.374093342681,56.90622,56.90622,61417.7,7391.693
55.68779,S,49.24774,0.2239525,0,0.3566317,0,0,34.5485,0.2566095,0,63.63205,93.02211,4.802297,-32.1769830635843,-32.1767188350123,-0.130399719156567,216.527786440996,181.306826915859,118.372789345519,56.86002,56.86002,61419.51,7392.877
55.69779,S,49.25774,0.2236734,0,0.3565685,0,0,34.5485,0.2559026,0,63.63205,93.02211,4.802297,-32.1763236341982,-32.1760602036728,-0.130201314459398,216.257725848875,180.985066321014,118.371487332404,56.81371,56.81371,61421.32,7394.061
55.70779,S,49.26774,0.2233944,0,0.3565051,0,0,34.5485,0.2551971,0,63.63205,93.02211,4.802297,-32.1756617232724,-32.1753990888064,-0.130003101847514,215.987808274774,180.663312337318,118.370187301415,56.76728,56.76728,61423.12,7395.244
55.71779,S,49.27774,0.2231156,0,0.3564415,0,0,34.5485,0.2544932,0,63.63205,93.02211,4.802297,-32.1750032908826,-32.1747414508777,-0.129804997889933,215.718042569843,180.341564930001,118.368889251465,56.72073,56.72073,61424.93,7396.428
55.72779,S,49.28773,0.2228369,0,0.3563778,0,0,34.5485,0.2537905,0,63.63205,93.02211,4.802297,-32.1743448597816,-32.1740838129489,-0.129606919155673,215.448425083356,180.019824099063,118.367593182302,56.67407,56.67407,61426.73,7397.611
55.73779,S,49.29773,0.2225584,0,0.3563138,0,0,34.5485,0.2530894,0,63.63205,93.02211,4.802297,-32.1736913983174,-32.1734311420741,-0.129409197428407,215.178960498284,179.698089794834,118.366299090357,56.62729,56.62729,61428.52,7398.795
55.74778,S,49.30773,0.22228,0,0.3562497,0,0,34.5485,0.2523897,0,63.63205,93.02211,4.802297,-32.1730369451476,-32.1727774777884,-0.129211603757998,214.909640964585,179.376362027247,118.365006974348,56.58039,56.58039,61430.32,7399.979
55.75778,S,49.31773,0.2220018,0,0.3561854,0,0,34.5485,0.251691,0,63.63205,93.02211,4.802297,-32.1723795125621,-32.1721208332705,-0.129013913074819,214.640475438349,179.054640826105,118.363716835246,56.53338,56.53338,61432.11,7401.162
55.76778,S,49.32773,0.2217238,0,0.3561209,0,0,34.5485,0.2509941,0,63.63205,93.02211,4.802297,-32.1717265526448,-32.171468659101,-0.128816515370207,214.37146022025,178.732926146705,118.362428670121,56.48625,56.48625,61433.89,7402.346
55.77778,S,49.33773,0.2214459,0,0.3560562,0,0,34.5485,0.2502985,0,63.63205,93.02211,4.802297,-32.1710696210091,-32.1708125112884,-0.128619296169091,214.10260009829,178.411218028783,118.361142477188,56.439,56.439,61435.68,7403.529
55.78778,S,49.34772,0.2211681,0,0.3559914,0,0,34.5485,0.2496042,0,63.63205,93.02211,4.802297,-32.1704251082334,-32.1701687811104,-0.128422113832829,213.833887078382,178.089516348162,118.359858256078,56.39164,56.39164,61437.46,7404.713
55.79778,S,49.35772,0.2208906,0,0.3559264,0,0,34.5485,0.2489115,0,63.63205,93.02211,4.802297,-32.169776624168,-32.1695210772894,-0.128225218654367,213.56533017638,177.76782114458,118.35857600392,56.34415,56.34415,61439.24,7405.896
55.80777,S,49.36772,0.2206131,0,0.3558612,0,0,34.5485,0.2482201,0,63.63205,93.02211,4.802297,-32.1691256580547,-32.1688708899414,-0.128028395265355,213.296925739685,177.446132442871,118.357295719996,56.29655,56.29655,61441.01,7407.08
55.81777,S,49.37772,0.2203359,0,0.3557958,0,0,34.5485,0.2475301,0,63.63205,93.02211,4.802297,-32.1684756870261,-32.1682216960043,-0.127831699933199,213.028678545668,177.124450233101,118.356017403025,56.24883,56.24883,61442.78,7408.264
55.82777,S,49.38772,0.2200588,0,0.3557302,0,0,34.5485,0.2468414,0,63.63205,93.02211,4.802297,-32.1678321750039,-32.1675789592371,-0.127635185044797,212.760584861752,176.802774450699,118.354741051203,56.20098,56.20098,61444.55,7409.447
55.83777,S,49.39772,0.2197818,0,0.3556644,0,0,34.5485,0.2461543,0,63.63205,93.02211,4.802297,-32.1671906515259,-32.1669382092914,-0.127438813735295,212.492645223277,176.481105075796,118.353466663094,56.15302,56.15302,61446.32,7410.631
55.84777,S,49.40771,0.2195051,0,0.3555985,0,0,34.5485,0.2454682,0,63.63205,93.02211,4.802297,-32.1665521093405,-32.166300439578,-0.127242421082983,212.22486015983,176.15944207859,118.352194238912,56.10494,56.10494,61448.08,7411.814
55.85777,S,49.41771,0.2192284,0,0.3555323,0,0,34.5485,0.2447837,0,63.63205,93.02211,4.802297,-32.1659105892564,-32.1656596896324,-0.127046317528727,211.957230252965,175.837785488883,118.350923775765,56.05674,56.05674,61449.84,7412.998
55.86776,S,49.42771,0.218952,0,0.355466,0,0,34.5485,0.2441008,0,63.63205,93.02211,4.802297,-32.1652690711406,-32.1650189396867,-0.126850417701288,211.689760327322,175.516135306676,118.349655271616,56.00841,56.00841,61451.59,7414.182
55.87776,S,49.43771,0.2186757,0,0.3553995,0,0,34.5485,0.2434192,0,63.63205,93.02211,4.802297,-32.1646275546382,-32.1643781897411,-0.126654632348919,211.422446689972,175.194491531968,118.348388725321,55.95996,55.95996,61453.34,7415.365
55.88776,S,49.44771,0.2183995,0,0.3553328,0,0,34.5485,0.242739,0,63.63205,93.02211,4.802297,-32.1639860398995,-32.1637374397954,-0.126459000276727,211.155289905197,174.872854164759,118.347124135346,55.91139,55.91139,61455.09,7416.549
55.89776,S,49.45771,0.2181236,0,0.3552659,0,0,34.5485,0.24206,0,63.63205,93.02211,4.802297,-32.1633549572281,-32.1631071206628,-0.126263412830409,210.888294734904,174.551223100741,118.345861501246,55.8627,55.8627,61456.84,7417.732
55.90776,S,49.4677,0.2178478,0,0.3551989,0,0,34.5485,0.2413825,0,63.63205,93.02211,4.802297,-32.1627179160427,-32.1624708410656,-0.126068015529121,210.621457527171,174.229598399519,118.344600821119,55.81388,55.81388,61458.58,7418.916
55.91776,S,49.4777,0.2175721,0,0.3551316,0,0,34.5485,0.2407063,0,63.63205,93.02211,4.802297,-32.1620838568009,-32.1618375417007,-0.125872765687244,210.354778829308,173.907980031291,118.34334209349,55.76495,55.76495,61460.32,7420.1
55.92775,S,49.4877,0.2172966,0,0.3550641,0,0,34.5485,0.2400315,0,63.63205,93.02211,4.802297,-32.1614542693472,-32.1612087126843,-0.125677597336095,210.088259178913,173.586367951353,118.342085317545,55.71589,55.71589,61462.05,7421.283
55.93775,S,49.4977,0.2170213,0,0.3549965,0,0,34.5485,0.2393583,0,63.63205,93.02211,4.802297,-32.1608231943137,-32.1605783935517,-0.125482780171173,209.821899165449,173.264762174606,118.340830489771,55.6667,55.6667,61463.79,7422.467
