Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
76.50677,S,70.93674,0.3166834,0,0.3602209,0,0,34.54857,0.3878024,0,63.63205,93.02211,4.802297,-31.6412748363544,-31.6408010442237,-0.173154698364169,306.566505882203,-269.141471115899,146.785180990988,-61.3927,-61.3927,67441.47,11587.82
76.51678,S,70.94675,0.3169695,0,0.3602674,0,0,34.54857,0.3886039,0,63.63205,93.02211,4.802297,-31.6405457801354,-31.6400708873089,-0.173353716182047,306.84348628528,-269.4578718177,146.783447453865,-61.42128,-61.42128,67438.77,11589.29
76.52678,S,70.95675,0.3172557,0,0.3603138,0,0,34.54857,0.3894068,0,63.63205,93.02211,4.802297,-31.6398053026359,-31.6393293061703,-0.173553001755171,307.120536347305,-269.77426510369,146.781711923886,-61.44979,-61.44979,67436.08,11590.75
76.53678,S,70.96675,0.317542,0,0.3603601,0,0,34.54857,0.3902105,0,63.63205,93.02211,4.802297,-31.6390762500152,-31.6385991492554,-0.173752200016801,307.397655957411,-270.090651088111,146.779974401925,-61.47826,-61.47826,67433.38,11592.22
76.54678,S,70.97675,0.3178283,0,0.3604063,0,0,34.54857,0.3910156,0,63.63205,93.02211,4.802297,-31.6383377624535,-31.6378595549383,-0.173951582602695,307.674844822208,-270.407029676589,146.778234886138,-61.50668,-61.50668,67430.67,11593.69
76.55679,S,70.98676,0.3181148,0,0.3604524,0,0,34.54857,0.3918221,0,63.63205,93.02211,4.802297,-31.6375977873987,-31.637118470505,-0.174151199959494,307.952102718791,-270.723400854223,146.776493374177,-61.53505,-61.53505,67427.96,11595.16
76.56679,S,70.99676,0.3184012,0,0.3604985,0,0,34.54857,0.3926298,0,63.63205,93.02211,4.802297,-31.636859304305,-31.6363788761879,-0.174350918209573,308.229429451159,-271.039764635914,146.774749865034,-61.56336,-61.56336,67425.25,11596.63
76.57679,S,71.00676,0.3186878,0,0.3605444,0,0,34.54857,0.3934384,0,63.63205,93.02211,4.802297,-31.6361213196393,-31.6356397785762,-0.174550712129614,308.50682481529,-271.356121026629,146.773004357952,-61.59162,-61.59162,67422.54,11598.09
76.58679,S,71.01676,0.3189744,0,0.3605902,0,0,34.54857,0.3942478,0,63.63205,93.02211,4.802297,-31.6353808522303,-31.6348981974375,-0.174750403216118,308.784281328848,-271.672470001532,146.771256853959,-61.61983,-61.61983,67419.82,11599.56
76.59679,S,71.02676,0.3192611,0,0.360636,0,0,34.54857,0.3950589,0,63.63205,93.02211,4.802297,-31.6346408849779,-31.6341571130043,-0.174950482353703,309.061806055208,-271.988811565591,146.769507349175,-61.64799,-61.64799,67417.1,11601.03
76.6068,S,71.03677,0.3195478,0,0.3606816,0,0,34.54857,0.3958708,0,63.63205,93.02211,4.802297,-31.6339029053938,-31.6334180153925,-0.175150481940817,309.339406045147,-272.305145738674,146.767755844395,-61.6761,-61.6761,67414.38,11602.5
76.6168,S,71.04677,0.3198346,0,0.3607271,0,0,34.54857,0.3966839,0,63.63205,93.02211,4.802297,-31.6331569805432,-31.6326709704946,-0.175350586301722,309.617066537262,-272.621472441309,146.766002338571,-61.70416,-61.70416,67411.65,11603.96
76.6268,S,71.05677,0.3201216,0,0.3607725,0,0,34.54857,0.3974983,0,63.63205,93.02211,4.802297,-31.6324090708449,-31.6319219387752,-0.175550803197442,309.894794555275,-272.937791653626,146.764246830578,-61.73217,-61.73217,67408.92,11605.43
76.6368,S,71.06677,0.3204085,0,0.3608179,0,0,34.54857,0.3983138,0,63.63205,93.02211,4.802297,-31.6316656337168,-31.6311773774043,-0.175751194716147,310.172582714358,-273.25410342033,146.76248931867,-61.76013,-61.76013,67406.19,11606.9
76.6468,S,71.07677,0.3206955,0,0.3608631,0,0,34.54857,0.3991306,0,63.63205,93.02211,4.802297,-31.63091971507,-31.6304303325064,-0.175951702650178,310.450445235407,-273.570407716585,146.760729801683,-61.78804,-61.78804,67403.45,11608.37
76.65681,S,71.08678,0.3209826,0,0.3609082,0,0,34.54857,0.3999483,0,63.63205,93.02211,4.802297,-31.6301698240904,-31.6296793139654,-0.17615219700242,310.728374654011,-273.886704502655,146.758968279752,-61.81589,-61.81589,67400.71,11609.84
76.66681,S,71.09678,0.3212698,0,0.3609533,0,0,34.54857,0.400767,0,63.63205,93.02211,4.802297,-31.6294204317495,-31.6289287921298,-0.176352801949221,311.006363571994,-274.202993783507,146.757204751772,-61.8437,-61.8437,67397.97,11611.3
76.67681,S,71.10678,0.321557,0,0.3609982,0,0,34.54857,0.4015873,0,63.63205,93.02211,4.802297,-31.6286730285432,-31.6281802571158,-0.17655358928003,311.28441901863,-274.519275579009,146.755439215919,-61.87146,-61.87146,67395.23,11612.77
76.68681,S,71.11678,0.3218443,0,0.3610431,0,0,34.54857,0.4024085,0,63.63205,93.02211,4.802297,-31.6279231433072,-31.6274292385749,-0.176754399893904,311.56254795836,-274.835549864325,146.75367167196,-61.89916,-61.89916,67392.48,11614.24
76.69682,S,71.12679,0.3221317,0,0.3610878,0,0,34.54857,0.4032309,0,63.63205,93.02211,4.802297,-31.6271682929122,-31.6266732529801,-0.176955297819271,311.840735766065,-275.151816589786,146.751902119021,-61.92682,-61.92682,67389.73,11615.71
76.70682,S,71.13679,0.3224191,0,0.3611325,0,0,34.54857,0.4040543,0,63.63205,93.02211,4.802297,-31.6264149346251,-31.6259187575014,-0.177156317980729,312.118989449052,-275.468075770292,146.750130555881,-61.95443,-61.95443,67386.97,11617.17
76.71682,S,71.14679,0.3227066,0,0.361177,0,0,34.54857,0.4048788,0,63.63205,93.02211,4.802297,-31.6256675384109,-31.6251702224874,-0.17735740411087,312.397301693196,-275.784327465448,146.74835698188,-61.98199,-61.98199,67384.21,11618.64
76.72682,S,71.15679,0.3229942,0,0.3612215,0,0,34.54857,0.4057048,0,63.63205,93.02211,4.802297,-31.6249087202696,-31.6244102632495,-0.177558629939401,312.675686541458,-276.100571561012,146.74658139562,-62.0095,-62.0095,67381.45,11620.11
76.73682,S,71.16679,0.3232819,0,0.3612658,0,0,34.54857,0.4065318,0,63.63205,93.02211,4.802297,-31.6241499043906,-31.6236503040116,-0.177760020689642,312.954129467036,-276.416808056984,146.744803795453,-62.03696,-62.03696,67378.69,11621.58
76.74683,S,71.1768,0.3235695,0,0.3613101,0,0,34.54857,0.40736,0,63.63205,93.02211,4.802297,-31.6233905931625,-31.6228898480684,-0.177961413380138,313.232644584758,-276.733036948396,146.743024181359,-62.06437,-62.06437,67375.92,11623.05
76.75683,S,71.1868,0.3238573,0,0.3613543,0,0,34.54857,0.4081892,0,63.63205,93.02211,4.802297,-31.6226322771917,-31.6221303855359,-0.178162899202893,313.511217403754,-277.049258245183,146.741242552407,-62.09173,-62.09173,67373.15,11624.51
76.76683,S,71.1968,0.3241451,0,0.3613984,0,0,34.54857,0.4090196,0,63.63205,93.02211,4.802297,-31.6218749565238,-31.6213719164142,-0.17836448591893,313.789854891988,-277.365471957279,146.739458907588,-62.11904,-62.11904,67370.38,11625.98
76.77683,S,71.2068,0.324433,0,0.3614423,0,0,34.54857,0.4098509,0,63.63205,93.02211,4.802297,-31.6211146571646,-31.6206104670601,-0.178566099798542,314.068556828081,-277.681678054882,146.73767324663,-62.14631,-62.14631,67367.6,11627.45
76.78683,S,71.2168,0.324721,0,0.3614862,0,0,34.54857,0.4106837,0,63.63205,93.02211,4.802297,-31.6203558504124,-31.6198505078223,-0.178767921285483,314.347323030812,-277.997876552893,146.735885567457,-62.17352,-62.17352,67364.82,11628.92
76.79684,S,71.22681,0.325009,0,0.36153,0,0,34.54857,0.4115177,0,63.63205,93.02211,4.802297,-31.6195950590157,-31.6190885617629,-0.178969884411069,314.626153288868,-278.314067431443,146.734095868653,-62.20069,-62.20069,67362.04,11630.38
76.80684,S,71.23681,0.3252971,0,0.3615737,0,0,34.54857,0.4123527,0,63.63205,93.02211,4.802297,-31.6188288052051,-31.6183211519442,-0.179171832014612,314.905040250858,-278.630250635895,146.732304150373,-62.22781,-62.22781,67359.25,11631.85
76.81684,S,71.24681,0.3255853,0,0.3616173,0,0,34.54857,0.4131888,0,63.63205,93.02211,4.802297,-31.6180665270242,-31.6175577157687,-0.1793739037945,315.183997985723,-278.946426205986,146.730510411375,-62.25487,-62.25487,67356.46,11633.32
76.82684,S,71.25681,0.3258735,0,0.3616608,0,0,34.54857,0.4140264,0,63.63205,93.02211,4.802297,-31.6172982911004,-31.6167883191285,-0.179576200644016,315.463012035343,-279.26259408211,146.728714649409,-62.2819,-62.2819,67353.67,11634.79
76.83685,S,71.26682,0.3261618,0,0.3617043,0,0,34.54857,0.4148651,0,63.63205,93.02211,4.802297,-31.6165335334971,-31.616022399426,-0.179778513015575,315.742089349197,-279.578754299038,146.726916864319,-62.30887,-62.30887,67350.88,11636.25
76.84685,S,71.27682,0.3264502,0,0.3617476,0,0,34.54857,0.4157045,0,63.63205,93.02211,4.802297,-31.6157633134526,-31.6152510159643,-0.179980804044324,316.021229688299,-279.894906802131,146.725117056319,-62.3358,-62.3358,67348.08,11637.72
76.85685,S,71.28682,0.3267386,0,0.3617908,0,0,34.54857,0.4165454,0,63.63205,93.02211,4.802297,-31.6149950826653,-31.6144816193241,-0.18018329103887,316.300432880258,-280.211051611258,146.723315223449,-62.36267,-62.36267,67345.27,11639.19
76.86685,S,71.29682,0.3270271,0,0.3618339,0,0,34.54857,0.4173877,0,63.63205,93.02211,4.802297,-31.6142273512353,-31.6137127193893,-0.180386006983554,316.579698740129,-280.527188731386,146.721511363419,-62.3895,-62.3895,67342.47,11640.66
76.87685,S,71.30682,0.3273156,0,0.361877,0,0,34.54857,0.4182307,0,63.63205,93.02211,4.802297,-31.6134556470185,-31.6129398458115,-0.180588623975211,316.859027043978,-280.843318122778,146.71970547722,-62.41628,-62.41628,67339.66,11642.12
76.88686,S,71.31683,0.3276042,0,0.3619199,0,0,34.54857,0.4190752,0,63.63205,93.02211,4.802297,-31.6126854358138,-31.6121684623498,-0.180791514542882,317.138410557725,-281.159439800336,146.717897562115,-62.44302,-62.44302,67336.85,11643.59
76.89686,S,71.32683,0.3278929,0,0.3619627,0,0,34.54857,0.4199207,0,63.63205,93.02211,4.802297,-31.6119082721293,-31.6113901250127,-0.180994391528764,317.417863156894,-281.47555369452,146.71608761824,-62.46971,-62.46971,67334.04,11645.06
76.90686,S,71.33683,0.3281816,0,0.3620055,0,0,34.54857,0.4207671,0,63.63205,93.02211,4.802297,-31.6111395532236,-31.6106202316671,-0.181197192844686,317.697370617408,-281.791659889771,146.714275646352,-62.49635,-62.49635,67331.22,11646.52
76.91686,S,71.34683,0.3284704,0,0.3620482,0,0,34.54857,0.4216152,0,63.63205,93.02211,4.802297,-31.6103599107872,-31.6098394108031,-0.181400421016797,317.976939715251,-282.107758276814,146.712461642182,-62.52295,-62.52295,67328.4,11647.99
76.92686,S,71.35683,0.3287593,0,0.3620908,0,0,34.54857,0.422464,0,63.63205,93.02211,4.802297,-31.6095812626531,-31.6090595833499,-0.181603569638436,318.256570273537,-282.423848865582,146.710645606526,-62.54948,-62.54948,67325.57,11649.46
76.93687,S,71.36684,0.3290482,0,0.3621333,0,0,34.54857,0.4233144,0,63.63205,93.02211,4.802297,-31.6088095707143,-31.608286709772,-0.181806904524595,318.536262168915,-282.739931725615,146.708827537521,-62.57599,-62.57599,67322.74,11650.92
76.94687,S,71.37684,0.3293372,0,0.3621757,0,0,34.54857,0.4241658,0,63.63205,93.02211,4.802297,-31.6080239729564,-31.6074999284434,-0.182010297618416,318.816008071975,-283.056006717835,146.707007434585,-62.60244,-62.60244,67319.91,11652.39
76.95687,S,71.38684,0.3296262,0,0.362218,0,0,34.54857,0.4250183,0,63.63205,93.02211,4.802297,-31.6072453305497,-31.6067201009901,-0.182213729517345,319.09582190985,-283.37207391178,146.705185297331,-62.62885,-62.62885,67317.08,11653.86
76.96687,S,71.39684,0.3299153,0,0.3622602,0,0,34.54857,0.425872,0,63.63205,93.02211,4.802297,-31.6064656969453,-31.6059392801261,-0.182417304995174,319.375689453673,-283.688133297517,146.703361124322,-62.6552,-62.6552,67314.24,11655.32
76.97688,S,71.40685,0.3302045,0,0.3623023,0,0,34.54857,0.4267268,0,63.63205,93.02211,4.802297,-31.6056880516897,-31.6051604460836,-0.182620913457345,319.655624562754,-284.004184894914,146.701534915228,-62.68151,-62.68151,67311.4,11656.79
76.98688,S,71.41685,0.3304937,0,0.3623443,0,0,34.54857,0.427583,0,63.63205,93.02211,4.802297,-31.6049074292606,-31.6043786318089,-0.182824805196805,319.935613016722,-284.320228674168,146.699706667217,-62.70778,-62.70778,67308.55,11658.26
76.99688,S,71.42685,0.330783,0,0.3623863,0,0,34.54857,0.4284406,0,63.63205,93.02211,4.802297,-31.6041198551325,-31.6035898636587,-0.183028815291845,320.215661581337,-284.636264565741,146.697876379105,-62.734,-62.734,67305.71,11659.72
77.00688,S,71.43685,0.3310724,0,0.3624281,0,0,34.54857,0.4292986,0,63.63205,93.02211,4.802297,-31.60333327492,-31.6028020889193,-0.183232677927474,320.495770084523,-284.952292579566,146.696044052367,-62.76018,-62.76018,67302.86,11661.19
77.01688,S,71.44685,0.3313618,0,0.3624699,0,0,34.54857,0.4301581,0,63.63205,93.02211,4.802297,-31.6025501739184,-31.6020177911176,-0.183436705484813,320.775938376899,-285.268312750414,146.694209685353,-62.7863,-62.7863,67300.01,11662.66
77.02689,S,71.45686,0.3316512,0,0.3625115,0,0,34.54857,0.4310187,0,63.63205,93.02211,4.802297,-31.6017616109987,-31.6012280295567,-0.183640797070581,321.056159258352,-285.584325023646,146.692373277423,-62.81239,-62.81239,67297.15,11664.12
77.03689,S,71.46686,0.3319408,0,0.3625531,0,0,34.54857,0.4318807,0,63.63205,93.02211,4.802297,-31.600974540891,-31.6004397581119,-0.183845119546741,321.336446512839,-285.900329414164,146.690534826269,-62.83842,-62.83842,67294.29,11665.59
77.04689,S,71.47686,0.3322304,0,0.3625946,0,0,34.54857,0.4327436,0,63.63205,93.02211,4.802297,-31.600188465321,-31.5996524800779,-0.184049401277539,321.616786033174,-286.216325931902,146.688694332297,-62.86441,-62.86441,67291.43,11667.06
77.05689,S,71.48686,0.33252,0,0.362636,0,0,34.54857,0.4336078,0,63.63205,93.02211,4.802297,-31.5993959348179,-31.5988587448739,-0.184253811065193,321.897191509099,-286.532314512288,146.686851794228,-62.89036,-62.89036,67288.56,11668.52
77.06689,S,71.49686,0.3328097,0,0.3626773,0,0,34.54857,0.4344736,0,63.63205,93.02211,4.802297,-31.5986073809833,-31.598068983313,-0.184458513831413,322.177648885746,-286.848295195058,146.685007209131,-62.91625,-62.91625,67285.7,11669.99
77.0769,S,71.50687,0.3330995,0,0.3627185,0,0,34.54857,0.4353396,0,63.63205,93.02211,4.802297,-31.597810880092,-31.5972712744659,-0.184662995408518,322.458164875043,-287.16426790074,146.683160579218,-62.94211,-62.94211,67282.82,11671.46
77.0869,S,71.51687,0.3333893,0,0.3627596,0,0,34.54857,0.4362077,0,63.63205,93.02211,4.802297,-31.5970193495518,-31.5964785326727,-0.184867818470573,322.738732410015,-287.480232679004,146.681311901075,-62.96792,-62.96792,67279.95,11672.92
77.0969,S,71.52687,0.3336793,0,0.3628006,0,0,34.54857,0.4370767,0,63.63205,93.02211,4.802297,-31.5962243433857,-31.5956823139418,-0.185072618249564,323.019365160057,-287.796189495081,146.679461174934,-62.99368,-62.99368,67277.07,11674.39
77.1069,S,71.53687,0.3339692,0,0.3628416,0,0,34.54857,0.4379469,0,63.63205,93.02211,4.802297,-31.5954243733008,-31.594881128157,-0.185277701305845,323.300055964733,-288.112138299301,146.677608397962,-63.0194,-63.0194,67274.19,11675.86
77.11691,S,71.54688,0.3342592,0,0.3628824,0,0,34.54857,0.4388181,0,63.63205,93.02211,4.802297,-31.5946343380441,-31.5940898764799,-0.185482698990887,323.580797821397,-288.428079191004,146.675753571014,-63.04507,-63.04507,67271.3,11677.33
77.12691,S,71.55688,0.3345493,0,0.3629232,0,0,34.54857,0.439691,0,63.63205,93.02211,4.802297,-31.5938363583295,-31.5932906775167,-0.185687917865046,323.861597414097,-288.744012090718,146.673896691877,-63.07071,-63.07071,67268.41,11678.79
77.13691,S,71.56688,0.3348394,0,0.3629639,0,0,34.54857,0.4405645,0,63.63205,93.02211,4.802297,-31.5930363930284,-31.5924894917319,-0.185893103754863,324.142461456187,-289.059936978574,146.672037760881,-63.09628,-63.09628,67265.52,11680.26
77.14691,S,71.57688,0.3351296,0,0.3630045,0,0,34.54857,0.441439,0,63.63205,93.02211,4.802297,-31.5922384160117,-31.5916902927687,-0.186098307106979,324.423375977488,-289.37585387444,146.670176777852,-63.12183,-63.12183,67262.63,11681.73
77.15691,S,71.58688,0.3354198,0,0.363045,0,0,34.54857,0.4423151,0,63.63205,93.02211,4.802297,-31.5914389519013,-31.5908896036893,-0.186303782094851,324.704347702994,-289.691762763416,146.668313740073,-63.14732,-63.14732,67259.73,11683.19
77.16692,S,71.59689,0.3357101,0,0.3630854,0,0,34.54857,0.4431927,0,63.63205,93.02211,4.802297,-31.5906315434967,-31.5900809673238,-0.186509503495161,324.985369503746,-290.007663566028,146.66644864508,-63.17277,-63.17277,67256.84,11684.66
77.17692,S,71.60689,0.3360005,0,0.3631257,0,0,34.54857,0.4440706,0,63.63205,93.02211,4.802297,-31.5898315845368,-31.589279781539,-0.186714817441834,325.266455053716,-290.323556356783,146.664581496947,-63.19818,-63.19818,67253.93,11686.13
77.18692,S,71.61689,0.3362909,0,0.363166,0,0,34.54857,0.4449504,0,63.63205,93.02211,4.802297,-31.5890246765151,-31.5884716418789,-0.18692068824181,325.547597227857,-290.639441066141,146.662712290106,-63.22354,-63.22354,67251.02,11687.59
77.19692,S,71.62689,0.3365814,0,0.3632061,0,0,34.54857,0.4458309,0,63.63205,93.02211,4.802297,-31.5882242260123,-31.5876699593888,-0.187126399940842,325.828789045523,-290.955317758674,146.660841026148,-63.24886,-63.24886,67248.12,11689.06
77.20692,S,71.63689,0.3368719,0,0.3632462,0,0,34.54857,0.4467129,0,63.63205,93.02211,4.802297,-31.5874148379253,-31.5868593362017,-0.187332373574355,326.110037137626,-291.271186344976,146.658967702454,-63.27413,-63.27413,67245.2,11690.53
77.21693,S,71.6469,0.3371625,0,0.3632861,0,0,34.54857,0.447596,0,63.63205,93.02211,4.802297,-31.5866054510604,-31.5860487130146,-0.18753831616378,326.391341335159,-291.587046825046,146.657092319334,-63.29936,-63.29936,67242.29,11691.99
77.22693,S,71.6569,0.3374531,0,0.363326,0,0,34.54857,0.4484802,0,63.63205,93.02211,4.802297,-31.5857965631057,-31.5852385865329,-0.187744394571085,326.672701474106,-291.902899203851,146.65521487543,-63.32455,-63.32455,67239.37,11693.46
77.23693,S,71.6669,0.3377438,0,0.3633659,0,0,34.54857,0.449366,0,63.63205,93.02211,4.802297,-31.5849876780023,-31.5844284600513,-0.187950715510315,326.954117386566,-292.218743481392,146.653335368317,-63.34969,-63.34969,67236.45,11694.93
77.24693,S,71.6769,0.3380346,0,0.3634056,0,0,34.54857,0.4502524,0,63.63205,93.02211,4.802297,-31.5841787936283,-31.5836183335696,-0.188156921974476,327.235588905191,-292.534579657668,146.651453799139,-63.37479,-63.37479,67233.52,11696.39
77.25694,S,71.6869,0.3383254,0,0.3634452,0,0,34.54857,0.4511404,0,63.63205,93.02211,4.802297,-31.5833634552523,-31.5828017499179,-0.188363403954905,327.517108973141,-292.850407668108,146.649570165142,-63.39985,-63.39985,67230.59,11697.86
77.26694,S,71.69691,0.3386163,0,0.3634847,0,0,34.54857,0.4520294,0,63.63205,93.02211,4.802297,-31.5825510980527,-31.5819881464985,-0.188569816086139,327.79869112133,-293.166227542514,146.647684467023,-63.42486,-63.42486,67227.66,11699.33
77.27694,S,71.70691,0.3389072,0,0.3635242,0,0,34.54857,0.4529197,0,63.63205,93.02211,4.802297,-31.581735763224,-31.5811715628469,-0.188776418362403,328.080321498706,-293.482039251084,146.645796702882,-63.44982,-63.44982,67224.73,11700.79
77.28694,S,71.71691,0.3391982,0,0.3635635,0,0,34.54857,0.4538113,0,63.63205,93.02211,4.802297,-31.5809234111745,-31.5803579594275,-0.188983218544719,328.362006798994,-293.79784282362,146.643906870739,-63.47475,-63.47475,67221.79,11702.26
77.29694,S,71.72691,0.3394892,0,0.3636028,0,0,34.54857,0.4547037,0,63.63205,93.02211,4.802297,-31.5801065895431,-31.5795398856597,-0.189189896490944,328.643746817509,-294.113638215418,146.642014971816,-63.49963,-63.49963,67218.85,11703.73
77.30695,S,71.73692,0.3397803,0,0.363642,0,0,34.54857,0.4555971,0,63.63205,93.02211,4.802297,-31.5792897699692,-31.5787218118918,-0.189396681151217,328.925541390081,-294.429425426478,146.640121005047,-63.52447,-63.52447,67215.91,11705.19
77.31695,S,71.74692,0.3400715,0,0.3636811,0,0,34.54857,0.4564926,0,63.63205,93.02211,4.802297,-31.5784714638804,-31.5779022480079,-0.189603824758739,329.207390339738,-294.7452044419,146.638224966842,-63.54927,-63.54927,67212.96,11706.66
77.32695,S,71.75692,0.3403627,0,0.3637201,0,0,34.54857,0.4573883,0,63.63205,93.02211,4.802297,-31.5776511712052,-31.5770806973023,-0.189810764639444,329.489286694787,-295.060975241815,146.636326859238,-63.57402,-63.57402,67210.01,11708.13
77.33695,S,71.76692,0.3406539,0,0.3637591,0,0,34.54857,0.458286,0,63.63205,93.02211,4.802297,-31.5768303850066,-31.5762586498914,-0.19001799555846,329.771243875666,-295.376737821256,146.634426679325,-63.59873,-63.59873,67207.05,11709.59
77.34695,S,71.77692,0.3409452,0,0.363798,0,0,34.54857,0.4591848,0,63.63205,93.02211,4.802297,-31.576012084604,-31.5754390860075,-0.190225373936888,330.05324816686,-295.692492205058,146.632524425628,-63.6234,-63.6234,67204.1,11711.06
77.35696,S,71.78693,0.3412366,0,0.3638367,0,0,34.54857,0.4600842,0,63.63205,93.02211,4.802297,-31.5751863342474,-31.5746120715427,-0.190432597094882,330.335306130848,-296.008238318716,146.6306200997,-63.64803,-63.64803,67201.14,11712.53
77.36696,S,71.79693,0.3415281,0,0.3638754,0,0,34.54857,0.4609852,0,63.63205,93.02211,4.802297,-31.5743660506871,-31.5737905208372,-0.190640103530166,330.617417655538,-296.323976216867,146.628713698707,-63.67262,-63.67262,67198.18,11713.99
77.37696,S,71.80693,0.3418195,0,0.363914,0,0,34.54857,0.461887,0,63.63205,93.02211,4.802297,-31.5735363301303,-31.5729595327294,-0.190847412059398,330.899582495819,-296.639705805137,146.626805224629,-63.69715,-63.69715,67195.21,11715.46
77.38696,S,71.81693,0.342111,0,0.3639525,0,0,34.54857,0.4627906,0,63.63205,93.02211,4.802297,-31.5727180379043,-31.5721399688454,-0.191055197891461,331.181800594086,-296.955427197768,146.624894672693,-63.72166,-63.72166,67192.24,11716.93
77.39697,S,71.82693,0.3424026,0,0.3639909,0,0,34.54857,0.4636949,0,63.63205,93.02211,4.802297,-31.5718903094007,-31.5713109675591,-0.191262904173052,331.464071706246,-297.271140300387,146.622982043694,-63.74611,-63.74611,67189.27,11718.39
77.40697,S,71.83694,0.3426943,0,0.3640293,0,0,34.54857,0.4646008,0,63.63205,93.02211,4.802297,-31.5710591065981,-31.5704784893351,-0.191470798659417,331.746388898232,-297.586845078224,146.62106733575,-63.77053,-63.77053,67186.29,11719.86
77.41697,S,71.84694,0.342986,0,0.3640676,0,0,34.54857,0.4655078,0,63.63205,93.02211,4.802297,-31.5702313822821,-31.5696494880489,-0.191678722249613,332.02876553634,-297.902541566048,146.61915054857,-63.7949,-63.7949,67183.31,11721.32
77.42697,S,71.85694,0.3432777,0,0.3641058,0,0,34.54857,0.466416,0,63.63205,93.02211,4.802297,-31.5694011768413,-31.5688180032357,-0.191886797179732,332.311187958356,-298.218229739024,146.617231680641,-63.81923,-63.81923,67180.33,11722.79
77.43697,S,71.86694,0.3435695,0,0.3641438,0,0,34.54857,0.4673251,0,63.63205,93.02211,4.802297,-31.5685655092993,-31.5679810546632,-0.192094891512404,332.593662701636,-298.533909542515,146.615310731769,-63.84352,-63.84352,67177.34,11724.25
77.44698,S,71.87695,0.3438613,0,0.3641819,0,0,34.54857,0.4682359,0,63.63205,93.02211,4.802297,-31.5677348114351,-31.5671490731446,-0.19230319539266,332.876189653764,-298.849581026191,146.613387699858,-63.86777,-63.86777,67174.35,11725.72
77.45698,S,71.88695,0.3441533,0,0.3642198,0,0,34.54857,0.4691478,0,63.63205,93.02211,4.802297,-31.5668991486552,-31.5663121245722,-0.192511598225942,333.158768613664,-299.165244140381,146.611462583919,-63.89198,-63.89198,67171.36,11727.19
77.46698,S,71.89695,0.3444452,0,0.3642577,0,0,34.54857,0.4700609,0,63.63205,93.02211,4.802297,-31.5660659713921,-31.5654776595267,-0.192720098071995,333.441399447649,-299.480898909921,146.609535382981,-63.91615,-63.91615,67168.37,11728.65
77.47698,S,71.90695,0.3447372,0,0.3642954,0,0,34.54857,0.4709749,0,63.63205,93.02211,4.802297,-31.5652303120938,-31.5646407109543,-0.192928597918047,333.724075274627,-299.796545309975,146.607606097045,-63.94027,-63.94027,67165.37,11730.12
77.48698,S,71.91695,0.3450293,0,0.3643331,0,0,34.54857,0.4718901,0,63.63205,93.02211,4.802297,-31.5643936614782,-31.5638027689711,-0.193137200597636,334.006802645518,-300.11218333061,146.605674725082,-63.96436,-63.96436,67162.37,11731.58
77.49699,S,71.92696,0.3453214,0,0.3643707,0,0,34.54857,0.472807,0,63.63205,93.02211,4.802297,-31.5635540333099,-31.5629618467556,-0.19334599536251,334.289588070811,-300.427812942023,146.603741265172,-63.9884,-63.9884,67159.36,11733.05
77.50699,S,71.93696,0.3456135,0,0.3644082,0,0,34.54857,0.4737244,0,63.63205,93.02211,4.802297,-31.5627153995435,-31.5621219179508,-0.193554718337934,334.572418016078,-300.743434154148,146.601805718032,-64.01241,-64.01241,67156.35,11734.52
77.51699,S,71.94696,0.3459058,0,0.3644456,0,0,34.54857,0.4746434,0,63.63205,93.02211,4.802297,-31.5618747814191,-31.5612800023246,-0.193763600414302,334.85529900747,-301.059046947117,146.599868082071,-64.03636,-64.03636,67153.34,11735.98
77.52699,S,71.95696,0.3461981,0,0.364483,0,0,34.54857,0.4755636,0,63.63205,93.02211,4.802297,-31.561036152365,-31.5604400735198,-0.193972618308548,335.138230909805,-301.374651340798,146.597928355931,-64.06028,-64.06028,67150.33,11737.45
77.53699,S,71.96696,0.3464904,0,0.3645203,0,0,34.54857,0.4764849,0,63.63205,93.02211,4.802297,-31.5601895780942,-31.559592197429,-0.194181711872755,335.421213499063,-301.690247255718,146.595986538856,-64.08416,-64.08416,67147.31,11738.91
77.547,S,71.97697,0.3467827,0,0.3645575,0,0,34.54857,0.4774073,0,63.63205,93.02211,4.802297,-31.5593484694839,-31.5587497850973,-0.194390894688711,335.704240009155,-302.005834746515,146.594042629953,-64.108,-64.108,67144.29,11740.38
77.557,S,71.98697,0.3470752,0,0.3645946,0,0,34.54857,0.4783313,0,63.63205,93.02211,4.802297,-31.5585023961121,-31.5579024057118,-0.194600197800502,335.987323575814,-302.321413763518,146.592096628018,-64.13181,-64.13181,67141.27,11741.84
77.567,S,71.99697,0.3473676,0,0.3646316,0,0,34.54857,0.4792563,0,63.63205,93.02211,4.802297,-31.5576612918645,-31.5570599933802,-0.194809615387362,336.27045077202,-302.636984356398,146.590148531908,-64.15556,-64.15556,67138.24,11743.31
