Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
33.14057,S,14.70024,0.05302935,0,0.3725695,0,0,53.815,0.134115,0,75.448,93.02211,2.871587,-32.0874412953586,-32.0873481253438,-0.0773250676202292,58.3391354434297,-15.8812976097737,56.1358995315745,-15.79663,-15.79663,18337.22,2079.783
33.15057,S,14.71024,0.05310879,0,0.3725861,0,0,53.815,0.134517,0,75.448,93.02211,2.871587,-32.0869632533417,-32.0868697980588,-0.0774427770950148,58.4265552853814,-16.2021663005823,56.1351251038209,-16.09962,-16.09962,18337.06,2080.345
33.16057,S,14.72024,0.0531897,0,0.3726029,0,0,53.815,0.1349273,0,75.448,93.02211,2.871587,-32.0864911775239,-32.0863974312384,-0.077562683909049,58.5156026994408,-16.5230302677228,56.1343494769991,-16.40168,-16.40168,18336.9,2080.906
33.17057,S,14.73024,0.05327208,0,0.37262,0,0,53.815,0.1353459,0,75.448,93.02211,2.871587,-32.0860116569731,-32.0859176138373,-0.0776848084350136,58.6062665139745,-16.8438894366894,56.1335726289321,-16.70282,-16.70282,18336.73,2081.467
33.18057,S,14.74024,0.05335593,0,0.3726371,0,0,53.815,0.1357727,0,75.448,93.02211,2.871587,-32.085532638858,-32.0854382931415,-0.0778091011963956,58.6985428099426,-17.1647438124492,56.1327945379375,-17.00301,-17.00301,18336.56,2082.029
33.19057,S,14.75024,0.05344123,0,0.3726545,0,0,53.815,0.1362078,0,75.448,93.02211,2.871587,-32.0850436926619,-32.084949038338,-0.0779356611462209,58.7924238868255,-17.485593295661,56.1320151813435,-17.30225,-17.30225,18336.38,2082.59
33.20057,S,14.76024,0.05352798,0,0.372672,0,0,53.815,0.1366511,0,75.448,93.02211,2.871587,-32.084562699338,-32.0844677308207,-0.0780643175420137,58.8878983773729,-17.8064379657978,56.1312345381855,-17.60052,-17.60052,18336.2,2083.151
33.21057,S,14.77024,0.05361618,0,0.3726896,0,0,53.815,0.1371026,0,75.448,93.02211,2.871587,-32.0840737646036,-32.0839784760172,-0.0781951596355226,58.9849620714471,-18.1272777433866,56.1304525866066,-17.89781,-17.89781,18336.02,2083.712
33.22057,S,14.78024,0.05370581,0,0.3727074,0,0,53.815,0.1375625,0,75.448,93.02211,2.871587,-32.083582848881,-32.0834872343922,-0.0783281660839381,59.0836070508185,-18.4481126085593,56.1296693049633,-18.19412,-18.19412,18335.84,2084.274
33.23057,S,14.79024,0.05379687,0,0.3727254,0,0,53.815,0.1380304,0,75.448,93.02211,2.871587,-32.0830859782956,-32.0829900323026,-0.0784632262927021,59.1838216920548,-18.7689425017112,56.1288846727179,-18.48942,-18.48942,18335.65,2084.835
33.24057,S,14.80024,0.05388935,0,0.3727434,0,0,53.815,0.1385069,0,75.448,93.02211,2.871587,-32.082599047957,-32.0825027643207,-0.078600568241825,59.2856015981739,-19.0897675221834,56.128098667053,-18.78372,-18.78372,18335.46,2085.396
33.25057,S,14.81024,0.05398324,0,0.3727616,0,0,53.815,0.1389914,0,75.448,93.02211,2.871587,-32.0820987121522,-32.0820020852934,-0.0787399232059328,59.3889385987907,-19.4105875358654,56.1273112678385,-19.07699,-19.07699,18335.27,2085.958
33.26057,S,14.82024,0.05407854,0,0.3727799,0,0,53.815,0.1394841,0,75.448,93.02211,2.871587,-32.0816008656541,-32.081503889793,-0.0788813814069018,59.4938209086333,-19.7314025675926,56.1265224540421,-19.36924,-19.36924,18335.07,2086.519
33.27057,S,14.83024,0.05417523,0,0.3727983,0,0,53.815,0.1399851,0,75.448,93.02211,2.871587,-32.0811030248495,-32.0810056942926,-0.0790248933682194,59.6002438815809,-20.0522126173649,56.1257322051261,-19.66044,-19.66044,18334.87,2087.08
33.28057,S,14.84024,0.05427332,0,0.3728168,0,0,53.815,0.1404944,0,75.448,93.02211,2.871587,-32.0805987329152,-32.0805010416222,-0.0791705803558484,59.7081955913688,-20.3730176206106,56.1249404993402,-19.9506,-19.9506,18334.66,2087.641
33.29057,S,14.85024,0.05437279,0,0.3728354,0,0,53.815,0.1410118,0,75.448,93.02211,2.871587,-32.0800889827493,-32.0799909251926,-0.0793182240910555,59.8176712405673,-20.6938175226921,56.124147317117,-20.23969,-20.23969,18334.46,2088.203
33.30057,S,14.86024,0.05447364,0,0.3728541,0,0,53.815,0.1415375,0,75.448,93.02211,2.871587,-32.0795881792022,-32.0794897494599,-0.0794679904656781,59.9286624269659,-21.0146124130164,56.1233526372301,-20.52772,-20.52772,18334.25,2088.764
33.31057,S,14.87024,0.05457586,0,0.3728728,0,0,53.815,0.1420715,0,75.448,93.02211,2.871587,-32.0790769506439,-32.0789781429142,-0.0796197950786058,60.0411570626397,-21.3354021872753,56.1225564392971,-20.81467,-20.81467,18334.03,2089.325
33.32057,S,14.88025,0.05467943,0,0.3728916,0,0,53.815,0.1426136,0,75.448,93.02211,2.871587,-32.0785597673878,-32.0784605759038,-0.079773617557157,60.1551501686692,-21.6561867858642,56.1217587031394,-21.10054,-21.10054,18333.82,2089.886
33.33057,S,14.89025,0.05478436,0,0.3729105,0,0,53.815,0.143164,0,75.448,93.02211,2.871587,-32.0780425898201,-32.0779430088934,-0.0799294220066066,60.2706331600002,-21.9769662087832,56.1209594089372,-21.38531,-21.38531,18333.6,2090.448
33.34057,S,14.90025,0.05489063,0,0.3729294,0,0,53.815,0.1437226,0,75.448,93.02211,2.871587,-32.0775204510504,-32.0774204748292,-0.080087255963212,60.3875938430871,-22.2977404063616,56.1201585363955,-21.66898,-21.66898,18333.37,2091.009
33.35057,S,14.91025,0.05499823,0,0.3729483,0,0,53.815,0.1442896,0,75.448,93.02211,2.871587,-32.0770017950815,-32.0769014177027,-0.0802471223373564,60.5060235786524,-22.6185094133689,56.1193560651901,-21.95155,-21.95155,18333.15,2091.57
33.36057,S,14.92025,0.05510718,0,0.3729673,0,0,53.815,0.1448646,0,75.448,93.02211,2.871587,-32.0764806611478,-32.0763798770493,-0.0804088814306506,60.6259207280676,-22.9392732049698,56.1185519763938,-22.233,-22.233,18332.92,2092.132
33.37057,S,14.93025,0.05521743,0,0.3729864,0,0,53.815,0.1454478,0,75.448,93.02211,2.871587,-32.0759530758304,-32.0758518792258,-0.0805726060026721,60.7472659231763,-23.2600317165925,56.1177462503518,-22.51333,-22.51333,18332.69,2092.693
33.38057,S,14.94025,0.05532899,0,0.3730054,0,0,53.815,0.1460393,0,75.448,93.02211,2.871587,-32.0754249996791,-32.075323384697,-0.0807383251572523,60.8700609692628,-23.5807849432701,56.1169388671183,-22.79253,-22.79253,18332.45,2093.254
33.39057,S,14.95025,0.05544187,0,0.3730245,0,0,53.815,0.1466391,0,75.448,93.02211,2.871587,-32.074891962271,-32.0747899231144,-0.0809059913581335,60.9942899875054,-23.901532835332,56.1161298072228,-23.0706,-23.0706,18332.21,2093.815
33.40057,S,14.96025,0.05555604,0,0.3730435,0,0,53.815,0.1472471,0,75.448,93.02211,2.871587,-32.0743539635536,-32.0742514944778,-0.0810755716209738,61.119944130548,-24.2222753431076,56.1153190515247,-23.34753,-23.34753,18331.97,2094.376
33.41058,S,14.97025,0.05567149,0,0.3730626,0,0,53.815,0.1478632,0,75.448,93.02211,2.871587,-32.0738219309578,-32.073719026306,-0.0812470329614314,61.2470180615207,-24.5430125262016,56.1145065812132,-23.62331,-23.62331,18331.72,2094.938
33.42057,S,14.98025,0.05578823,0,0.3730816,0,0,53.815,0.1484875,0,75.448,93.02211,2.871587,-32.0732849371042,-32.0731815910802,-0.0814204044833373,61.3755028580929,-24.8637443349435,56.1136923771866,-23.89793,-23.89793,18331.47,2095.499
33.43057,S,14.99025,0.05590624,0,0.3731006,0,0,53.815,0.1491201,0,75.448,93.02211,2.871587,-32.0727424852219,-32.0726386920953,-0.0815956473815834,61.5053860916765,-25.1844707146957,56.112876420731,-24.1714,-24.1714,18331.22,2096.06
33.44057,S,15.00025,0.05602552,0,0.3731197,0,0,53.815,0.149761,0,75.448,93.02211,2.871587,-32.0721935820755,-32.0720893359403,-0.0817728169534488,61.6366622832068,-25.5051916008864,56.1120586925797,-24.44371,-24.44371,18330.97,2096.621
33.45058,S,15.01025,0.05614605,0,0.3731386,0,0,53.815,0.1504099,0,75.448,93.02211,2.871587,-32.0716431943808,-32.0715384896692,-0.0819517744706719,61.7693189943971,-25.8259069786145,56.1112391748533,-24.71485,-24.71485,18330.71,2097.182
33.46058,S,15.02025,0.05626783,0,0.3731576,0,0,53.815,0.1510671,0,75.448,93.02211,2.871587,-32.071096289511,-32.0709911203358,-0.0821326392589603,61.9033472792527,-26.1466168826494,56.1104178484791,-24.98482,-24.98482,18330.45,2097.743
33.47057,S,15.03025,0.05639084,0,0.3731765,0,0,53.815,0.1517326,0,75.448,93.02211,2.871587,-32.070538462841,-32.0704328234839,-0.0823153143055435,62.0387450172282,-26.4673212037159,56.1095946953544,-25.25361,-25.25361,18330.18,2098.304
33.48058,S,15.04025,0.05651509,0,0.3731953,0,0,53.815,0.1524062,0,75.448,93.02211,2.871587,-32.0699766683046,-32.0698705529889,-0.0824998190129756,62.1754928305661,-26.7880199020776,56.1087696971827,-25.52122,-25.52122,18329.91,2098.865
33.49058,S,15.05025,0.05664056,0,0.3732141,0,0,53.815,0.153088,0,75.448,93.02211,2.871587,-32.0694158728239,-32.0693092759048,-0.0826860961437222,62.313592053221,-27.1087129876686,56.1079428362397,-25.78764,-25.78764,18329.64,2099.426
33.50058,S,15.06025,0.05676724,0,0.3732328,0,0,53.815,0.153778,0,75.448,93.02211,2.871587,-32.0688560764974,-32.0687489922313,-0.0828741718912312,62.4530233567862,-27.429400470423,56.1071140945393,-26.05288,-26.05288,18329.37,2099.987
33.51057,S,15.07025,0.05689513,0,0.3732515,0,0,53.815,0.1544762,0,75.448,93.02211,2.871587,-32.068288835281,-32.0681812579772,-0.083064002599756,62.5937879785298,-27.750082275835,56.1062834545319,-26.31693,-26.31693,18329.09,2100.548
33.52058,S,15.08025,0.05702422,0,0.37327,0,0,53.815,0.1551825,0,75.448,93.02211,2.871587,-32.0677255734421,-32.0676174973661,-0.0832556076718506,62.7358666394675,-28.070758443641,56.1054508984738,-26.57978,-26.57978,18328.81,2101.109
33.53058,S,15.09025,0.0571545,0,0.3732885,0,0,53.815,0.1558972,0,75.448,93.02211,2.871587,-32.0671484097676,-32.0670398290042,-0.0834490210619847,62.8792604945512,-28.3914288347635,56.1046164082818,-26.84144,-26.84144,18328.53,2101.67
33.54058,S,15.10025,0.05728596,0,0.3733069,0,0,53.815,0.1566199,0,75.448,93.02211,2.871587,-32.0665682713626,-32.06645918041,-0.0836440856094702,63.0239502772738,-28.7120934194002,56.1037799674444,-27.10189,-27.10189,18328.24,2102.231
33.55058,S,15.11025,0.0574186,0,0.3733253,0,0,53.815,0.1573509,0,75.448,93.02211,2.871587,-32.0660000597362,-32.0658904527451,-0.0838409419828243,63.1699372132037,-29.0327523167604,56.1029415580433,-27.36115,-27.36115,18327.95,2102.792
33.56058,S,15.12025,0.0575524,0,0.3733435,0,0,53.815,0.1580901,0,75.448,93.02211,2.871587,-32.0654099988776,-32.0652998700432,-0.0840395164523414,63.3172020021274,-29.3534053082937,56.1021011628976,-27.61919,-27.61919,18327.66,2103.353
33.57058,S,15.13025,0.05768736,0,0.3733616,0,0,53.815,0.1588373,0,75.448,93.02211,2.871587,-32.0648298775365,-32.0647192214491,-0.0842396877520586,63.4657424500476,-29.6740524933412,56.1012587660389,-27.87604,-27.87604,18327.36,2103.914
33.58058,S,15.14025,0.05782346,0,0.3733796,0,0,53.815,0.159593,0,75.448,93.02211,2.871587,-32.0642398282118,-32.0641286387472,-0.0844416896827524,63.6155494864454,-29.9946937725618,56.100414349161,-28.13167,-28.13167,18327.06,2104.475
33.59058,S,15.15025,0.0579607,0,0.3733974,0,0,53.815,0.1603566,0,75.448,93.02211,2.871587,-32.0636433272295,-32.0635315988754,-0.0846452816527524,63.7666107087037,-30.3153290813838,56.0995678963634,-28.38609,-28.38609,18326.76,2105.036
33.60058,S,15.16025,0.05809908,0,0.3734152,0,0,53.815,0.1611285,0,75.448,93.02211,2.871587,-32.0630522956824,-32.0629400227628,-0.0848505296307424,63.9189205091509,-30.6359584744448,56.0987193910861,-28.63931,-28.63931,18326.45,2105.597
33.61058,S,15.17025,0.05823859,0,0.3734328,0,0,53.815,0.1619086,0,75.448,93.02211,2.871587,-32.0624548128695,-32.0623419894802,-0.0850574918243846,64.0724665236992,-30.9565818871731,56.0978688161869,-28.89131,-28.89131,18326.14,2106.158
33.62058,S,15.18025,0.0583792,0,0.3734503,0,0,53.815,0.1626968,0,75.448,93.02211,2.871587,-32.0618543552573,-32.0617409759652,-0.0852659829392876,64.2272397822928,-31.2771992897664,56.0970161563766,-29.14209,-29.14209,18325.83,2106.719
33.63058,S,15.19025,0.05852093,0,0.3734677,0,0,53.815,0.1634932,0,75.448,93.02211,2.871587,-32.061245956303,-32.0611320151642,-0.0854761766283104,64.3832346293282,-31.5978106027518,56.0961613946294,-29.39166,-29.39166,18325.51,2107.28
33.64058,S,15.20025,0.05866376,0,0.3734849,0,0,53.815,0.1642978,0,75.448,93.02211,2.871587,-32.0606455102476,-32.0605310016492,-0.0856879574462563,64.5404421555854,-31.9184159056022,56.0953045150741,-29.64002,-29.64002,18325.19,2107.841
33.65058,S,15.21025,0.05880767,0,0.373502,0,0,53.815,0.1651106,0,75.448,93.02211,2.871587,-32.0600331490436,-32.0599180672051,-0.0859013496463178,64.6988467577367,-32.2390150791083,56.0944455015968,-29.88716,-29.88716,18324.87,2108.402
33.66058,S,15.22025,0.05895267,0,0.3735189,0,0,53.815,0.1659315,0,75.448,93.02211,2.871587,-32.0594158263814,-32.0593001657071,-0.0861162814390449,64.8584494469132,-32.5596080735996,56.0935843388017,-30.13309,-30.13309,18324.54,2108.963
33.67058,S,15.23025,0.05909875,0,0.3735356,0,0,53.815,0.1667606,0,75.448,93.02211,2.871587,-32.0588044698996,-32.0586882246738,-0.086332800360695,65.0192314659457,-32.8801949486807,56.0927210108174,-30.3778,-30.3778,18324.22,2109.524
33.68058,S,15.24025,0.05924589,0,0.3735522,0,0,53.815,0.1675978,0,75.448,93.02211,2.871587,-32.0581772244896,-32.0580603890681,-0.086550838502329,65.1811904822448,-33.2007755454058,56.0918555024517,-30.6213,-30.6213,18323.88,2110.085
33.69058,S,15.25025,0.05939409,0,0.3735686,0,0,53.815,0.1684431,0,75.448,93.02211,2.871587,-32.057557931981,-32.0574405007486,-0.0867704055652237,65.344317692443,-33.5213499432479,56.0909877984154,-30.86357,-30.86357,18323.55,2110.646
33.70058,S,15.26025,0.05954334,0,0.3735849,0,0,53.815,0.1692968,0,75.448,93.02211,2.871587,-32.0569267245077,-32.0568086914998,-0.0869915917712557,65.5086009507266,-33.8419180229976,56.0901178825171,-31.10464,-31.10464,18323.21,2111.207
33.71058,S,15.27025,0.05969364,0,0.373601,0,0,53.815,0.1701586,0,75.448,93.02211,2.871587,-32.0562985029257,-32.0561798624834,-0.087214292346633,65.6740315046854,-34.1624798144573,56.0892457396131,-31.34449,-31.34449,18322.87,2111.768
33.72058,S,15.28025,0.05984497,0,0.3736168,0,0,53.815,0.1710285,0,75.448,93.02211,2.871587,-32.0556603528503,-32.0555410993593,-0.0874384616953536,65.8406038122064,-34.4830352182859,56.0883713550157,-31.58313,-31.58313,18322.52,2112.329
33.73058,S,15.29025,0.05999733,0,0.3736326,0,0,53.815,0.1719066,0,75.448,93.02211,2.871587,-32.0550212150403,-32.0549013428244,-0.0876641231004822,66.0083058899671,-34.8035842245493,56.0874947138043,-31.82056,-31.82056,18322.18,2112.89
33.74058,S,15.30025,0.0601507,0,0.3736481,0,0,53.815,0.1727926,0,75.448,93.02211,2.871587,-32.0543810892032,-32.0542605928787,-0.0878911582064391,66.1771322839374,-35.1241268233134,56.0866158022419,-32.05677,-32.05677,18321.82,2113.45
33.75058,S,15.31026,0.06030509,0,0.3736634,0,0,53.815,0.1736869,0,75.448,93.02211,2.871587,-32.053739975862,-32.0536188495223,-0.0881197464868494,66.3470710884444,-35.4446630046441,56.0857346047967,-32.29177,-32.29177,18321.47,2114.011
33.76058,S,15.32026,0.06046048,0,0.3736785,0,0,53.815,0.1745893,0,75.448,93.02211,2.871587,-32.053090920875,-32.0529691588797,-0.0883497695861333,66.5181136422614,-35.7651926890685,56.0848511071206,-32.52557,-32.52557,18321.11,2114.572
33.77058,S,15.33026,0.06061687,0,0.3736935,0,0,53.815,0.1755,0,75.448,93.02211,2.871587,-32.0524334278199,-32.0523110242456,-0.0885813177261672,66.6902545217289,-36.0857157921467,56.0839652939631,-32.75816,-32.75816,18320.75,2115.133
33.78058,S,15.34026,0.06077424,0,0.3737082,0,0,53.815,0.1764187,0,75.448,93.02211,2.871587,-32.0517828939792,-32.0516598434869,-0.0888141891203888,66.8634819874506,-36.4062323834175,56.0830771520917,-32.98955,-32.98955,18320.39,2115.694
33.79058,S,15.35026,0.06093259,0,0.3737227,0,0,53.815,0.1773457,0,75.448,93.02211,2.871587,-32.051118458297,-32.0509947549774,-0.0890485496606354,67.0377906379613,-36.7267423238033,56.082186666615,-33.21973,-33.21973,18320.02,2116.254
33.80058,S,15.36026,0.06109191,0,0.3737371,0,0,53.815,0.1782808,0,75.448,93.02211,2.871587,-32.0504540282498,-32.0503296664679,-0.0892843081549028,67.2131687834728,-37.0472456133042,56.0812938235534,-33.44871,-33.44871,18319.65,2116.815
33.81059,S,15.37026,0.06125221,0,0.3737512,0,0,53.815,0.1792238,0,75.448,93.02211,2.871587,-32.0497866233556,-32.0496615977261,-0.0895213598293991,67.3896079627927,-37.3677422221178,56.0803986099751,-33.67649,-33.67649,18319.28,2117.376
33.82058,S,15.38026,0.06141346,0,0.3737651,0,0,53.815,0.1801753,0,75.448,93.02211,2.871587,-32.0491251849794,-32.048999489449,-0.0897599452757947,67.5671029682947,-37.6882322098488,56.0795010105424,-33.90308,-33.90308,18318.9,2117.937
33.83058,S,15.39026,0.06157565,0,0.3737787,0,0,53.815,0.1811345,0,75.448,93.02211,2.871587,-32.048447857259,-32.0483214865995,-0.0899997278597766,67.7456421602374,-38.0087154175514,56.0786010132839,-34.12847,-34.12847,18318.52,2118.498
33.84058,S,15.40026,0.06173879,0,0.3737922,0,0,53.815,0.1821022,0,75.448,93.02211,2.871587,-32.0477685488009,-32.0476414969285,-0.0902410209325929,67.9252171977647,-38.3291918253575,56.0776986030947,-34.35266,-34.35266,18318.14,2119.058
33.85059,S,15.41026,0.06190286,0,0.3738054,0,0,53.815,0.1830779,0,75.448,93.02211,2.871587,-32.0470872588726,-32.0469595204359,-0.0904835528584867,68.1058229210359,-38.6496614133988,56.0767937675863,-34.57568,-34.57568,18317.75,2119.619
33.86058,S,15.42026,0.06206786,0,0.3738184,0,0,53.815,0.1840616,0,75.448,93.02211,2.871587,-32.0463985240072,-32.0462700933626,-0.0907274090086959,68.2874478811565,-38.9701241071695,56.0758864935165,-34.7975,-34.7975,18317.36,2120.18
33.87058,S,15.43026,0.06223378,0,0.3738312,0,0,53.815,0.1850536,0,75.448,93.02211,2.871587,-32.0457122785017,-32.0455831498162,-0.0909726592324151,68.4700870089146,-39.2905799315049,56.0749767669445,-35.01814,-35.01814,18316.97,2120.741
33.88058,S,15.44026,0.06240061,0,0.3738437,0,0,53.815,0.1860535,0,75.448,93.02211,2.871587,-32.0450205746151,-32.0448907425106,-0.0912191211456361,68.653728966923,-39.6110288317674,56.0740645757534,-35.23759,-35.23759,18316.57,2121.302
33.89059,S,15.45026,0.06256833,0,0.373856,0,0,53.815,0.1870618,0,75.448,93.02211,2.871587,-32.0443229161408,-32.0441923747404,-0.0914669586999407,68.8383655982304,-39.9314707483524,56.0731499061868,-35.45588,-35.45588,18316.17,2121.862
33.90059,S,15.46026,0.06273696,0,0.373868,0,0,53.815,0.1880781,0,75.448,93.02211,2.871587,-32.0436217863115,-32.0434905300324,-0.0917160613007708,69.023988803305,-40.2519056464904,56.0722327455943,-35.67298,-35.67298,18315.77,2122.423
33.91058,S,15.47026,0.06290647,0,0.3738799,0,0,53.815,0.1891026,0,75.448,93.02211,2.871587,-32.0429221524054,-32.0427901754407,-0.0919665036479596,69.2105936460578,-40.5723335410827,56.0713130805784,-35.88892,-35.88892,18315.36,2122.984
33.92059,S,15.48026,0.06307688,0,0.3738915,0,0,53.815,0.1901351,0,75.448,93.02211,2.871587,-32.0422130865144,-32.0420803834466,-0.0922181237301804,69.3981720552877,-40.8927543377552,56.0703908993617,-36.10368,-36.10368,18314.96,2123.545
33.93059,S,15.49026,0.06324815,0,0.3739028,0,0,53.815,0.1911755,0,75.448,93.02211,2.871587,-32.041503032512,-32.0413695980418,-0.0924708827423253,69.5867099066233,-41.2131680265738,56.0694661905549,-36.31729,-36.31729,18314.54,2124.105
33.94059,S,15.50026,0.0634203,0,0.3739139,0,0,53.815,0.1922243,0,75.448,93.02211,2.871587,-32.0407845406729,-32.0406503686454,-0.092725056200662,69.776205405431,-41.5335745230986,56.0685389400136,-36.52973,-36.52973,18314.13,2124.666
33.95058,S,15.51026,0.0635933,0,0.3739248,0,0,53.815,0.1932811,0,75.448,93.02211,2.871587,-32.0400640673303,-32.0399291524275,-0.0929803530668794,69.96664760313,-41.8539738074614,56.0676091365037,-36.74102,-36.74102,18313.71,2125.227
33.96059,S,15.52026,0.06376715,0,0.3739354,0,0,53.815,0.1943461,0,75.448,93.02211,2.871587,-32.0393460833039,-32.0392104197365,-0.093236932441921,70.1580317551304,-42.1743659044974,56.0666767672001,-36.95115,-36.95115,18313.29,2125.788
33.97059,S,15.53026,0.06394186,0,0.3739457,0,0,53.815,0.1954192,0,75.448,93.02211,2.871587,-32.038616680704,-32.0384802628217,-0.0934947157454427,70.3503469665016,-42.4947506999645,56.0657418200635,-37.16013,-37.16013,18312.86,2126.348
33.98059,S,15.54026,0.06411739,0,0.3739558,0,0,53.815,0.1965004,0,75.448,93.02211,2.871587,-32.0378877803624,-32.0377506026123,-0.0937536767839966,70.5435855261926,-42.8151281988296,56.0648042833166,-37.36797,-37.36797,18312.43,2126.909
33.99059,S,15.55026,0.06429376,0,0.3739657,0,0,53.815,0.1975896,0,75.448,93.02211,2.871587,-32.0371509383071,-32.0370129951167,-0.0940138000355393,70.7377427430277,-43.1354983216199,56.0638641453373,-37.57466,-37.57466,18312,2127.469
34.00059,S,15.56026,0.06447095,0,0.3739752,0,0,53.815,0.1986868,0,75.448,93.02211,2.871587,-32.0364200622809,-32.0362813480857,-0.0942750932610925,70.9328049799195,-43.4558611279401,56.0629213944258,-37.78022,-37.78022,18311.57,2128.03
34.01059,S,15.57026,0.06464897,0,0.3739846,0,0,53.815,0.1997922,0,75.448,93.02211,2.871587,-32.0356698203421,-32.0355303295448,-0.0945375205659312,71.1287735933148,-43.776216424075,56.0619760192413,-37.98464,-37.98464,18311.13,2128.591
34.02059,S,15.58026,0.06482779,0,0.3739936,0,0,53.815,0.2009057,0,75.448,93.02211,2.871587,-32.0349295180643,-32.0347892451115,-0.0948011003824818,71.3256320775139,-44.0965643093658,56.0610280082587,-38.18793,-38.18793,18310.69,2129.151
34.03059,S,15.59026,0.06500742,0,0.3740025,0,0,53.815,0.2020273,0,75.448,93.02211,2.871587,-32.0341777974194,-32.0340367364544,-0.0950658938287895,71.5233788944724,-44.4169046695702,56.0600773493417,-38.3901,-38.3901,18310.25,2129.712
34.04059,S,15.60026,0.06518785,0,0.374011,0,0,53.815,0.2031569,0,75.448,93.02211,2.871587,-32.0334240951815,-32.0332822409757,-0.0953316932975258,71.7220036015918,-44.73723748482,56.05912403243,-38.59115,-38.59115,18309.8,2130.272
34.05059,S,15.61026,0.06536907,0,0.3740193,0,0,53.815,0.2042946,0,75.448,93.02211,2.871587,-32.0326629482523,-32.0325202949163,-0.0955987034856362,71.9214987781589,-45.0575626806093,56.0581680454165,-38.79108,-38.79108,18309.35,2130.833
34.06059,S,15.62026,0.06555106,0,0.3740273,0,0,53.815,0.2054405,0,75.448,93.02211,2.871587,-32.0319032969945,-32.0317598389731,-0.0958668157388179,72.1218600737997,-45.3778802718394,56.0572093772805,-38.9899,-38.9899,18308.89,2131.393
34.07059,S,15.63026,0.06573384,0,0.3740351,0,0,53.815,0.2065944,0,75.448,93.02211,2.871587,-32.0311366974332,-32.0309924291544,-0.0961360135648999,72.3230771884381,-45.6981901889715,56.0562480171663,-39.18761,-39.18761,18308.44,2131.954
34.08059,S,15.64026,0.0659174,0,0.3740426,0,0,53.815,0.2077564,0,75.448,93.02211,2.871587,-32.0303661297454,-32.0302210456927,-0.0964062736808172,72.5251428720621,-46.0184923922691,56.055283954451,-39.38423,-39.38423,18307.98,2132.514
34.09059,S,15.65026,0.0661017,0,0.3740499,0,0,53.815,0.2089264,0,75.448,93.02211,2.871587,-32.0295960643073,-32.0294501589364,-0.096677602877464,72.7280528932809,-46.3387868866993,56.0543171784438,-39.57974,-39.57974,18307.51,2133.075
34.10059,S,15.66026,0.06628678,0,0.3740568,0,0,53.815,0.2101046,0,75.448,93.02211,2.871587,-32.0288165673074,-32.0286698347778,-0.0969500748845455,72.9317971109634,-46.6590735778881,56.0533476777166,-39.77416,-39.77416,18307.05,2133.635
34.11059,S,15.67026,0.0664726,0,0.3740636,0,0,53.815,0.2112905,0,75.448,93.02211,2.871587,-32.0280370753015,-32.0278895106192,-0.0972234151559217,73.136368450998,-46.9793524658355,56.0523754435868,-39.96749,-39.96749,18306.58,2134.196
34.12059,S,15.68026,0.06665916,0,0.37407,0,0,53.815,0.2124848,0,75.448,93.02211,2.871587,-32.027250138764,-32.0271017358798,-0.0974979515947564,73.3417598420087,-47.2996234760357,56.0514004640926,-40.15973,-40.15973,18306.1,2134.757
34.13059,S,15.69026,0.06684647,0,0.3740762,0,0,53.815,0.2136872,0,75.448,93.02211,2.871587,-32.0264612209749,-32.0263119743188,-0.0977735251001063,73.5479672052583,-47.6198865886204,56.0504227288634,-40.3509,-40.3509,18305.63,2135.317
34.14059,S,15.70026,0.06703451,0,0.3740821,0,0,53.815,0.2148976,0,75.448,93.02211,2.871587,-32.0256703219259,-32.0255202259364,-0.0980501240304388,73.7549806820162,-47.9401417837215,56.049442227645,-40.54099,-40.54099,18305.15,2135.878
34.15059,S,15.71026,0.06722327,0,0.3740878,0,0,53.815,0.2161159,0,75.448,93.02211,2.871587,-32.0248694939872,-32.0247185434462,-0.0983276154782587,73.9627933361067,-48.2603889619979,56.0484589515122,-40.73001,-40.73001,18304.67,2136.438
34.16059,S,15.72026,0.06741276,0,0.3740931,0,0,53.815,0.2173423,0,75.448,93.02211,2.871587,-32.0240637047932,-32.0239118939022,-0.0986061876483403,74.1714011964952,-48.580628073779,56.0474728896578,-40.91797,-40.91797,18304.18,2136.999
34.17059,S,15.73026,0.06760295,0,0.3740983,0,0,53.815,0.218577,0,75.448,93.02211,2.871587,-32.0232618950571,-32.0231092180013,-0.0988858502419607,74.380794620025,-48.9008591588013,56.0464840311775,-41.10487,-41.10487,18303.69,2137.559
34.18059,S,15.74026,0.06779385,0,0.3741031,0,0,53.815,0.2198196,0,75.448,93.02211,2.871587,-32.0224541301407,-32.0223005816358,-0.0991664072933238,74.5909668483844,-49.2210821574601,56.0454923671267,-41.29072,-41.29072,18303.2,2138.12
