Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
81.67788,S,76.10785,0.7462384,0,0.3717699,0,0,34.54877,5.795703,0,63.63329,93.02211,4.802095,-26.6812049401596,-26.6708091895711,-0.744737693611878,729.291366817633,-722.323533773397,100.571415075862,-82.07349,-82.07349,47813.4,9695.84
81.68788,S,76.11785,0.7464831,0,0.3717648,0,0,34.54877,5.801813,0,63.63329,93.02211,4.802095,-26.6755585664926,-26.6651477416017,-0.745198465465968,729.554444052866,-722.590185244853,100.563963091374,-82.07695,-82.07695,47806.17,9696.846
81.69788,S,76.12785,0.7467278,0,0.3717598,0,0,34.54877,5.80793,0,63.63329,93.02211,4.802095,-26.6699082520132,-26.6594823199892,-0.745659842679745,729.817466793469,-722.856780062094,100.556506493114,-82.08042,-82.08042,47798.94,9697.852
81.70789,S,76.13786,0.7469724,0,0.3717548,0,0,34.54877,5.81405,0,63.63329,93.02211,4.802095,-26.664256955866,-26.6538159049659,-0.74612111123922,730.080436077417,-723.123318215186,100.549045282168,-82.08389,-82.08389,47791.71,9698.857
81.71789,S,76.14786,0.7472169,0,0.3717498,0,0,34.54877,5.820174,0,63.63329,93.02211,4.802095,-26.6585967369285,-26.6481405492456,-0.746582379798694,730.343351811858,-723.389799614722,100.541579458537,-82.08734,-82.08734,47784.48,9699.863
81.72789,S,76.15786,0.7474614,0,0.3717448,0,0,34.54877,5.826301,0,63.63329,93.02211,4.802095,-26.6529395156062,-26.6424681737577,-0.747043795817579,730.60621297219,-723.656224290505,100.534109020746,-82.0908,-82.0908,47777.24,9700.869
81.73789,S,76.16786,0.7477057,0,0.3717397,0,0,34.54877,5.832436,0,63.63329,93.02211,4.802095,-26.6472669310606,-26.6367804004029,-0.74750571630287,730.869019402979,-723.922592088555,100.52663396375,-82.09425,-82.09425,47770,9701.874
81.74789,S,76.17786,0.74795,0,0.3717347,0,0,34.54877,5.838575,0,63.63329,93.02211,4.802095,-26.6416018119128,-26.6311000776288,-0.747967753203486,731.131772224034,-724.188903083379,100.519154286385,-82.0977,-82.0977,47762.76,9702.879
81.7579,S,76.18787,0.7481942,0,0.3717297,0,0,34.54877,5.844718,0,63.63329,93.02211,4.802095,-26.6359272794676,-26.6254103174525,-0.748429999651685,731.394470289138,-724.455157180602,100.511669986556,-82.10115,-82.10115,47755.51,9703.884
81.7679,S,76.19787,0.7484384,0,0.3717246,0,0,34.54877,5.850867,0,63.63329,93.02211,4.802095,-26.6302438252564,-26.6197116165792,-0.748892277143971,731.65711350683,-724.721354290818,100.504181063952,-82.10459,-82.10459,47748.27,9704.889
81.7779,S,76.20787,0.7486824,0,0.3717196,0,0,34.54877,5.857019,0,63.63329,93.02211,4.802095,-26.6245584010844,-26.6140109288844,-0.749354608963409,731.919702902088,-724.987494394158,100.49668751803,-82.10803,-82.10803,47741.02,9705.894
81.7879,S,76.21787,0.7489263,0,0.3717145,0,0,34.54877,5.863175,0,63.63329,93.02211,4.802095,-26.6188725039263,-26.6083097444842,-0.749817258984733,732.182237418632,-725.253577485656,100.489189345608,-82.11147,-82.11147,47733.76,9706.898
81.7979,S,76.22787,0.7491702,0,0.3717095,0,0,34.54877,5.869341,0,63.63329,93.02211,4.802095,-26.6131776975556,-26.6025996193871,-0.750280382428376,732.444718011665,-725.519603475904,100.481686541951,-82.11491,-82.11491,47726.51,9707.903
81.80791,S,76.23788,0.749414,0,0.3717044,0,0,34.54877,5.875506,0,63.63329,93.02211,4.802095,-26.6074814110336,-26.5968880041738,-0.750743319607501,732.707143615982,-725.785572350001,100.474179108923,-82.11835,-82.11835,47719.25,9708.908
81.81791,S,76.24788,0.7496578,0,0.3716993,0,0,34.54877,5.881679,0,63.63329,93.02211,4.802095,-26.6017777018327,-26.5911689383798,-0.751206621554642,732.969514154902,-726.051484033441,100.466667042875,-82.12178,-82.12178,47711.99,9709.913
81.82791,S,76.25788,0.7499014,0,0.3716942,0,0,34.54877,5.887856,0,63.63329,93.02211,4.802095,-26.5960715269565,-26.5854473890588,-0.751670001111999,733.231830646242,-726.317338501389,100.459150343032,-82.12521,-82.12521,47704.73,9710.918
81.83791,S,76.26788,0.7501449,0,0.3716892,0,0,34.54877,5.894035,0,63.63329,93.02211,4.802095,-26.5903613933927,-26.5797218660948,-0.752133334103227,733.494092001573,-726.583135714109,100.451629009859,-82.12864,-82.12864,47697.46,9711.923
81.84792,S,76.27789,0.7503884,0,0.3716841,0,0,34.54877,5.900224,0,63.63329,93.02211,4.802095,-26.5846443465053,-26.5739893892554,-0.752597482001725,733.756298149144,-726.848875602062,100.444103035207,-82.13206,-82.13206,47690.19,9712.928
81.85792,S,76.28789,0.7506318,0,0.371679,0,0,34.54877,5.906415,0,63.63329,93.02211,4.802095,-26.5789312782819,-26.5682608860591,-0.753061342742424,734.018450169395,-727.114558204984,100.436572421948,-82.13548,-82.13548,47682.92,9713.933
81.86792,S,76.29789,0.7508751,0,0.3716739,0,0,34.54877,5.912611,0,63.63329,93.02211,4.802095,-26.5732028388483,-26.5625169849958,-0.753525405269684,734.280547905586,-727.380183368897,100.429037168064,-82.1389,-82.1389,47675.65,9714.937
81.87792,S,76.30789,0.7511184,0,0.3716688,0,0,34.54877,5.918809,0,63.63329,93.02211,4.802095,-26.5674709424047,-26.5567696069949,-0.753989599734312,734.542589232995,-727.645751059031,100.421497272235,-82.14231,-82.14231,47668.37,9715.94
81.88792,S,76.31789,0.7513615,0,0.3716637,0,0,34.54877,5.925016,0,63.63329,93.02211,4.802095,-26.5617450333729,-26.5510281894586,-0.754454306426368,734.80457733693,-727.911261334991,100.413952729339,-82.14573,-82.14573,47661.09,9716.944
81.89793,S,76.3279,0.7516046,0,0.3716586,0,0,34.54877,5.931226,0,63.63329,93.02211,4.802095,-26.556005729132,-26.5452733608769,-0.754918857897991,735.066508952586,-728.176714062666,100.406403540929,-82.14914,-82.14914,47653.81,9717.948
81.90793,S,76.3379,0.7518476,0,0.3716535,0,0,34.54877,5.937441,0,63.63329,93.02211,4.802095,-26.5502664505598,-26.5395185322952,-0.755383789659674,735.32838616185,-728.442109242057,100.398849703201,-82.15254,-82.15254,47646.53,9718.952
81.91793,S,76.3479,0.7520906,0,0.3716484,0,0,34.54877,5.94366,0,63.63329,93.02211,4.802095,-26.5445212305845,-26.5337577432489,-0.75584878350953,735.590207860254,-728.707446813559,100.391291215535,-82.15595,-82.15595,47639.24,9719.956
81.92793,S,76.3579,0.7523334,0,0.3716432,0,0,34.54877,5.949886,0,63.63329,93.02211,4.802095,-26.5387670944129,-26.5279880135057,-0.75631398690697,735.851974997188,-728.972726687765,100.383728075835,-82.15936,-82.15936,47631.95,9720.96
81.93793,S,76.3679,0.7525762,0,0.3716381,0,0,34.54877,5.956115,0,63.63329,93.02211,4.802095,-26.5330129804751,-26.5222182837624,-0.756779446418124,736.113686528138,-729.237948864674,100.37616028154,-82.16276,-82.16276,47624.66,9721.964
81.94794,S,76.37791,0.7528188,0,0.371633,0,0,34.54877,5.962348,0,63.63329,93.02211,4.802095,-26.5272504373932,-26.5164401100277,-0.757244781752932,736.375343406527,-729.503113259847,100.368587833892,-82.16615,-82.16615,47617.36,9722.968
81.95794,S,76.38791,0.7530614,0,0.3716278,0,0,34.54877,5.968588,0,63.63329,93.02211,4.802095,-26.5214859372359,-26.5106599494714,-0.757710606032102,736.636943529621,-729.768219853416,100.361010728001,-82.16955,-82.16955,47610.07,9723.972
81.96794,S,76.39791,0.7533039,0,0.3716227,0,0,34.54877,5.974829,0,63.63329,93.02211,4.802095,-26.5157219445883,-26.5048802856205,-0.758176290612883,736.898490017866,-730.033268650348,100.353428965264,-82.17294,-82.17294,47602.77,9724.976
81.97794,S,76.40791,0.7535464,0,0.3716176,0,0,34.54877,5.981078,0,63.63329,93.02211,4.802095,-26.509955499316,-26.4990981382427,-0.758642495182113,737.159979725516,-730.298259625807,100.345842540482,-82.17633,-82.17633,47595.46,9725.979
81.98795,S,76.41792,0.7537887,0,0.3716124,0,0,34.54877,5.987334,0,63.63329,93.02211,4.802095,-26.5041707098626,-26.4932976127656,-0.759109095563446,737.421414545247,-730.563192596013,100.338251449696,-82.17972,-82.17972,47588.16,9726.983
81.99795,S,76.42792,0.7540309,0,0.3716073,0,0,34.54877,5.993589,0,63.63329,93.02211,4.802095,-26.4983884033288,-26.4874995708155,-0.759575183717352,737.682794497526,-730.828067585801,100.330655698029,-82.1831,-82.1831,47580.85,9727.986
82.00795,S,76.43792,0.7542732,0,0.3716021,0,0,34.54877,5.999855,0,63.63329,93.02211,4.802095,-26.4926046473076,-26.4817000387492,-0.76004214110568,737.944118526244,-731.092884580269,100.323055276788,-82.18648,-82.18648,47573.54,9728.989
82.01795,S,76.44792,0.7545153,0,0.371597,0,0,34.54877,6.00612,0,63.63329,93.02211,4.802095,-26.4868114631019,-26.4758910692807,-0.760508757009056,738.205386535117,-731.357643485044,100.315450189388,-82.18986,-82.18986,47566.22,9729.992
82.02795,S,76.45792,0.7547573,0,0.3715918,0,0,34.54877,6.012396,0,63.63329,93.02211,4.802095,-26.4810183210203,-26.4700820998121,-0.76097631199605,738.466598521359,-731.622344300126,100.307840426438,-82.19323,-82.19323,47558.91,9730.995
82.03796,S,76.46793,0.7549993,0,0.3715866,0,0,34.54877,6.018671,0,63.63329,93.02211,4.802095,-26.4752216954183,-26.4642696534058,-0.761443059836794,738.727755483618,-731.886986990745,100.30022599601,-82.19661,-82.19661,47551.59,9731.998
82.04796,S,76.47793,0.7552411,0,0.3715814,0,0,34.54877,6.024953,0,63.63329,93.02211,4.802095,-26.4694191446391,-26.4584512465349,-0.761910420798246,738.988857358731,-732.151571497296,100.292606891972,-82.19997,-82.19997,47544.27,9733.001
82.05796,S,76.48793,0.7554829,0,0.3715763,0,0,34.54877,6.03124,0,63.63329,93.02211,4.802095,-26.4636052009971,-26.4526214154402,-0.762378177571802,739.249901959436,-732.416097705538,100.284983110367,-82.20334,-82.20334,47536.94,9734.004
82.06796,S,76.49793,0.7557245,0,0.3715711,0,0,34.54877,6.037534,0,63.63329,93.02211,4.802095,-26.4577917729197,-26.4467920810509,-0.762846066282726,739.510891358302,-732.680565620437,100.277354649875,-82.20671,-82.20671,47529.61,9735.007
82.07796,S,76.50793,0.7559662,0,0.3715659,0,0,34.54877,6.043832,0,63.63329,93.02211,4.802095,-26.4519758827778,-26.4409602631346,-0.763314133497147,739.77182552663,-732.944975217158,100.269721508711,-82.21007,-82.21007,47522.29,9736.01
82.08797,S,76.51794,0.7562078,0,0.3715607,0,0,34.54877,6.05013,0,63.63329,93.02211,4.802095,-26.4461604916574,-26.4351289419238,-0.763781758333335,740.032703431598,-733.209326500669,100.262083691298,-82.21343,-82.21343,47514.95,9737.013
82.09797,S,76.52794,0.7564492,0,0.3715555,0,0,34.54877,6.05644,0,63.63329,93.02211,4.802095,-26.4403267781562,-26.4292792426137,-0.764250516278681,740.293524888365,-733.473619287188,100.254441186306,-82.21679,-82.21679,47507.62,9738.016
82.10797,S,76.53794,0.7566907,0,0.3715503,0,0,34.54877,6.06275,0,63.63329,93.02211,4.802095,-26.4345020055374,-26.4234384840005,-0.764718878411924,740.554291015535,-733.737853666122,100.246793997693,-82.22015,-82.22015,47500.28,9739.019
82.11797,S,76.54794,0.7569319,0,0.3715451,0,0,34.54877,6.069067,0,63.63329,93.02211,4.802095,-26.4286678249407,-26.4175882879851,-0.76518758979114,740.815000683203,-734.002029543097,100.239142121966,-82.2235,-82.2235,47492.94,9740.021
82.12798,S,76.55795,0.7571731,0,0.3715399,0,0,34.54877,6.075387,0,63.63329,93.02211,4.802095,-26.4228242256266,-26.4117286545673,-0.765656277887291,741.075653795122,-734.266146823739,100.231485559358,-82.22684,-82.22684,47485.6,9741.022
82.13798,S,76.56795,0.7574143,0,0.3715347,0,0,34.54877,6.081713,0,63.63329,93.02211,4.802095,-26.4169806529853,-26.4058690211495,-0.766125354034524,741.336251379998,-734.530205508048,100.223824305989,-82.23019,-82.23019,47478.25,9742.024
82.14798,S,76.57795,0.7576553,0,0.3715294,0,0,34.54877,6.088045,0,63.63329,93.02211,4.802095,-26.4111296537566,-26.400001937151,-0.766594616446275,741.596792328952,-734.794205521519,100.216158359996,-82.23354,-82.23354,47470.91,9743.026
82.15798,S,76.58795,0.7578963,0,0.3715242,0,0,34.54877,6.094378,0,63.63329,93.02211,4.802095,-26.4052826365606,-26.3941388267955,-0.767063692593508,741.857277709188,-735.058146903887,100.208487723242,-82.23688,-82.23688,47463.55,9744.028
82.16798,S,76.59795,0.7581371,0,0.371519,0,0,34.54877,6.100722,0,63.63329,93.02211,4.802095,-26.3994207684067,-26.3882608152786,-0.767533746629466,742.117706338894,-735.322029506141,100.200812385947,-82.24022,-82.24022,47456.2,9745.03
82.17799,S,76.60796,0.7583779,0,0.3715138,0,0,34.54877,6.107066,0,63.63329,93.02211,4.802095,-26.3935554236277,-26.3823793268239,-0.768003226349823,742.378078180898,-735.585853293512,100.193132353855,-82.24355,-82.24355,47448.85,9746.032
82.18799,S,76.61796,0.7586187,0,0.3715085,0,0,34.54877,6.113413,0,63.63329,93.02211,4.802095,-26.3876915902009,-26.3764993284854,-0.768472923378786,742.638394276494,-735.849618280901,100.185447624793,-82.24689,-82.24689,47441.49,9747.034
82.19799,S,76.62796,0.7588594,0,0.3715033,0,0,34.54877,6.119768,0,63.63329,93.02211,4.802095,-26.3818277849997,-26.3706193301468,-0.76894305502496,742.898653592848,-736.113324468308,100.177758194415,-82.25021,-82.25021,47434.13,9748.036
82.20799,S,76.63796,0.7590999,0,0.371498,0,0,34.54877,6.126128,0,63.63329,93.02211,4.802095,-26.3759525778375,-26.3647279075845,-0.769413248759308,743.15885704242,-736.376971741491,100.170064062099,-82.25355,-82.25355,47426.77,9749.038
82.21799,S,76.64796,0.7593403,0,0.3714928,0,0,34.54877,6.132492,0,63.63329,93.02211,4.802095,-26.3700684523544,-26.3588275443252,-0.769883543386936,743.419003504676,-736.640560011043,100.162365226837,-82.25687,-82.25687,47419.4,9750.04
82.228,S,76.65797,0.7595807,0,0.3714875,0,0,34.54877,6.138862,0,63.63329,93.02211,4.802095,-26.3641858490067,-26.3529286711821,-0.770354420091186,743.679092991681,-736.904089291864,100.154661682808,-82.26019,-82.26019,47412.03,9751.042
82.238,S,76.66797,0.7598211,0,0.3714822,0,0,34.54877,6.145236,0,63.63329,93.02211,4.802095,-26.3582923387254,-26.3470188705205,-0.770825304556459,743.939125392464,-737.16755947468,100.146953429935,-82.26352,-82.26352,47404.66,9752.044
82.248,S,76.67797,0.7600613,0,0.371477,0,0,34.54877,6.151616,0,63.63329,93.02211,4.802095,-26.352401822883,-26.3411120500912,-0.771296181260709,744.199102787082,-737.430970589293,100.139240468295,-82.26684,-82.26684,47397.29,9753.045
82.258,S,76.68797,0.7603015,0,0.3714717,0,0,34.54877,6.157999,0,63.63329,93.02211,4.802095,-26.3465048772246,-26.335198772492,-0.771767360644803,744.459022027728,-737.694322571132,100.131522794861,-82.27016,-82.27016,47389.91,9754.046
82.26801,S,76.69798,0.7605415,0,0.3714664,0,0,34.54877,6.164389,0,63.63329,93.02211,4.802095,-26.3406019944205,-26.3292795344281,-0.772238710771373,744.718885105435,-737.957615360591,100.123800407926,-82.27347,-82.27347,47382.53,9755.047
82.27801,S,76.70798,0.7607816,0,0.3714612,0,0,34.54877,6.170783,0,63.63329,93.02211,4.802095,-26.3346961582379,-26.3233573161319,-0.772710394621873,744.97869096139,-738.220848927869,100.116073304152,-82.27678,-82.27678,47375.15,9756.048
82.28801,S,76.71798,0.7610215,0,0.3714559,0,0,34.54877,6.17718,0,63.63329,93.02211,4.802095,-26.3287858651145,-26.3174306274873,-0.773181931012962,745.238440573481,-738.484023228262,100.108341485015,-82.28008,-82.28008,47367.76,9757.049
82.29801,S,76.72798,0.7612612,0,0.3714506,0,0,34.54877,6.183586,0,63.63329,93.02211,4.802095,-26.3228716311672,-26.3114999651996,-0.7736539873925,745.498131849505,-738.747138222033,100.100604945314,-82.28339,-82.28339,47360.38,9758.05
82.30801,S,76.73798,0.761501,0,0.3714453,0,0,34.54877,6.189992,0,63.63329,93.02211,4.802095,-26.3169479747406,-26.3055598655096,-0.774125873029562,745.757767766554,-739.010193814808,100.092863686757,-82.2867,-82.2867,47352.98,9759.051
82.31802,S,76.74799,0.7617406,0,0.37144,0,0,34.54877,6.196408,0,63.63329,93.02211,4.802095,-26.3110169083178,-26.2996123152388,-0.774598488202657,746.017346198414,-739.273189932082,100.085117702048,-82.28999,-82.28999,47345.59,9760.052
82.32802,S,76.75799,0.7619802,0,0.3714347,0,0,34.54877,6.202826,0,63.63329,93.02211,4.802095,-26.3050908165531,-26.2936697320219,-0.775070893828169,746.27686719165,-739.536126623525,100.077366993283,-82.2933,-82.2933,47338.2,9761.053
82.33802,S,76.76799,0.7622197,0,0.3714294,0,0,34.54877,6.209249,0,63.63329,93.02211,4.802095,-26.2991558096295,-26.287718208108,-0.775543493479221,746.536330655011,-739.79900379973,100.069611558522,-82.29659,-82.29659,47330.8,9762.054
82.34802,S,76.77799,0.7624591,0,0.371424,0,0,34.54877,6.215678,0,63.63329,93.02211,4.802095,-26.2932158576715,-26.2817617171403,-0.77601622506764,746.795737558878,-740.061821411027,100.061851396445,-82.29988,-82.29988,47323.39,9763.055
82.35802,S,76.78799,0.7626984,0,0.3714187,0,0,34.54877,6.222113,0,63.63329,93.02211,4.802095,-26.2872704807278,-26.2757997624134,-0.776489647386985,747.055086823341,-740.324579402778,100.054086500145,-82.30317,-82.30317,47315.99,9764.056
82.36803,S,76.798,0.7629377,0,0.3714134,0,0,34.54877,6.228551,0,63.63329,93.02211,4.802095,-26.2813266017163,-26.2698392978026,-0.776962813592616,747.31437948191,-740.587277789884,100.046316872183,-82.30646,-82.30646,47308.59,9765.057
82.37803,S,76.808,0.7631769,0,0.3714081,0,0,34.54877,6.234992,0,63.63329,93.02211,4.802095,-26.2753738005796,-26.263869892495,-0.777435933232117,747.5736144211,-740.849916482938,100.038542513024,-82.30975,-82.30975,47301.18,9766.057
82.38803,S,76.818,0.7634159,0,0.3714028,0,0,34.54877,6.241439,0,63.63329,93.02211,4.802095,-26.2694205318822,-26.2578999904819,-0.77790948748883,747.832791633358,-741.112495476974,100.030763418323,-82.31303,-82.31303,47293.77,9767.057
82.39803,S,76.828,0.7636549,0,0.3713974,0,0,34.54877,6.24789,0,63.63329,93.02211,4.802095,-26.2634583427353,-26.2519211477719,-0.778383049506564,748.091912047534,-741.375014682584,100.022979588002,-82.31631,-82.31631,47286.35,9768.057
82.40804,S,76.83801,0.7638938,0,0.3713921,0,0,34.54877,6.254352,0,63.63329,93.02211,4.802095,-26.2574937100594,-26.245939821535,-0.778857379865439,748.350974615447,-741.637474074933,100.015191014377,-82.31959,-82.31959,47278.93,9769.057
82.41804,S,76.84801,0.7641326,0,0.3713867,0,0,34.54877,6.260814,0,63.63329,93.02211,4.802095,-26.2515206445255,-26.2399500513066,-0.779331415305492,748.609980270011,-741.899873569581,100.007397700398,-82.32286,-82.32286,47271.52,9770.057
82.42804,S,76.85801,0.7643715,0,0.3713814,0,0,34.54877,6.26728,0,63.63329,93.02211,4.802095,-26.2455471058297,-26.2339597843727,-0.779805691337216,748.86892798361,-742.162213161561,99.9995996436589,-82.32613,-82.32613,47264.09,9771.057
82.43804,S,76.86801,0.7646101,0,0.371376,0,0,34.54877,6.273754,0,63.63329,93.02211,4.802095,-26.2395661415868,-26.2279620668582,-0.780280153633459,749.127817679792,-742.424492776367,99.991796842297,-82.3294,-82.3294,47256.67,9772.057
82.44804,S,76.87801,0.7648487,0,0.3713707,0,0,34.54877,6.280231,0,63.63329,93.02211,4.802095,-26.2335837087382,-26.2219628592274,-0.780754771150134,749.386649341185,-742.686712399098,99.98398929476,-82.33267,-82.33267,47249.24,9773.057
82.45805,S,76.88802,0.7650872,0,0.3713653,0,0,34.54877,6.286715,0,63.63329,93.02211,4.802095,-26.2275953431065,-26.2159576911321,-0.781229683585632,749.645423923605,-742.94887197015,99.9761769980988,-82.33594,-82.33594,47241.81,9774.057
82.46805,S,76.89802,0.7653255,0,0.3713599,0,0,34.54877,6.2932,0,63.63329,93.02211,4.802095,-26.2215955718388,-26.2099410988129,-0.78170450288887,749.904141309938,-743.21097137528,99.9683599532446,-82.3392,-82.3392,47234.38,9775.057
82.47805,S,76.90802,0.7655638,0,0.3713546,0,0,34.54877,6.299693,0,63.63329,93.02211,4.802095,-26.2156022924802,-26.2039309636637,-0.782180036206097,750.162800543664,-743.47301067906,99.9605381530574,-82.34246,-82.34246,47226.95,9776.057
82.48805,S,76.91802,0.7658021,0,0.3713492,0,0,34.54877,6.306188,0,63.63329,93.02211,4.802095,-26.209599082178,-26.1979108944068,-0.782654979685681,750.421401523737,-743.734989782148,99.9527116034355,-82.34572,-82.34572,47219.51,9777.057
82.49805,S,76.92802,0.7660403,0,0.3713439,0,0,34.54877,6.312692,0,63.63329,93.02211,4.802095,-26.2035874762979,-26.1918823811584,-0.783130870009904,750.679944163884,-743.996908600105,99.9448802949104,-82.34897,-82.34897,47212.07,9778.056
82.50806,S,76.93803,0.7662784,0,0.3713385,0,0,34.54877,6.319197,0,63.63329,93.02211,4.802095,-26.1975808349502,-26.1858588349639,-0.783606201540569,750.938429526091,-744.258767182602,99.9370442330702,-82.35223,-82.35223,47204.62,9779.055
82.51806,S,76.94803,0.7665164,0,0.3713331,0,0,34.54877,6.325713,0,63.63329,93.02211,4.802095,-26.1915573644301,-26.1798184007862,-0.784082697224479,751.196857439115,-744.520565360758,99.9292034062732,-82.35547,-82.35547,47197.18,9780.054
82.52806,S,76.95803,0.7667543,0,0.3713277,0,0,34.54877,6.332226,0,63.63329,93.02211,4.802095,-26.1855448102206,-26.1737888941271,-0.784558432328268,751.455225978431,-744.782303243849,99.9213578221253,-82.35872,-82.35872,47189.73,9781.053
82.53806,S,76.96803,0.7669922,0,0.3713223,0,0,34.54877,6.33875,0,63.63329,93.02211,4.802095,-26.1795139272882,-26.1677410093687,-0.785034990100351,751.713536988716,-745.043980648094,99.9135074723998,-82.36197,-82.36197,47182.28,9782.052
82.54807,S,76.97803,0.7672299,0,0.3713169,0,0,34.54877,6.345278,0,63.63329,93.02211,4.802095,-26.1734870280738,-26.1616970982534,-0.785511392652001,751.971790505504,-745.305597613229,99.9056523586488,-82.36521,-82.36521,47174.83,9783.051
82.55807,S,76.98804,0.7674676,0,0.3713115,0,0,34.54877,6.351809,0,63.63329,93.02211,4.802095,-26.1674541922672,-26.1556472266734,-0.785987950424084,752.229984439473,-745.56715407965,99.8977924793202,-82.36845,-82.36845,47167.37,9784.05
82.56807,S,76.99804,0.7677051,0,0.371306,0,0,34.54877,6.358345,0,63.63329,93.02211,4.802095,-26.1614154199052,-26.1495913946289,-0.786464663416599,752.488121768587,-745.828649987751,99.8899278328618,-82.37169,-82.37169,47159.91,9785.049
82.57807,S,77.00804,0.7679427,0,0.3713006,0,0,34.54877,6.364888,0,63.63329,93.02211,4.802095,-26.1553722186796,-26.1435310922359,-0.786942136989234,752.746199406385,-746.09008529283,99.8820584116678,-82.37492,-82.37492,47152.45,9786.048
82.58807,S,77.01804,0.76818,0,0.3712952,0,0,34.54877,6.371434,0,63.63329,93.02211,4.802095,-26.149325540498,-26.1374673129052,-0.787419005202182,753.004219340973,-746.351459960117,99.8741842217918,-82.37815,-82.37815,47144.99,9787.047
82.59808,S,77.02805,0.7684174,0,0.3712898,0,0,34.54877,6.377985,0,63.63329,93.02211,4.802095,-26.143273925834,-26.1313985665207,-0.787896261466211,753.262180507799,-746.612773939941,99.8663052593532,-82.38139,-82.38139,47137.52,9788.046
82.60808,S,77.03805,0.7686546,0,0.3712844,0,0,34.54877,6.384543,0,63.63329,93.02211,4.802095,-26.1372134066502,-26.1253208794392,-0.788374029957668,753.520083826772,-746.874027142896,99.8584215192298,-82.38461,-82.38461,47130.05,9789.045
82.61808,S,77.04805,0.7688918,0,0.3712789,0,0,34.54877,6.391104,0,63.63329,93.02211,4.802095,-26.1311489356244,-26.1192392187147,-0.788851907103427,753.777928244045,-747.135219529245,99.8505330003351,-82.38784,-82.38784,47122.58,9790.044
82.62808,S,77.05805,0.7691288,0,0.3712735,0,0,34.54877,6.39767,0,63.63329,93.02211,4.802095,-26.1250864588047,-26.1131595448117,-0.789329504852408,754.035713776778,-747.396351118856,99.842639705463,-82.39106,-82.39106,47115.11,9791.042
82.63808,S,77.06805,0.7693658,0,0.3712681,0,0,34.54877,6.404242,0,63.63329,93.02211,4.802095,-26.1190140893307,-26.1070699368011,-0.789807770049249,754.293441333764,-747.657421812389,99.834741627939,-82.39428,-82.39428,47107.63,9792.04
82.64809,S,77.07806,0.7696027,0,0.3712626,0,0,34.54877,6.410818,0,63.63329,93.02211,4.802095,-26.1129412378182,-26.100979832085,-0.790285957635874,754.551109896911,-747.918431604876,99.8268387685393,-82.39751,-82.39751,47100.15,9793.038
82.65809,S,77.08806,0.7698396,0,0.3712572,0,0,34.54877,6.417399,0,63.63329,93.02211,4.802095,-26.1068574914116,-26.0948787998505,-0.790764502229493,754.808720364324,-748.179380387042,99.8189311236938,-82.40071,-82.40071,47092.67,9794.036
82.66809,S,77.09806,0.7700764,0,0.3712517,0,0,34.54877,6.423986,0,63.63329,93.02211,4.802095,-26.1007747604494,-26.0887787610268,-0.791243233087632,755.06627173354,-748.440268168821,99.8110186915398,-82.40393,-82.40393,47085.19,9795.034
82.67809,S,77.10806,0.7703131,0,0.3712462,0,0,34.54877,6.430577,0,63.63329,93.02211,4.802095,-26.094686086275,-26.0826727617384,-0.791721886335554,755.323763942961,-748.701094890608,99.8031014728534,-82.40714,-82.40714,47077.7,9796.032
82.6881,S,77.11806,0.7705495,0,0.3712408,0,0,34.54877,6.437173,0,63.63329,93.02211,4.802095,-26.0885899931481,-26.0765593118693,-0.792200912112514,755.581197923894,-748.961860477898,99.7951794639094,-82.41035,-82.41035,47070.21,9797.03
82.6981,S,77.12807,0.770786,0,0.3712353,0,0,34.54877,6.443774,0,63.63329,93.02211,4.802095,-26.0824899489102,-26.0704418883571,-0.792680062065821,755.838572625926,-749.222564890954,99.7872526634659,-82.41355,-82.41355,47062.72,9798.028
82.7081,S,77.13807,0.7710225,0,0.3712298,0,0,34.54877,6.450381,0,63.63329,93.02211,4.802095,-26.0763844688864,-26.0643190010857,-0.793159491415906,756.095887992394,-749.483208075139,99.779321068729,-82.41676,-82.41676,47055.22,9799.026
82.7181,S,77.14807,0.7712588,0,0.3712243,0,0,34.54877,6.456994,0,63.63329,93.02211,4.802095,-26.0702829870962,-26.0582000874574,-0.793639231206857,756.353145066586,-749.743790070189,99.7713846765943,-82.41996,-82.41996,47047.73,9800.024
82.7281,S,77.15807,0.771495,0,0.3712189,0,0,34.54877,6.463607,0,63.63329,93.02211,4.802095,-26.0641700920388,-26.0520697496052,-0.794118598468769,756.610342725518,-750.004310761862,99.7634434907871,-82.42316,-82.42316,47040.23,9801.022
82.73811,S,77.16808,0.7717313,0,0.3712134,0,0,34.54877,6.470229,0,63.63329,93.02211,4.802095,-26.0580502818132,-26.0459324578777,-0.794598571090368,756.867481903323,-750.264770080619,99.7554975052538,-82.42635,-82.42635,47032.72,9802.021
