Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
63.77909,S,43.42872,0.8560687,0,0.3725147,0,0,34.54878,20.12638,0,63.63329,92.91306,4.784276,-33.6633573694469,-28.2230189790506,-18.3489190169679,898.233284893255,-182.79351508237,879.437088397142,-11.7419,-11.7419,30969.42,37139.43
63.78909,S,43.43872,0.8559462,0,0.3725115,0,0,34.54878,20.12228,0,63.63329,92.91306,4.784276,-33.6558894990917,-28.2174072016196,-18.3438498901691,898.111190382234,-183.075689148079,879.25364990234,-11.76191,-11.76191,30967.59,37148.22
63.79909,S,43.44872,0.8558238,0,0.3725083,0,0,34.54878,20.11819,0,63.63329,92.91306,4.784276,-33.6484259915561,-28.2118013846532,-18.3387795216069,897.989193952456,-183.35780715562,879.070262111223,-11.78192,-11.78192,30965.76,37157.02
63.80908,S,43.45871,0.8557015,0,0.3725052,0,0,34.54878,20.1141,0,63.63329,92.91306,4.784276,-33.6409712512881,-28.2061985479191,-18.3337205772685,897.867355342062,-183.639869134795,878.886924909548,-11.80193,-11.80193,30963.92,37165.8
63.81908,S,43.46871,0.8555794,0,0.372502,0,0,34.54878,20.11002,0,63.63329,92.91306,4.784276,-33.6335201131311,-28.2005912408365,-18.3286750439755,897.745674515942,-183.9218750409,878.703638163205,-11.82194,-11.82194,30962.08,37174.59
63.82908,S,43.47871,0.8554574,0,0.3724989,0,0,34.54878,20.10595,0,63.63329,92.91306,4.784276,-33.626073597294,-28.1949893975131,-18.3236295106825,897.624151459238,-184.203824928573,878.520401872194,-11.84195,-11.84195,30960.24,37183.38
63.83908,S,43.48871,0.8553355,0,0.3724957,0,0,34.54878,20.1019,0,63.63329,92.91306,4.784276,-33.6186251020177,-28.1893815937252,-18.3185894411487,897.502786133608,-184.485718738209,878.337215981877,-11.86196,-11.86196,30958.39,37192.16
63.84908,S,43.49871,0.8552137,0,0.3724925,0,0,34.54878,20.09785,0,63.63329,92.91306,4.784276,-33.611188276099,-28.1837797504018,-18.3135615408968,897.381518797695,-184.767556529413,878.154080370561,-11.88197,-11.88197,30956.55,37200.95
63.85908,S,43.50871,0.8550922,0,0.3724894,0,0,34.54878,20.0938,0,63.63329,92.91306,4.784276,-33.603752479952,-28.1781798939,-18.3085323988815,897.260468888561,-185.049338322054,877.970995050664,-11.90199,-11.90199,30954.7,37209.73
63.86907,S,43.5187,0.8549708,0,0.3724862,0,0,34.54878,20.08977,0,63.63329,92.91306,4.784276,-33.5963207834017,-28.1725800373982,-18.3035107074469,897.139516929513,-185.331064116131,877.787959947681,-11.92201,-11.92201,30952.84,37218.5
63.87907,S,43.5287,0.8548494,0,0.3724831,0,0,34.54878,20.08575,0,63.63329,92.91306,4.784276,-33.5888949446903,-28.1669801808964,-18.2984996951781,897.018722621612,-185.612733911644,877.604974954819,-11.94202,-11.94202,30950.99,37227.28
63.88907,S,43.5387,0.8547281,0,0.3724799,0,0,34.54878,20.08174,0,63.63329,92.91306,4.784276,-33.5814745570531,-28.1613803243946,-18.293498617017,896.898085938441,-185.894347708593,877.422039972738,-11.96204,-11.96204,30949.13,37236.05
63.89907,S,43.5487,0.854607,0,0.3724768,0,0,34.54878,20.07773,0,63.63329,92.91306,4.784276,-33.5740578112768,-28.1557844415358,-18.2884980355612,896.777547156394,-186.175905546715,877.23915499647,-11.98206,-11.98206,30947.27,37244.83
63.90907,S,43.5587,0.8544862,0,0.3724737,0,0,34.54878,20.07373,0,63.63329,92.91306,4.784276,-33.5666427064308,-28.1501875652663,-18.283501924454,896.657225662035,-186.457407416076,877.056319981312,-12.00208,-12.00208,30945.4,37253.6
63.91907,S,43.5687,0.8543652,0,0.3724705,0,0,34.54878,20.06975,0,63.63329,92.91306,4.784276,-33.5592360378178,-28.1445911857022,-18.2785204661555,896.537002023509,-186.738853321642,876.873534780736,-12.02211,-12.02211,30943.54,37262.37
63.92906,S,43.57869,0.8542446,0,0.3724674,0,0,34.54878,20.06577,0,63.63329,92.91306,4.784276,-33.5518270264506,-28.138997289665,-18.2735308122182,896.416935924702,-187.020243288249,876.690799476698,-12.04213,-12.04213,30941.66,37271.14
63.93906,S,43.58869,0.854124,0,0.3724643,0,0,34.54878,20.06181,0,63.63329,92.91306,4.784276,-33.5444322013518,-28.1334009101009,-18.268570960604,896.297027333718,-187.301577291062,876.508113771175,-12.06215,-12.06215,30939.79,37279.9
63.94906,S,43.59869,0.8540036,0,0.3724612,0,0,34.54878,20.05785,0,63.63329,92.91306,4.784276,-33.5370358877624,-28.1278090008852,-18.2636014232348,896.177276233108,-187.582855374784,876.325477761025,-12.08218,-12.08218,30937.92,37288.67
63.95906,S,43.60869,0.8538834,0,0.372458,0,0,34.54878,20.05389,0,63.63329,92.91306,4.784276,-33.5296468447958,-28.1222200719018,-18.2586405782098,896.057622923626,-187.864077569217,876.142891359324,-12.10221,-12.10221,30936.04,37297.43
63.96906,S,43.61869,0.8537631,0,0.3724549,0,0,34.54878,20.04995,0,63.63329,92.91306,4.784276,-33.5222485275193,-28.1166197186946,-18.2536802298902,895.938127042014,-188.145243760119,875.960354561105,-12.12224,-12.12224,30934.16,37306.19
63.97906,S,43.62868,0.8536432,0,0.3724518,0,0,34.54878,20.04602,0,63.63329,92.91306,4.784276,-33.5148679866544,-28.1110327765328,-18.2487318024998,895.818848259132,-188.426354081601,875.777867247159,-12.14227,-12.14227,30932.27,37314.95
63.98905,S,43.63868,0.8535233,0,0.3724487,0,0,34.54878,20.0421,0,63.63329,92.91306,4.784276,-33.5074929168276,-28.1054408673171,-18.2438010081505,895.699667193643,-188.707408483992,875.595429241155,-12.1623,-12.1623,30930.38,37323.71
63.99905,S,43.64868,0.8534034,0,0.3724456,0,0,34.54878,20.03819,0,63.63329,92.91306,4.784276,-33.5001210694164,-28.0998524350392,-18.2388707105066,895.580583839248,-188.988407002062,875.413040538127,-12.18233,-12.18233,30928.49,37332.46
64.00905,S,43.65868,0.8532839,0,0.3724425,0,0,34.54878,20.03428,0,63.63329,92.91306,4.784276,-33.4927469040264,-28.0942615192343,-18.2339399161574,895.461717489471,-189.269349610975,875.230701143041,-12.20236,-12.20236,30926.6,37341.21
64.01905,S,43.66868,0.8531643,0,0.3724394,0,0,34.54878,20.0304,0,63.63329,92.91306,4.784276,-33.4853848487122,-28.0886785507155,-18.2290190559158,895.342948816995,-189.550236390204,875.048410956556,-12.2224,-12.2224,30924.71,37349.96
64.02905,S,43.67868,0.853045,0,0.3724363,0,0,34.54878,20.0265,0,63.63329,92.91306,4.784276,-33.478017693642,-28.0830896217322,-18.2240979473215,895.224337442671,-189.831067280144,874.866169981156,-12.24243,-12.24243,30922.81,37358.71
64.03905,S,43.68867,0.8529257,0,0.3724332,0,0,34.54878,20.02262,0,63.63329,92.91306,4.784276,-33.4706648109622,-28.0775086400349,-18.219190746478,895.105883356021,-190.111842360269,874.683978077764,-12.26247,-12.26247,30920.91,37367.46
64.04904,S,43.69867,0.8528067,0,0.3724301,0,0,34.54878,20.01875,0,63.63329,92.91306,4.784276,-33.4633050258075,-28.0719197110516,-18.2142830489291,894.987586512792,-190.392561551105,874.501835251346,-12.28251,-12.28251,30919,37376.21
64.05904,S,43.70867,0.8526877,0,0.372427,0,0,34.54878,20.0149,0,63.63329,92.91306,4.784276,-33.455961133972,-28.0663387293544,-18.2093922393633,894.869446902414,-190.673224932125,874.319741333022,-12.30255,-12.30255,30917.1,37384.95
64.06904,S,43.71867,0.8525688,0,0.3724239,0,0,34.54878,20.01105,0,63.63329,92.91306,4.784276,-33.4486139880774,-28.060749800371,-18.2045076386148,894.751404851431,-190.953832423857,874.137696260705,-12.32259,-12.32259,30915.19,37393.69
64.07904,S,43.72867,0.8524502,0,0.3724209,0,0,34.54878,20.00721,0,63.63329,92.91306,4.784276,-33.4412783183082,-28.0551708054953,-18.1996287499782,894.633519991541,-191.234384125641,873.955699977273,-12.34263,-12.34263,30913.28,37402.43
64.08904,S,43.73867,0.8523315,0,0.3724178,0,0,34.54878,20.00337,0,63.63329,92.91306,4.784276,-33.4339361383043,-28.0495893270927,-18.1947416657027,894.515792289829,-191.514880012642,873.773752564683,-12.36267,-12.36267,30911.36,37411.17
64.09904,S,43.74866,0.852213,0,0.3724147,0,0,34.54878,19.99954,0,63.63329,92.91306,4.784276,-33.4266043083637,-28.0440098355117,-18.1898704759996,894.398221722848,-191.795320104729,873.591853863989,-12.38271,-12.38271,30909.44,37419.91
64.10903,S,43.75866,0.8520948,0,0.3724117,0,0,34.54878,19.99574,0,63.63329,92.91306,4.784276,-33.4192706409509,-28.0384194164122,-18.1850126973418,894.280808239376,-192.075704292626,873.41000374108,-12.40276,-12.40276,30907.52,37428.64
64.11903,S,43.76866,0.8519766,0,0.3724086,0,0,34.54878,19.99192,0,63.63329,92.91306,4.784276,-33.4119515129244,-28.032848865528,-18.180150945041,894.163492248083,-192.356032775015,873.228202235693,-12.4228,-12.4228,30905.6,37437.38
64.12903,S,43.77866,0.8518586,0,0.3724056,0,0,34.54878,19.98813,0,63.63329,92.91306,4.784276,-33.4046320894343,-28.0272698706523,-18.1753016103747,894.046333318282,-192.636305467457,873.046449223652,-12.44285,-12.44285,30903.67,37446.11
64.13903,S,43.78866,0.8517406,0,0.3724025,0,0,34.54878,19.98434,0,63.63329,92.91306,4.784276,-33.3973126865085,-28.0216903790713,-18.1704530207666,893.92933142095,-192.916522364984,872.864744697506,-12.4629,-12.4629,30901.74,37454.84
64.14902,S,43.79866,0.8516229,0,0.3723994,0,0,34.54878,19.98056,0,63.63329,92.91306,4.784276,-33.3900042160394,-28.0161148611333,-18.1656183389092,893.812486536642,-193.196683507333,872.683088518177,-12.48295,-12.48295,30899.81,37463.57
64.15903,S,43.80865,0.8515051,0,0.3723964,0,0,34.54878,19.97679,0,63.63329,92.91306,4.784276,-33.3826930289721,-28.0105373563738,-18.1607816702302,893.695739045302,-193.476788874636,872.501480705534,-12.503,-12.503,30897.88,37472.29
64.16902,S,43.81865,0.8513876,0,0.3723933,0,0,34.54878,19.97302,0,63.63329,92.91306,4.784276,-33.3753870416169,-28.0049613417304,-18.1559522037793,893.579208102009,-193.756838481794,872.319921187554,-12.52305,-12.52305,30895.94,37481.02
64.17902,S,43.82865,0.8512701,0,0.3723903,0,0,34.54878,19.96928,0,63.63329,92.91306,4.784276,-33.3680880413375,-27.9993823468547,-18.1511401220169,893.462774501333,-194.036832299004,872.138409790391,-12.5431,-12.5431,30894,37489.74
64.18902,S,43.83865,0.8511529,0,0.3723873,0,0,34.54878,19.96552,0,63.63329,92.91306,4.784276,-33.3607908652149,-27.9938108025598,-18.1463198446157,893.346497818868,-194.316770400772,871.956946596001,-12.56315,-12.56315,30892.05,37498.46
64.19902,S,43.84865,0.8510357,0,0.3723842,0,0,34.54878,19.9618,0,63.63329,92.91306,4.784276,-33.3535041097654,-27.9882387615595,-18.1415194354298,893.2303184561,-194.596652782132,871.775531405702,-12.58321,-12.58321,30890.11,37507.18
64.20901,S,43.85865,0.8509188,0,0.3723812,0,0,34.54878,19.95806,0,63.63329,92.91306,4.784276,-33.3462158443033,-27.9826701974969,-18.136710830605,893.114355535156,-194.876479477852,871.59416430145,-12.60326,-12.60326,30888.16,37515.89
64.21902,S,43.86864,0.8508018,0,0.3723782,0,0,34.54878,19.95435,0,63.63329,92.91306,4.784276,-33.3389295613779,-27.9770926927374,-18.1319196104687,892.998489874489,-195.156250398526,871.412845109398,-12.62332,-12.62332,30886.21,37524.61
64.22901,S,43.87864,0.8506851,0,0.3723751,0,0,34.54878,19.95064,0,63.63329,92.91306,4.784276,-33.3316475877719,-27.9715191616209,-18.1271301288013,892.882781023366,-195.43596558389,871.231573812162,-12.64338,-12.64338,30884.25,37533.32
64.23901,S,43.88864,0.8505685,0,0.3723721,0,0,34.54878,19.94694,0,63.63329,92.91306,4.784276,-33.3243736935375,-27.9659491074422,-18.1223500845362,892.767228960812,-195.715625068714,871.050350315367,-12.66343,-12.66343,30882.3,37542.04
64.24901,S,43.89864,0.850452,0,0.3723691,0,0,34.54878,19.94324,0,63.63329,92.91306,4.784276,-33.3171028461632,-27.9603810400849,-18.1175725237979,892.651833662556,-195.995228872865,870.869174594179,-12.68349,-12.68349,30880.34,37550.75
64.25901,S,43.90864,0.8503357,0,0.3723661,0,0,34.54878,19.93956,0,63.63329,92.91306,4.784276,-33.3098331962618,-27.9548109859062,-18.1128001784662,892.536535554469,-196.274776976476,870.688046596443,-12.70355,-12.70355,30878.38,37559.45
64.269,S,43.91864,0.8502194,0,0.3723631,0,0,34.54878,19.93589,0,63.63329,92.91306,4.784276,-33.302567074275,-27.949240435022,-18.1080350353626,892.421394157149,-196.554269374579,870.506966250137,-12.72362,-12.72362,30876.41,37568.16
64.27901,S,43.92863,0.8501032,0,0.37236,0,0,34.54878,19.93222,0,63.63329,92.91306,4.784276,-33.2953134686806,-27.9436783281294,-18.1032798263667,892.306409460383,-196.833706151614,870.32593345592,-12.74368,-12.74368,30874.44,37576.86
64.289,S,43.93863,0.8499872,0,0.372357,0,0,34.54878,19.92858,0,63.63329,92.91306,4.784276,-33.2880620451153,-27.9381102607722,-18.0985377800634,892.191581422172,-197.113087247977,870.144948082165,-12.76374,-12.76374,30872.47,37585.57
64.299,S,43.94863,0.8498714,0,0.372354,0,0,34.54878,19.92492,0,63.63329,92.91306,4.784276,-33.2808030875779,-27.932542193415,-18.0937818260094,892.076850491342,-197.392412663668,869.964010267949,-12.78381,-12.78381,30870.5,37594.27
64.309,S,43.95863,0.8497556,0,0.372351,0,0,34.54878,19.92128,0,63.63329,92.91306,4.784276,-33.2735564397131,-27.926979589817,-18.0890400280589,891.962335700118,-197.671682453324,869.783119871712,-12.80387,-12.80387,30868.52,37602.96
64.319,S,43.96863,0.84964,0,0.372348,0,0,34.54878,19.91766,0,63.63329,92.91306,4.784276,-33.2663101812978,-27.9214095356382,-18.0843103993902,891.847917963229,-197.950896542439,869.60227677176,-12.82394,-12.82394,30866.54,37611.66
64.32899,S,43.97863,0.8495247,0,0.372345,0,0,34.54878,19.91403,0,63.63329,92.91306,4.784276,-33.2590779816528,-27.9158504089779,-18.0795897114185,891.733656797996,-198.230055040289,869.421480878687,-12.844,-12.844,30864.56,37620.36
64.339,S,43.98862,0.8494093,0,0.372342,0,0,34.54878,19.91042,0,63.63329,92.91306,4.784276,-33.2518339722602,-27.9102818449153,-18.0748618212187,891.619492651023,-198.5091578525,869.240732264515,-12.86407,-12.86407,30862.57,37629.05
64.34899,S,43.99862,0.8492941,0,0.372339,0,0,34.54878,19.90682,0,63.63329,92.91306,4.784276,-33.2446054109016,-27.9047202347281,-18.0701515640601,891.505544519731,-198.78820504861,869.060030752914,-12.88414,-12.88414,30860.58,37637.74
64.35899,S,44.00862,0.849179,0,0.3723361,0,0,34.54878,19.90323,0,63.63329,92.91306,4.784276,-33.2373836847783,-27.8991611080678,-18.0654499992456,891.39169337865,-199.067196653455,868.87937625696,-12.90421,-12.90421,30858.59,37646.43
64.36899,S,44.01862,0.8490641,0,0.3723331,0,0,34.54878,19.89964,0,63.63329,92.91306,4.784276,-33.2301594707727,-27.8935985044698,-18.0607491794893,891.277998693891,-199.346132632265,868.698768769202,-12.92429,-12.92429,30856.6,37655.12
64.37899,S,44.02862,0.8489492,0,0.3723301,0,0,34.54878,19.89607,0,63.63329,92.91306,4.784276,-33.2229442868958,-27.8880398745148,-18.056058790546,891.164400960761,-199.625013024777,868.518208185332,-12.94436,-12.94436,30854.6,37663.8
64.38898,S,44.03862,0.8488345,0,0.3723271,0,0,34.54878,19.89251,0,63.63329,92.91306,4.784276,-33.2157215990537,-27.8824713104522,-18.0513698917188,891.051019100543,-199.903837731649,868.33769449045,-12.96443,-12.96443,30852.6,37672.49
64.39899,S,44.04861,0.84872,0,0.3723242,0,0,34.54878,19.88895,0,63.63329,92.91306,4.784276,-33.2085143032969,-27.8769186409619,-18.0466847181821,890.93773415582,-200.182606911828,868.157227647302,-12.9845,-12.9845,30850.6,37681.17
64.40898,S,44.05861,0.8486055,0,0.3723212,0,0,34.54878,19.8854,0,63.63329,92.91306,4.784276,-33.2013070105209,-27.8713595143016,-18.042009478753,890.824605566639,-200.461320500741,867.976807556547,-13.00458,-13.00458,30848.6,37689.85
64.41898,S,44.06861,0.8484912,0,0.3723182,0,0,34.54878,19.88185,0,63.63329,92.91306,4.784276,-33.1940989447519,-27.8658008843467,-18.0373320041497,890.711633304419,-200.739978503356,867.796434240537,-13.02466,-13.02466,30846.59,37698.53
64.42898,S,44.07861,0.848377,0,0.3723153,0,0,34.54878,19.87831,0,63.63329,92.91306,4.784276,-33.1868939832078,-27.860241260981,-18.0326617317745,890.598757877059,-201.018580909739,867.61610762725,-13.04473,-13.04473,30844.58,37707.21
64.43898,S,44.08861,0.848263,0,0.3723123,0,0,34.54878,19.87478,0,63.63329,92.91306,4.784276,-33.179697215515,-27.8546846178476,-18.0280018902123,890.486098186457,-201.297127749691,867.435827612378,-13.06481,-13.06481,30842.57,37715.88
64.44897,S,44.09861,0.848149,0,0.3723094,0,0,34.54878,19.87127,0,63.63329,92.91306,4.784276,-33.1725059058342,-27.8491294648304,-18.0233497475836,890.373535290753,-201.575619038115,867.255594118931,-13.08489,-13.08489,30840.55,37724.55
64.45898,S,44.1086,0.8480352,0,0.3723064,0,0,34.54878,19.86776,0,63.63329,92.91306,4.784276,-33.165326235497,-27.8435802722777,-18.0187097742368,890.261069188044,-201.854054834614,867.075407025216,-13.10497,-13.10497,30838.53,37733.23
64.46897,S,44.1186,0.8479216,0,0.3723035,0,0,34.54878,19.86427,0,63.63329,92.91306,4.784276,-33.1581379295293,-27.8380191587959,-18.014072284417,890.148818717318,-202.13243501998,866.895266306398,-13.12505,-13.12505,30836.51,37741.89
64.47897,S,44.1286,0.8478079,0,0.3723005,0,0,34.54878,19.86078,0,63.63329,92.91306,4.784276,-33.15095501869,-27.8324625156625,-18.0094377748294,890.036664972315,-202.410759638916,866.715171932675,-13.14513,-13.14513,30834.49,37750.56
64.48897,S,44.1386,0.8476946,0,0.3722976,0,0,34.54878,19.85729,0,63.63329,92.91306,4.784276,-33.1437752340287,-27.8269113362884,-18.0048005333622,889.924667380908,-202.689028746059,866.535123931366,-13.16522,-13.16522,30832.46,37759.23
64.49897,S,44.1486,0.8475813,0,0.3722947,0,0,34.54878,19.85382,0,63.63329,92.91306,4.784276,-33.1366040944147,-27.8213596602088,-18.0001799315254,889.812825911793,-202.967242336443,866.355122136074,-13.1853,-13.1853,30830.43,37767.89
64.50896,S,44.1586,0.8474681,0,0.3722917,0,0,34.54878,19.85035,0,63.63329,92.91306,4.784276,-33.1294386678842,-27.81580897754,-17.9955682703855,889.701140536991,-203.245400420001,866.175166457392,-13.20538,-13.20538,30828.4,37776.56
64.51897,S,44.16859,0.8473551,0,0.3722888,0,0,34.54878,19.8469,0,63.63329,92.91306,4.784276,-33.1222644447847,-27.8102508442905,-17.9909518905445,889.589551792809,-203.523502922228,865.995256942508,-13.22547,-13.22547,30826.36,37785.22
64.52896,S,44.17859,0.8472422,0,0.3722858,0,0,34.54878,19.84345,0,63.63329,92.91306,4.784276,-33.1151061141043,-27.8047016517379,-17.9863509085704,889.478119095402,-203.801549932531,865.815393437443,-13.24555,-13.24555,30824.33,37793.88
64.53896,S,44.18859,0.8471294,0,0.372283,0,0,34.54878,19.84001,0,63.63329,92.91306,4.784276,-33.1079503075552,-27.7991554394176,-17.9817499265963,889.36684242119,-204.079541480712,865.635575942196,-13.26564,-13.26564,30822.29,37802.54
64.54896,S,44.19859,0.8470168,0,0.37228,0,0,34.54878,19.83658,0,63.63329,92.91306,4.784276,-33.1007902776732,-27.7936012798111,-17.9771534149706,889.25572172144,-204.357477487298,865.455804412064,-13.28573,-13.28573,30820.24,37811.19
64.55896,S,44.20859,0.8469042,0,0.3722771,0,0,34.54878,19.83316,0,63.63329,92.91306,4.784276,-33.0936465663859,-27.7880515905531,-17.9725800001453,889.14469757912,-204.635357996992,865.27607861608,-13.30582,-13.30582,30818.2,37819.84
64.56895,S,44.21859,0.8467918,0,0.3722742,0,0,34.54878,19.82974,0,63.63329,92.91306,4.784276,-33.0864989792202,-27.7825078617597,-17.9679901940423,889.033829383873,-204.9131830694,865.096398718156,-13.32591,-13.32591,30816.15,37828.5
64.57896,S,44.22858,0.8466796,0,0.3722713,0,0,34.54878,19.82634,0,63.63329,92.91306,4.784276,-33.0793551123129,-27.7769556889748,-17.9634202561547,888.923117085566,-205.190952620081,864.91676451961,-13.346,-13.346,30814.09,37837.14
64.58895,S,44.23858,0.8465674,0,0.3722684,0,0,34.54878,19.82295,0,63.63329,92.91306,4.784276,-33.0722223647113,-27.7714104700652,-17.9588600040221,888.81256066947,-205.468666718574,864.737175923584,-13.36609,-13.36609,30812.04,37845.79
64.59895,S,44.24858,0.8464554,0,0.3722655,0,0,34.54878,19.81956,0,63.63329,92.91306,4.784276,-33.0650792379416,-27.765859290691,-17.9542898177818,888.702100714042,-205.746325305275,864.557633029419,-13.38618,-13.38618,30809.98,37854.44
64.60895,S,44.25858,0.8463435,0,0.3722625,0,0,34.54878,19.81618,0,63.63329,92.91306,4.784276,-33.0579484407004,-27.760309601433,-17.9497399964622,888.591796578652,-206.023928395084,864.378135633466,-13.40627,-13.40627,30807.92,37863.08
64.61895,S,44.26858,0.8462317,0,0.3722596,0,0,34.54878,19.81281,0,63.63329,92.91306,4.784276,-33.0508246444165,-27.7547693495773,-17.9451884366738,888.481648254234,-206.301476082376,864.19868375311,-13.42637,-13.42637,30805.86,37871.73
64.62894,S,44.27858,0.8461201,0,0.3722568,0,0,34.54878,19.80945,0,63.63329,92.91306,4.784276,-33.0436959597822,-27.7492216471409,-17.9406393604123,888.371655692507,-206.578968292645,864.019277363516,-13.44646,-13.44646,30803.79,37880.37
64.63895,S,44.28857,0.8460087,0,0.3722539,0,0,34.54878,19.8061,0,63.63329,92.91306,4.784276,-33.0365814313286,-27.7436784150529,-17.9361094073082,888.261759515717,-206.856405070594,863.839916273452,-13.46656,-13.46656,30801.72,37889.01
64.64894,S,44.29857,0.8458973,0,0.372251,0,0,34.54878,19.80276,0,63.63329,92.91306,4.784276,-33.0294644191924,-27.7381322027325,-17.931579454204,888.152019052813,-207.133786386421,863.660600482918,-13.48665,-13.48665,30799.65,37897.64
64.65894,S,44.30857,0.845786,0,0.3722481,0,0,34.54878,19.79942,0,63.63329,92.91306,4.784276,-33.022351180362,-27.7325904607607,-17.9270495010998,888.042434283019,-207.41111228483,863.481329991914,-13.50675,-13.50675,30797.58,37906.28
64.66894,S,44.31857,0.8456749,0,0.3722452,0,0,34.54878,19.79609,0,63.63329,92.91306,4.784276,-33.0152421401238,-27.7270487187888,-17.9225272469291,887.933005175087,-207.68838276582,863.302104723451,-13.52685,-13.52685,30795.5,37914.91
64.67894,S,44.32857,0.8455638,0,0.3722424,0,0,34.54878,19.79278,0,63.63329,92.91306,4.784276,-33.0081366316894,-27.7215020097631,-17.9180191488618,887.823672349006,-207.965597779721,863.122924535967,-13.54695,-13.54695,30793.42,37923.55
64.68893,S,44.33857,0.8454529,0,0.3722395,0,0,34.54878,19.78947,0,63.63329,92.91306,4.784276,-33.0010342345634,-27.7159602677913,-17.913509063973,887.714495132076,-208.242757376204,862.943789449331,-13.56705,-13.56705,30791.34,37932.18
64.69894,S,44.34856,0.8453422,0,0.3722366,0,0,34.54878,19.78617,0,63.63329,92.91306,4.784276,-32.993934872567,-27.7104205126409,-17.9090014626111,887.605473497517,-208.519861575137,862.764699438708,-13.58714,-13.58714,30789.25,37940.8
64.70893,S,44.35856,0.8452315,0,0.3722337,0,0,34.54878,19.78288,0,63.63329,92.91306,4.784276,-32.9868440085936,-27.7048802607852,-17.9045102525269,887.496548090684,-208.796910371552,862.585654340185,-13.60725,-13.60725,30787.17,37949.43
64.71893,S,44.36856,0.845121,0,0.3722309,0,0,34.54878,19.77958,0,63.63329,92.91306,4.784276,-32.979749118498,-27.6993400089295,-17.9000115918619,887.387837528987,-209.07390376545,862.406654228267,-13.62735,-13.62735,30785.08,37958.05
64.72893,S,44.37856,0.8450108,0,0.372228,0,0,34.54878,19.77631,0,63.63329,92.91306,4.784276,-32.9726647601028,-27.6937997570738,-17.8955323027069,887.279223141879,-209.350841756831,862.22769890924,-13.64745,-13.64745,30782.98,37966.68
64.73893,S,44.38856,0.8449004,0,0.3722252,0,0,34.54878,19.77305,0,63.63329,92.91306,4.784276,-32.9655847449849,-27.6882600019235,-17.89106021578,887.170704913974,-209.627724350661,862.048788311081,-13.66755,-13.66755,30780.89,37975.3
64.74892,S,44.39856,0.8447903,0,0.3722223,0,0,34.54878,19.76978,0,63.63329,92.91306,4.784276,-32.9584997471622,-27.6827197500678,-17.8865796848615,887.062401431039,-209.904551541974,861.86992251823,-13.68766,-13.68766,30778.79,37983.92
64.75893,S,44.40855,0.8446803,0,0.3722194,0,0,34.54878,19.76653,0,63.63329,92.91306,4.784276,-32.9514244577281,-27.6771790015067,-17.882117780395,886.954194051466,-210.181323325803,861.691101344423,-13.70776,-13.70776,30776.69,37992.54
64.76892,S,44.41855,0.8445704,0,0.3722166,0,0,34.54878,19.7633,0,63.63329,92.91306,4.784276,-32.9443551922632,-27.6716412331779,-17.8776623330985,886.846142057242,-210.45803973195,861.512324725088,-13.72787,-13.72787,30774.58,38001.16
64.77892,S,44.42855,0.8444607,0,0.3722138,0,0,34.54878,19.76006,0,63.63329,92.91306,4.784276,-32.9372863419625,-27.666108431903,-17.8731999319265,886.738245428216,-210.734700810085,861.333592729764,-13.74797,-13.74797,30772.47,38009.77
64.78892,S,44.43855,0.8443511,0,0.3722109,0,0,34.54878,19.75684,0,63.63329,92.91306,4.784276,-32.9302186546722,-27.660562716288,-17.8687596341442,886.630444820239,-211.011306431065,861.154905137416,-13.76808,-13.76808,30770.36,38018.38
64.79892,S,44.44855,0.8442416,0,0.3722081,0,0,34.54878,19.75362,0,63.63329,92.91306,4.784276,-32.9231595401419,-27.6550299150131,-17.8643151143661,886.52279952354,-211.287856724034,860.976261990265,-13.78819,-13.78819,30768.25,38026.99
64.80891,S,44.45855,0.8441322,0,0.3722052,0,0,34.54878,19.75041,0,63.63329,92.91306,4.784276,-32.916096660817,-27.6494916499789,-17.8598720847042,886.415309492975,-211.564351634354,860.79766327341,-13.8083,-13.8083,30766.13,38035.6
64.81892,S,44.46854,0.8440229,0,0.3722024,0,0,34.54878,19.74722,0,63.63329,92.91306,4.784276,-32.9090494365562,-27.643958848704,-17.855449419963,886.307915443257,-211.840791216662,860.619108783201,-13.82841,-13.82841,30764.02,38044.21
64.82891,S,44.47854,0.8439139,0,0.3721996,0,0,34.54878,19.74402,0,63.63329,92.91306,4.784276,-32.9019928393278,-27.6384225704913,-17.8510148342926,886.200735871149,-212.117175436189,860.440598638848,-13.84852,-13.84852,30761.89,38052.81
64.83891,S,44.48854,0.8438048,0,0.3721967,0,0,34.54878,19.74084,0,63.63329,92.91306,4.784276,-32.8949480193498,-27.6328877823949,-17.8465996201321,886.093652220783,-212.393504307836,860.262132646636,-13.86863,-13.86863,30759.77,38061.41
64.84891,S,44.49854,0.8436959,0,0.3721939,0,0,34.54878,19.73766,0,63.63329,92.91306,4.784276,-32.8879038360048,-27.6273510074768,-17.8421886279675,885.986723721098,-212.669777811736,860.083710764344,-13.88874,-13.88874,30757.64,38070.02
